"concept_id","concept_code","concept_name","vocabulary_id"
41411361,"OMOP2609323","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 2 by Orifarm Leverkus","RxNorm Extension"
41411804,"OMOP2609766","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 2 by Propharmed","RxNorm Extension"
41411560,"OMOP2609522","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 4","RxNorm Extension"
41411829,"OMOP2609791","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6","RxNorm Extension"
41411764,"OMOP2609726","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Abacus Medicine","RxNorm Extension"
44197329,"OMOP3074052","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Abacus Medicine","RxNorm Extension"
41411697,"OMOP2609659","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Abbvie","RxNorm Extension"
41411580,"OMOP2609542","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Aca Mueller","RxNorm Extension"
41411763,"OMOP2609725","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Canoma","RxNorm Extension"
41411696,"OMOP2609658","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Cc","RxNorm Extension"
41411695,"OMOP2609657","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Emra-Med","RxNorm Extension"
44197320,"OMOP3074043","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Eurim-Pharm","RxNorm Extension"
41411803,"OMOP2609765","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by European","RxNorm Extension"
44197328,"OMOP3074051","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by European","RxNorm Extension"
41411802,"OMOP2609764","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Gerke","RxNorm Extension"
41411390,"OMOP2609352","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Haematogmbh","RxNorm Extension"
41411417,"OMOP2609379","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Medicopharm","RxNorm Extension"
41411416,"OMOP2609378","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Orifarm Leverkus","RxNorm Extension"
41411389,"OMOP2609351","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6 by Propharmed","RxNorm Extension"
37593750,"OMOP4783183","0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira] by Aca Mueller","RxNorm Extension"
36896224,"OMOP996846","0.8 ML adalimumab 50 MG/ML Cartridge","RxNorm Extension"
43286710,"OMOP560082","0.8 ML adalimumab 50 MG/ML Cartridge Box of 2","RxNorm Extension"
43292087,"OMOP560083","0.8 ML adalimumab 50 MG/ML Cartridge Box of 6","RxNorm Extension"
43519319,"OMOP2806434","0.8 ML adalimumab 50 MG/ML Cartridge [Humira]","RxNorm Extension"
44132961,"OMOP1127592","0.8 ML adalimumab 50 MG/ML Injectable Solution","RxNorm Extension"
2902342,"OMOP5119209","0.8 ML adalimumab 50 MG/ML Injectable Solution [Abrilada]","RxNorm Extension"
2902341,"OMOP5119208","0.8 ML adalimumab 50 MG/ML Injectable Solution [Abrilada] Box of 2","RxNorm Extension"
2902340,"OMOP5119207","0.8 ML adalimumab 50 MG/ML Injectable Solution [Abrilada] Box of 4","RxNorm Extension"
2902339,"OMOP5119206","0.8 ML adalimumab 50 MG/ML Injectable Solution [Abrilada] Box of 6","RxNorm Extension"
36808624,"OMOP4822665","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita]","RxNorm Extension"
36808621,"OMOP4822662","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 2","RxNorm Extension"
42876444,"OMOP4873553","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 2 by Aaha","RxNorm Extension"
36808632,"OMOP4822674","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 2 by Amgen","RxNorm Extension"
42876445,"OMOP4873554","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 2 by Eurim-Pharm","RxNorm Extension"
2902334,"OMOP5119201","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 4","RxNorm Extension"
784100,"OMOP4831927","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 6","RxNorm Extension"
784101,"OMOP4831928","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] Box of 6 by Amgen","RxNorm Extension"
36808620,"OMOP4822661","0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] by Amgen","RxNorm Extension"
36052580,"OMOP4977665","0.8 ML adalimumab 50 MG/ML Injectable Solution Box of 1","RxNorm Extension"
35414704,"OMOP1148289","0.8 ML adalimumab 50 MG/ML Injectable Solution Box of 2","RxNorm Extension"
2902336,"OMOP5119203","0.8 ML adalimumab 50 MG/ML Injectable Solution Box of 3","RxNorm Extension"
2902335,"OMOP5119202","0.8 ML adalimumab 50 MG/ML Injectable Solution Box of 4","RxNorm Extension"
43519326,"OMOP2806441","0.8 ML adalimumab 50 MG/ML Injectable Solution Box of 6","RxNorm Extension"
2902338,"OMOP5119205","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hadlima]","RxNorm Extension"
2902337,"OMOP5119204","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hadlima] Box of 2","RxNorm Extension"
36808611,"OMOP4822652","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio]","RxNorm Extension"
36808626,"OMOP4822667","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2","RxNorm Extension"
1832087,"OMOP5157331","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Abacus Medicine","RxNorm Extension"
42876427,"OMOP4873536","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Axicorp","RxNorm Extension"
42876425,"OMOP4873534","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Eurim-Pharm","RxNorm Extension"
42876428,"OMOP4873537","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Kohlpharma","RxNorm Extension"
36808622,"OMOP4822663","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Mylan","RxNorm Extension"
42876426,"OMOP4873535","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Orifarm Leverkus","RxNorm Extension"
42876429,"OMOP4873538","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 2 by Paranova Pack","RxNorm Extension"
784096,"OMOP4831923","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6","RxNorm Extension"
1832088,"OMOP5157332","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6 by Abacus Medicine","RxNorm Extension"
42876430,"OMOP4873539","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6 by Eurim-Pharm","RxNorm Extension"
784097,"OMOP4831924","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6 by Mylan","RxNorm Extension"
42876431,"OMOP4873540","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6 by Orifarm Leverkus","RxNorm Extension"
42876432,"OMOP4873541","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] Box of 6 by Paranova Pack","RxNorm Extension"
36808613,"OMOP4822654","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hulio] by Mylan","RxNorm Extension"
42922665,"OMOP4649472","0.8 ML adalimumab 50 MG/ML Injectable Solution [Humira]","RxNorm Extension"
44132944,"OMOP1127575","0.8 ML adalimumab 50 MG/ML Injectable Solution [Humira]","RxNorm Extension"
35414697,"OMOP1148282","0.8 ML adalimumab 50 MG/ML Injectable Solution [Humira] Box of 2","RxNorm Extension"
40719114,"OMOP4738149","0.8 ML adalimumab 50 MG/ML Injectable Solution [Humira] Box of 2","RxNorm Extension"
35414707,"OMOP1148292","0.8 ML adalimumab 50 MG/ML Injectable Solution [Humira] Box of 2 by ABBVIE (ROYAUME-UNI)","RxNorm Extension"
43519347,"OMOP2806462","0.8 ML adalimumab 50 MG/ML Injectable Solution [Humira] Box of 6","RxNorm Extension"
36808627,"OMOP4822668","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz]","RxNorm Extension"
36808633,"OMOP4822675","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 2","RxNorm Extension"
42876434,"OMOP4873543","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 2 by Axicorp","RxNorm Extension"
42876433,"OMOP4873542","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 2 by Orifarm Leverkus","RxNorm Extension"
36808604,"OMOP4822645","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 2 by Sandoz","RxNorm Extension"
42658134,"OMOP4869698","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 6","RxNorm Extension"
42876436,"OMOP4873545","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 6 by Axicorp","RxNorm Extension"
42876437,"OMOP4873546","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 6 by Kohlpharma","RxNorm Extension"
42876435,"OMOP4873544","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 6 by Orifarm Leverkus","RxNorm Extension"
42658135,"OMOP4869699","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] Box of 6 by Sandoz","RxNorm Extension"
36808618,"OMOP4822659","0.8 ML adalimumab 50 MG/ML Injectable Solution [Hyrimoz] by Sandoz","RxNorm Extension"
43038121,"OMOP4853161","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio]","RxNorm Extension"
36052578,"OMOP4977663","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 1","RxNorm Extension"
36052577,"OMOP4977662","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 1 by Fresenius","RxNorm Extension"
43038122,"OMOP4853162","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 2","RxNorm Extension"
43038123,"OMOP4853163","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 2 by Fresenius","RxNorm Extension"
2902333,"OMOP5119200","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 3","RxNorm Extension"
2902332,"OMOP5119199","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 4","RxNorm Extension"
2902331,"OMOP5119198","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 6","RxNorm Extension"
1832089,"OMOP5157333","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] Box of 6 by Fresenius","RxNorm Extension"
36052579,"OMOP4977664","0.8 ML adalimumab 50 MG/ML Injectable Solution [Idacio] by Fresenius","RxNorm Extension"
36808636,"OMOP4822678","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi]","RxNorm Extension"
36808610,"OMOP4822651","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 2","RxNorm Extension"
42876438,"OMOP4873547","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 2 by Axicorp","RxNorm Extension"
36808623,"OMOP4822664","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 2 by Biogen","RxNorm Extension"
42876439,"OMOP4873548","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 2 by Paranova Pack","RxNorm Extension"
43038125,"OMOP4853165","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 2 by Samsung Bioepis","RxNorm Extension"
784098,"OMOP4831925","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6","RxNorm Extension"
784099,"OMOP4831926","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6 by Biogen","RxNorm Extension"
42876440,"OMOP4873549","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6 by Cc","RxNorm Extension"
42876441,"OMOP4873550","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6 by Eurim-Pharm","RxNorm Extension"
42876443,"OMOP4873552","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6 by Kohlpharma","RxNorm Extension"
42876442,"OMOP4873551","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] Box of 6 by Orifarm Leverkus","RxNorm Extension"
36808608,"OMOP4822649","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] by Biogen","RxNorm Extension"
43038124,"OMOP4853164","0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] by Samsung Bioepis","RxNorm Extension"
19098170,"351290","0.8 ML adalimumab 50 MG/ML Injection","RxNorm"
43259447,"OMOP560075","0.8 ML adalimumab 50 MG/ML Injection","RxNorm Extension"
2902302,"OMOP5119171","0.8 ML adalimumab 50 MG/ML Injection [Abrilada]","RxNorm Extension"
2902301,"OMOP5119170","0.8 ML adalimumab 50 MG/ML Injection [Abrilada] Box of 2","RxNorm Extension"
2902300,"OMOP5119169","0.8 ML adalimumab 50 MG/ML Injection [Abrilada] Box of 4","RxNorm Extension"
2902299,"OMOP5119168","0.8 ML adalimumab 50 MG/ML Injection [Abrilada] Box of 6","RxNorm Extension"
2902291,"OMOP5119160","0.8 ML adalimumab 50 MG/ML Injection [Amgevita]","RxNorm Extension"
2902290,"OMOP5119159","0.8 ML adalimumab 50 MG/ML Injection [Amgevita] Box of 2","RxNorm Extension"
2902289,"OMOP5119158","0.8 ML adalimumab 50 MG/ML Injection [Amgevita] Box of 4","RxNorm Extension"
2902288,"OMOP5119157","0.8 ML adalimumab 50 MG/ML Injection [Amgevita] Box of 6","RxNorm Extension"
43264875,"OMOP560077","0.8 ML adalimumab 50 MG/ML Injection Box of 2","RxNorm Extension"
2902296,"OMOP5119165","0.8 ML adalimumab 50 MG/ML Injection Box of 3","RxNorm Extension"
2902295,"OMOP5119164","0.8 ML adalimumab 50 MG/ML Injection Box of 4","RxNorm Extension"
43281246,"OMOP560076","0.8 ML adalimumab 50 MG/ML Injection Box of 6","RxNorm Extension"
2902298,"OMOP5119167","0.8 ML adalimumab 50 MG/ML Injection [Hadlima]","RxNorm Extension"
2902297,"OMOP5119166","0.8 ML adalimumab 50 MG/ML Injection [Hadlima] Box of 2","RxNorm Extension"
19098494,"352334","0.8 ML adalimumab 50 MG/ML Injection [Humira]","RxNorm"
43292086,"OMOP560078","0.8 ML adalimumab 50 MG/ML Injection [Humira]","RxNorm Extension"
43264876,"OMOP560079","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 2","RxNorm Extension"
35414709,"OMOP1148294","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 2 by Abbvie","RxNorm Extension"
41411388,"OMOP2609350","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 2 by Cc","RxNorm Extension"
41411579,"OMOP2609541","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 2 by Kohlpharma","RxNorm Extension"
41411732,"OMOP2609694","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 2 by Orifarm Leverkus","RxNorm Extension"
2902287,"OMOP5119156","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 3","RxNorm Extension"
2902286,"OMOP5119155","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 4","RxNorm Extension"
43286709,"OMOP560080","0.8 ML adalimumab 50 MG/ML Injection [Humira] Box of 6","RxNorm Extension"
44132947,"OMOP1127578","0.8 ML adalimumab 50 MG/ML Injection [Humira] by Abbvie","RxNorm Extension"
2902294,"OMOP5119163","0.8 ML adalimumab 50 MG/ML Injection [Hyrimoz]","RxNorm Extension"
2902293,"OMOP5119162","0.8 ML adalimumab 50 MG/ML Injection [Hyrimoz] Box of 2","RxNorm Extension"
2902292,"OMOP5119161","0.8 ML adalimumab 50 MG/ML Injection [Hyrimoz] Box of 6","RxNorm Extension"
2902285,"OMOP5119154","0.8 ML adalimumab 50 MG/ML Injection [Idacio]","RxNorm Extension"
2902284,"OMOP5119153","0.8 ML adalimumab 50 MG/ML Injection [Idacio] Box of 2","RxNorm Extension"
2902283,"OMOP5119152","0.8 ML adalimumab 50 MG/ML Injection [Idacio] Box of 3","RxNorm Extension"
2902282,"OMOP5119151","0.8 ML adalimumab 50 MG/ML Injection [Idacio] Box of 4","RxNorm Extension"
2902281,"OMOP5119150","0.8 ML adalimumab 50 MG/ML Injection [Idacio] Box of 6","RxNorm Extension"
42922664,"OMOP4649471","0.8 ML adalimumab 50 MG/ML Pen Injector","RxNorm Extension"
2902329,"OMOP5119197","0.8 ML adalimumab 50 MG/ML Pen Injector [Abrilada]","RxNorm Extension"
2902328,"OMOP5119196","0.8 ML adalimumab 50 MG/ML Pen Injector [Abrilada] Box of 2","RxNorm Extension"
2902327,"OMOP5119195","0.8 ML adalimumab 50 MG/ML Pen Injector [Abrilada] Box of 4","RxNorm Extension"
2902326,"OMOP5119194","0.8 ML adalimumab 50 MG/ML Pen Injector [Abrilada] Box of 6","RxNorm Extension"
2902316,"OMOP5119184","0.8 ML adalimumab 50 MG/ML Pen Injector [Amgevita]","RxNorm Extension"
2902315,"OMOP5119183","0.8 ML adalimumab 50 MG/ML Pen Injector [Amgevita] Box of 2","RxNorm Extension"
2902314,"OMOP5119182","0.8 ML adalimumab 50 MG/ML Pen Injector [Amgevita] Box of 4","RxNorm Extension"
2902313,"OMOP5119181","0.8 ML adalimumab 50 MG/ML Pen Injector [Amgevita] Box of 6","RxNorm Extension"
2902323,"OMOP5119191","0.8 ML adalimumab 50 MG/ML Pen Injector Box of 2","RxNorm Extension"
2902322,"OMOP5119190","0.8 ML adalimumab 50 MG/ML Pen Injector Box of 3","RxNorm Extension"
2902321,"OMOP5119189","0.8 ML adalimumab 50 MG/ML Pen Injector Box of 4","RxNorm Extension"
2902320,"OMOP5119188","0.8 ML adalimumab 50 MG/ML Pen Injector Box of 6","RxNorm Extension"
2902325,"OMOP5119193","0.8 ML adalimumab 50 MG/ML Pen Injector [Hadlima]","RxNorm Extension"
2902324,"OMOP5119192","0.8 ML adalimumab 50 MG/ML Pen Injector [Hadlima] Box of 2","RxNorm Extension"
42922663,"OMOP4649470","0.8 ML adalimumab 50 MG/ML Pen Injector [Humira]","RxNorm Extension"
2902312,"OMOP5119180","0.8 ML adalimumab 50 MG/ML Pen Injector [Humira] Box of 2","RxNorm Extension"
2902311,"OMOP5119179","0.8 ML adalimumab 50 MG/ML Pen Injector [Humira] Box of 3","RxNorm Extension"
2902310,"OMOP5119178","0.8 ML adalimumab 50 MG/ML Pen Injector [Humira] Box of 4","RxNorm Extension"
2902309,"OMOP5119177","0.8 ML adalimumab 50 MG/ML Pen Injector [Humira] Box of 6","RxNorm Extension"
2033422,"OMOP4932424","0.8 ML adalimumab 50 MG/ML Pen Injector [Humira] by Abbvie","RxNorm Extension"
2902319,"OMOP5119187","0.8 ML adalimumab 50 MG/ML Pen Injector [Hyrimoz]","RxNorm Extension"
2902318,"OMOP5119186","0.8 ML adalimumab 50 MG/ML Pen Injector [Hyrimoz] Box of 2","RxNorm Extension"
2902317,"OMOP5119185","0.8 ML adalimumab 50 MG/ML Pen Injector [Hyrimoz] Box of 6","RxNorm Extension"
2902308,"OMOP5119176","0.8 ML adalimumab 50 MG/ML Pen Injector [Idacio]","RxNorm Extension"
2902307,"OMOP5119175","0.8 ML adalimumab 50 MG/ML Pen Injector [Idacio] Box of 2","RxNorm Extension"
2902306,"OMOP5119174","0.8 ML adalimumab 50 MG/ML Pen Injector [Idacio] Box of 3","RxNorm Extension"
2902305,"OMOP5119173","0.8 ML adalimumab 50 MG/ML Pen Injector [Idacio] Box of 4","RxNorm Extension"
2902303,"OMOP5119172","0.8 ML adalimumab 50 MG/ML Pen Injector [Idacio] Box of 6","RxNorm Extension"
19127196,"727703","0.8 ML adalimumab 50 MG/ML Prefilled Syringe","RxNorm"
995291,"OMOP4821799","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita]","RxNorm Extension"
36808602,"OMOP4822643","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita]","RxNorm Extension"
36808631,"OMOP4822673","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2","RxNorm Extension"
42876468,"OMOP4873577","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Aaha","RxNorm Extension"
36037207,"OMOP5047203","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Abacus Medicine","RxNorm Extension"
36808606,"OMOP4822647","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Amgen","RxNorm Extension"
1972743,"OMOP5165310","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Cc","RxNorm Extension"
42876469,"OMOP4873578","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Eurim-Pharm","RxNorm Extension"
36037208,"OMOP5047204","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Haematogmbh","RxNorm Extension"
1972744,"OMOP5165311","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Orifarm Leverkus","RxNorm Extension"
1972745,"OMOP5165312","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 2 by Paranova Pack","RxNorm Extension"
36037209,"OMOP5047205","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 6","RxNorm Extension"
1972746,"OMOP5165313","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 6 by Haematogmbh","RxNorm Extension"
36037210,"OMOP5047206","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 6 by Orifarm Leverkus","RxNorm Extension"
36037211,"OMOP5047207","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] Box of 6 by Paranova Pack","RxNorm Extension"
995292,"OMOP4821800","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] by Amgen","RxNorm Extension"
36808609,"OMOP4822650","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] by Amgen","RxNorm Extension"
36507843,"OMOP4836138","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Amgevita] by Kohlpharma","RxNorm Extension"
41411740,"OMOP2609702","0.8 ML adalimumab 50 MG/ML Prefilled Syringe Box of 12","RxNorm Extension"
21029762,"OMOP287923","0.8 ML adalimumab 50 MG/ML Prefilled Syringe Box of 2","RxNorm Extension"
41411517,"OMOP2609479","0.8 ML adalimumab 50 MG/ML Prefilled Syringe Box of 4","RxNorm Extension"
41411350,"OMOP2609312","0.8 ML adalimumab 50 MG/ML Prefilled Syringe Box of 6","RxNorm Extension"
995297,"OMOP4821805","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio]","RxNorm Extension"
36808617,"OMOP4822658","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio]","RxNorm Extension"
36808534,"OMOP4822670","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2","RxNorm Extension"
1972733,"OMOP5165300","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by 2care4","RxNorm Extension"
1972734,"OMOP5165301","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Aca Mueller","RxNorm Extension"
42876448,"OMOP4873557","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Axicorp","RxNorm Extension"
36037192,"OMOP5047188","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Cc","RxNorm Extension"
42876446,"OMOP4873555","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Eurim-Pharm","RxNorm Extension"
42876449,"OMOP4873558","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Kohlpharma","RxNorm Extension"
36808619,"OMOP4822660","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Mylan","RxNorm Extension"
42876447,"OMOP4873556","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Orifarm Leverkus","RxNorm Extension"
42876450,"OMOP4873559","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by Paranova Pack","RxNorm Extension"
36037193,"OMOP5047189","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 2 by PB","RxNorm Extension"
42876451,"OMOP4873560","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6","RxNorm Extension"
1972735,"OMOP5165302","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Aca Mueller","RxNorm Extension"
1972736,"OMOP5165303","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Cc","RxNorm Extension"
42876452,"OMOP4873561","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Eurim-Pharm","RxNorm Extension"
36037195,"OMOP5047191","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Haematogmbh","RxNorm Extension"
1972737,"OMOP5165304","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Medicopharm","RxNorm Extension"
36037194,"OMOP5047190","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Nmg","RxNorm Extension"
42876453,"OMOP4873562","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Orifarm Leverkus","RxNorm Extension"
42876454,"OMOP4873563","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by Paranova Pack","RxNorm Extension"
36037196,"OMOP5047192","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] Box of 6 by PB","RxNorm Extension"
995298,"OMOP4821806","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] by Mylan","RxNorm Extension"
36808615,"OMOP4822656","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hulio] by Mylan","RxNorm Extension"
19127197,"727705","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira]","RxNorm"
41411830,"OMOP2609792","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 12","RxNorm Extension"
41411393,"OMOP2609355","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 12 by Propharmed","RxNorm Extension"
21118084,"OMOP287925","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2","RxNorm Extension"
41411640,"OMOP2609602","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Abacus Medicine","RxNorm Extension"
44197312,"OMOP3074035","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Abacus Medicine","RxNorm Extension"
21127854,"OMOP287926","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Abbvie","RxNorm Extension"
43197995,"OMOP507484","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by ABBVIE (ROYAUME-UNI)","RxNorm Extension"
