concept_id,concept_code,concept_name,vocabulary_id
41119233,OMOP2317195,Aminophylline 0.024 MG/ML Injectable Solution,RxNorm Extension
41119234,OMOP2317196,Aminophylline 100 MG Oral Tablet Box of 3000,RxNorm Extension
41119235,OMOP2317197,Aminophylline 100 MG Oral Tablet Box of 1000,RxNorm Extension
41119236,OMOP2317198,Aminophylline 24 MG/ML Injectable Solution Box of 500,RxNorm Extension
41119237,OMOP2317199,Aminophylline 360 MG Rectal Suppository Box of 10,RxNorm Extension
41119238,OMOP2317200,Aminophylline 97.5 MG Oral Tablet Box of 50,RxNorm Extension
41119239,OMOP2317201,Aminophylline 21 MG/ML Injectable Solution,RxNorm Extension
41131339,OMOP2329301,Aminophylline 195 MG / Quinine 260 MG Oral Tablet [Limptar] Box of 150,RxNorm Extension
41131340,OMOP2329302,Aminophylline 195 MG / Quinine 260 MG Oral Tablet [Limptar] Box of 50,RxNorm Extension
41131342,OMOP2329304,Aminophylline 100 MG / Eucalyptol 45 MG / Guaifenesin 100 MG / pholcodine 18 MG Oral Capsule [Macino],RxNorm Extension
41131343,OMOP2329305,Aminophylline 25 MG / Antipyrine 570 MG / Atropine 0.1 MG / Ephedrine 30 MG / etofylline 15 MG / gluconate 30 MG / proxyphylline 15 MG Oral Solution [Asthma Litoraal] Box of 500,RxNorm Extension
41131344,OMOP2329306,Aminophylline 8.9 MG/ML Injectable Solution [Euphyllin],RxNorm Extension
41131345,OMOP2329307,Aminophylline 350 MG Oral Tablet [Euphyllin] Box of 20,RxNorm Extension
41131347,OMOP2329309,Aminophylline 250 MG Extended Release Oral Capsule [Euphyllin] Box of 21,RxNorm Extension
41131348,OMOP2329310,Aminophylline 195 MG Extended Release Oral Tablet [Phyllotemp] Box of 100,RxNorm Extension
41131351,OMOP2329313,Aminophylline 9.6 MG/ML Injectable Solution [Euphyllin],RxNorm Extension
41131352,OMOP2329314,Aminophylline 0.024 MG/ML Injectable Solution [Duraphyllin],RxNorm Extension
41131353,OMOP2329315,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 400,RxNorm Extension
41131354,OMOP2329316,Aminophylline 24 MG/ML Injectable Solution [Duraphyllin] Box of 500,RxNorm Extension
41131356,OMOP2329318,Aminophylline 120 MG/ML Injectable Solution [Phyllotemp],RxNorm Extension
41138293,OMOP2336255,Aminophylline 250 MG Extended Release Oral Capsule [Euphyllin] Box of 20 by Takeda,RxNorm Extension
41142563,OMOP2340525,Aminophylline 100 MG / Eucalyptol 45 MG / Guaifenesin 100 MG / pholcodine 18 MG [Macino],RxNorm Extension
41142565,OMOP2340527,Aminophylline 250 MG [Euphyllin],RxNorm Extension
41145830,OMOP2343792,Aminophylline / Quinine Oral Tablet [Limptar],RxNorm Extension
41145831,OMOP2343793,Aminophylline / Guaifenesin Oral Tablet [Broncho Euphyllin],RxNorm Extension
41145832,OMOP2343794,Aminophylline / Ephedrine / Guaifenesin Oral Solution [Makara],RxNorm Extension
41145833,OMOP2343795,Aminophylline / Chloramphenicol / Folic Acid / Guaifenesin / Niacinamide / Pantothenic Acid / pyridoxine / Riboflavin / Thiamine / Vitamin B 12 Oral Capsule [Cobedoz],RxNorm Extension
41145834,OMOP2343796,Aminophylline / Antipyrine / Atropine / Ephedrine / etofylline / gluconate / proxyphylline Oral Solution [Asthma Litoraal],RxNorm Extension
41145835,OMOP2343797,Aminophylline Oral Tablet [Euphyllin],RxNorm Extension
41150775,OMOP2348737,Aminophylline 100 MG / Guaifenesin 200 MG Oral Tablet Box of 100,RxNorm Extension
41150776,OMOP2348738,Aminophylline 0.0004 MG/MG / Camphorsulfonic Acid 0.004 MG/MG / Guaifenesin 0.0075 MG/MG / oxeladin 0.001 MG/MG Oral Solution Box of 1,RxNorm Extension
41150777,OMOP2348739,Aminophylline 100 MG / Calcium 202 MG Oral Tablet Box of 1000,RxNorm Extension
41150778,OMOP2348740,Aminophylline 360 MG / Calcium 302 MG Rectal Suppository,RxNorm Extension
41150779,OMOP2348741,Aminophylline 200 MG / homatropine 0.8 MG / Papaverine 75.2 MG / Phenobarbital 100 MG Rectal Suppository Box of 300,RxNorm Extension
41150780,OMOP2348742,Aminophylline 100 MG / homatropine 0.3 MG / Nitroglycerin 0.5 MG / Papaverine 30 MG / Phenobarbital 20 MG Oral Tablet Box of 1000,RxNorm Extension
41150781,OMOP2348743,Aminophylline 8.9 MG/ML Injectable Solution Box of 10,RxNorm Extension
41150782,OMOP2348744,Aminophylline 350 MG Oral Tablet Box of 500,RxNorm Extension
41150783,OMOP2348745,Aminophylline 100 MG Oral Tablet Box of 2000,RxNorm Extension
41150784,OMOP2348746,Aminophylline 24 MG/ML Injectable Solution Box of 50,RxNorm Extension
41162688,OMOP2360650,Aminophylline 100 MG / Guaifenesin 200 MG Oral Tablet [Broncho Euphyllin] Box of 100,RxNorm Extension
41162689,OMOP2360651,Aminophylline 10 MG/ML / Camphorsulfonic Acid 100 MG/ML / Guaifenesin 100 MG/ML / oxeladin 20 MG/ML Oral Solution [Cobed] Box of 1,RxNorm Extension
41162690,OMOP2360652,Aminophylline 200 MG / homatropine 0.8 MG / Papaverine 75.2 MG / Phenobarbital 100 MG Rectal Suppository [Myocardon],RxNorm Extension
41162691,OMOP2360653,Aminophylline 50 MG / homatropine 0.15 MG / Nitroglycerin 0.25 MG / Papaverine 15 MG / Phenobarbital 10 MG Oral Tablet [Myocardetten] Box of 1000,RxNorm Extension
41162692,OMOP2360654,Aminophylline 25 MG / Antipyrine 570 MG / Atropine 0.1 MG / Ephedrine 30 MG / etofylline 15 MG / gluconate 30 MG / proxyphylline 15 MG Oral Solution [Asthma Litoraal] Box of 16,RxNorm Extension
41162694,OMOP2360656,Aminophylline 350 MG Oral Tablet [Euphyllin] Box of 2000,RxNorm Extension
41162695,OMOP2360657,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 100,RxNorm Extension
41162696,OMOP2360658,Aminophylline 150 MG Extended Release Oral Capsule [Euphyllin] Box of 21,RxNorm Extension
41169400,OMOP2367362,Aminophylline 320 MG Rectal Suppository Box of 10 by Apomix Pkh,RxNorm Extension
41169401,OMOP2367363,Aminophylline 300 MG Oral Tablet [Phyllotemp] Box of 100 by Mundipharma,RxNorm Extension
41171116,OMOP2369078,Aminophylline 25 MG,RxNorm Extension
41173580,OMOP2371542,Aminophylline 24 MG/ML [Phyllotemp],RxNorm Extension
41174431,OMOP2372393,Aminophylline / Saccharin Oral Solution,RxNorm Extension
41174432,OMOP2372394,Aminophylline / Chlordiazepoxide / Diphenhydramine Rectal Suppository,RxNorm Extension
41176769,OMOP2374731,Aminophylline Extended Release Oral Tablet [Euphyllin],RxNorm Extension
41181795,OMOP2379757,Aminophylline 0.004 MG/MG / Antipyrine 0.04 MG/MG / Barbital 0.03 MG/MG / Convallaria majalis extract 0.005 MG/MG / CRATAEGUS LAEVIGATA FRUIT 0.005 MG/MG / Drimia maritima bulb extract 0.0005 MG/MG / Phenobarbital 0.01 MG/MG / ... Oral Solution,RxNorm Extension
41181796,OMOP2379758,Aminophylline 350 MG Extended Release Oral Capsule Box of 100,RxNorm Extension
41181797,OMOP2379759,Aminophylline 250 MG Extended Release Oral Capsule Box of 84,RxNorm Extension
41181798,OMOP2379760,Aminophylline 24 MG/ML Injectable Solution Box of 100,RxNorm Extension
41181799,OMOP2379761,Aminophylline 144 MG/ML Injectable Solution Box of 5,RxNorm Extension
41181800,OMOP2379762,Aminophylline 160 MG Rectal Suppository Box of 10,RxNorm Extension
41181801,OMOP2379763,Aminophylline 24 MG/ML Injectable Solution Box of 5,RxNorm Extension
41181802,OMOP2379764,Aminophylline 120 MG/ML Injectable Solution Box of 500,RxNorm Extension
41181803,OMOP2379765,Aminophylline 120 MG/ML Injectable Solution Box of 5,RxNorm Extension
41181804,OMOP2379766,Aminophylline 300 MG Oral Tablet Box of 50,RxNorm Extension
41181805,OMOP2379767,Aminophylline 195 MG Oral Tablet Box of 100,RxNorm Extension
41193932,OMOP2391894,Aminophylline 195 MG / Quinine 260 MG Oral Tablet [Limptar] Box of 20,RxNorm Extension
41193933,OMOP2391895,Aminophylline 100 MG / Guaifenesin 200 MG Oral Tablet [Broncho Euphyllin] Box of 600,RxNorm Extension
41193934,OMOP2391896,Aminophylline 100 MG / Guaifenesin 200 MG Oral Tablet [Broncho Euphyllin],RxNorm Extension
41193936,OMOP2391898,Aminophylline 8.9 MG/ML Injectable Solution [Euphyllin] Box of 50,RxNorm Extension
41193937,OMOP2391899,Aminophylline 195 MG Oral Tablet [Phyllotemp],RxNorm Extension
41193938,OMOP2391900,Aminophylline 240 MG/ML Oral Solution [Euphyllin],RxNorm Extension
41193939,OMOP2391901,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 3000,RxNorm Extension
41193940,OMOP2391902,Aminophylline 24 MG/ML Oral Solution [Euphyllin],RxNorm Extension
41193941,OMOP2391903,Aminophylline 120 MG/ML Injectable Solution [Euphyllin] Box of 100,RxNorm Extension
41193942,OMOP2391904,Aminophylline 150 MG Extended Release Oral Capsule [Euphyllin] Box of 100,RxNorm Extension
41193943,OMOP2391905,Aminophylline 150 MG Extended Release Oral Capsule [Euphyllin],RxNorm Extension
41193945,OMOP2391907,Aminophylline 21 MG/ML Injectable Solution [Euphyllin] Box of 5,RxNorm Extension
19046197,211510,aminophylline 250 MG Rectal Suppository [Truphylline],RxNorm
19046198,211519,aminophylline 500 MG Rectal Suppository [Truphylline],RxNorm
2072271,OMOP4973914,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet,RxNorm Extension
2072272,OMOP4973915,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S],RxNorm Extension
2072273,OMOP4973916,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S] by Crown,RxNorm Extension
2072272,OMOP4973915,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S],RxNorm Extension
2072273,OMOP4973916,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S] by Crown,RxNorm Extension
2072273,OMOP4973916,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S] by Crown,RxNorm Extension
2072272,OMOP4973915,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S],RxNorm Extension
2072273,OMOP4973916,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S] by Crown,RxNorm Extension
2072274,OMOP4973917,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG [HISOMING S],RxNorm Extension
2072275,OMOP4973918,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule,RxNorm Extension
2072276,OMOP4973919,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL],RxNorm Extension
2072277,OMOP4973920,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL] by Inist,RxNorm Extension
2072276,OMOP4973919,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL],RxNorm Extension
2072277,OMOP4973920,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL] by Inist,RxNorm Extension
2072277,OMOP4973920,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL] by Inist,RxNorm Extension
2072276,OMOP4973919,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL],RxNorm Extension
2072277,OMOP4973920,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL] by Inist,RxNorm Extension
2072278,OMOP4973921,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG [ASPENTAL],RxNorm Extension
2072271,OMOP4973914,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet,RxNorm Extension
2072272,OMOP4973915,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S],RxNorm Extension
2072273,OMOP4973916,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S] by Crown,RxNorm Extension
2072279,OMOP4973922,aminophylline / chlorpheniramine / methylephedrine / phenobarbital Oral Tablet,RxNorm Extension
2072280,OMOP4973923,aminophylline / chlorpheniramine / methylephedrine / phenobarbital Oral Tablet [HISOMING S],RxNorm Extension
2072272,OMOP4973915,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S],RxNorm Extension
2072273,OMOP4973916,aminophylline 50 MG / chlorpheniramine 1.5 MG / methylephedrine 8.75 MG / phenobarbital 4 MG Oral Tablet [HISOMING S] by Crown,RxNorm Extension
2072280,OMOP4973923,aminophylline / chlorpheniramine / methylephedrine / phenobarbital Oral Tablet [HISOMING S],RxNorm Extension
2072275,OMOP4973918,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule,RxNorm Extension
2072276,OMOP4973919,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL],RxNorm Extension
2072277,OMOP4973920,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL] by Inist,RxNorm Extension
2072281,OMOP4973924,aminophylline / chlorpheniramine / methylephedrine / phenobarbital Oral Capsule,RxNorm Extension
2072282,OMOP4973925,aminophylline / chlorpheniramine / methylephedrine / phenobarbital Oral Capsule [ASPENTAL],RxNorm Extension
2072276,OMOP4973919,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL],RxNorm Extension
2072277,OMOP4973920,aminophylline 50 MG / chlorpheniramine 4 MG / methylephedrine 35 MG / phenobarbital 8 MG Oral Capsule [ASPENTAL] by Inist,RxNorm Extension
2072282,OMOP4973925,aminophylline / chlorpheniramine / methylephedrine / phenobarbital Oral Capsule [ASPENTAL],RxNorm Extension
2072283,OMOP4973926,aminophylline 225 MG Extended Release Oral Tablet [ASTHCONTIN] by Korea,RxNorm Extension
2072284,OMOP4973927,aminophylline 100 MG Oral Tablet by Daewoo,RxNorm Extension
2072285,OMOP4973928,aminophylline 100 MG Oral Tablet by Korea Mypharm,RxNorm Extension
2072286,OMOP4973929,aminophylline 100 MG Oral Tablet [AMILIN],RxNorm Extension
2072288,OMOP4973930,aminophylline 100 MG Oral Tablet [AMILIN] by Btopharm,RxNorm Extension
2072289,OMOP4973931,aminophylline 100 MG Oral Tablet [AMILIN] by Crystal Life Science,RxNorm Extension
2072288,OMOP4973930,aminophylline 100 MG Oral Tablet [AMILIN] by Btopharm,RxNorm Extension
2072289,OMOP4973931,aminophylline 100 MG Oral Tablet [AMILIN] by Crystal Life Science,RxNorm Extension
2072290,OMOP4973932,aminophylline 100 MG Extended Release Oral Tablet [PEDIATRIC ASTHCONTIN] by Korea,RxNorm Extension
2072286,OMOP4973929,aminophylline 100 MG Oral Tablet [AMILIN],RxNorm Extension
2072288,OMOP4973930,aminophylline 100 MG Oral Tablet [AMILIN] by Btopharm,RxNorm Extension
2072289,OMOP4973931,aminophylline 100 MG Oral Tablet [AMILIN] by Crystal Life Science,RxNorm Extension
2072291,OMOP4973933,aminophylline 100 MG [AMILIN],RxNorm Extension
2027537,OMOP4926255,10 ML aminophylline 25 MG/ML Injectable Solution [AMILIN],RxNorm Extension
2027538,OMOP4926256,10 ML aminophylline 25 MG/ML Injectable Solution [AMILIN] by Btopharm,RxNorm Extension
2072292,OMOP4973934,aminophylline 25 MG/ML Injectable Solution [AMILIN],RxNorm Extension
2027537,OMOP4926255,10 ML aminophylline 25 MG/ML Injectable Solution [AMILIN],RxNorm Extension
2027538,OMOP4926256,10 ML aminophylline 25 MG/ML Injectable Solution [AMILIN] by Btopharm,RxNorm Extension
2072292,OMOP4973934,aminophylline 25 MG/ML Injectable Solution [AMILIN],RxNorm Extension
2072293,OMOP4973935,aminophylline 25 MG/ML [AMILIN],RxNorm Extension
2072286,OMOP4973929,aminophylline 100 MG Oral Tablet [AMILIN],RxNorm Extension
2072288,OMOP4973930,aminophylline 100 MG Oral Tablet [AMILIN] by Btopharm,RxNorm Extension
2072289,OMOP4973931,aminophylline 100 MG Oral Tablet [AMILIN] by Crystal Life Science,RxNorm Extension
2072294,OMOP4973936,aminophylline Oral Tablet [AMILIN],RxNorm Extension
2027537,OMOP4926255,10 ML aminophylline 25 MG/ML Injectable Solution [AMILIN],RxNorm Extension
2027538,OMOP4926256,10 ML aminophylline 25 MG/ML Injectable Solution [AMILIN] by Btopharm,RxNorm Extension
2072292,OMOP4973934,aminophylline 25 MG/ML Injectable Solution [AMILIN],RxNorm Extension
2072295,OMOP4973937,aminophylline Injectable Solution [AMILIN],RxNorm Extension
19000924,102402,aminophylline 50 MG Rectal Suppository,RxNorm
40869471,OMOP2067433,Aminophylline 50 MG Rectal Suppository Box of 10,RxNorm Extension
40919288,OMOP2117250,Aminophylline 50 MG Rectal Suppository Box of 10 by Apomix Pkh,RxNorm Extension
19000925,102403,aminophylline 100 MG Rectal Suppository,RxNorm
19000926,102404,aminophylline 150 MG Rectal Suppository,RxNorm
19000927,102405,aminophylline 180 MG Rectal Suppository,RxNorm
19000928,102406,aminophylline 360 MG Rectal Suppository,RxNorm
21160617,OMOP363606,Aminophylline 360 MG Rectal Suppository Box of 1,RxNorm Extension
40912665,OMOP2110627,Aminophylline 360 MG Rectal Suppository [Euphyllin] Box of 500,RxNorm Extension
41025275,OMOP2223237,Aminophylline 360 MG Rectal Suppository Box of 100,RxNorm Extension
41068541,OMOP2266503,Aminophylline 360 MG Rectal Suppository [Euphyllin] Box of 100,RxNorm Extension
41099991,OMOP2297953,Aminophylline 360 MG Rectal Suppository [Euphyllin],RxNorm Extension
41119237,OMOP2317199,Aminophylline 360 MG Rectal Suppository Box of 10,RxNorm Extension
41225016,OMOP2422978,Aminophylline 360 MG Rectal Suppository [Euphyllin] Box of 10,RxNorm Extension
41306162,OMOP2504124,Aminophylline 360 MG Rectal Suppository Box of 500,RxNorm Extension
41200815,OMOP2398777,Aminophylline 350 MG Extended Release Oral Capsule [Euphyllin] Box of 50 by Takeda,RxNorm Extension
41200816,OMOP2398778,Aminophylline 350 MG Extended Release Oral Tablet [Euphyllin] Box of 100 by Takeda,RxNorm Extension
41200817,OMOP2398779,Aminophylline 80 MG Oral Tablet Box of 100 by Takeda,RxNorm Extension
41202563,OMOP2400525,Aminophylline 0.024 MG/ML,RxNorm Extension
41205139,OMOP2403101,Aminophylline 100 MG / Chloramphenicol 400 MG / Folic Acid 1 MG / Guaifenesin 100 MG / Niacinamide 20 MG / Pantothenic Acid 3.75 MG / pyridoxine 2 MG / Riboflavin 2.4 MG / Thiamine 2.5 MG / Vitamin B 12 0.005 MG [Cobedoz],RxNorm Extension
734789,313835,aminophylline 100 MG / phenobarbital 15 MG Delayed Release Oral Tablet,RxNorm
41205140,OMOP2403102,Aminophylline 180 MG/ML [Euphyllin],RxNorm Extension
41208307,OMOP2406269,Aminophylline / Eucalyptol / Guaifenesin / pholcodine Oral Capsule [Macino],RxNorm Extension
41213178,OMOP2411140,Aminophylline 350 MG / Ephedrine 5 MG / Papaverine 45 MG Oral Capsule Box of 100,RxNorm Extension
41213179,OMOP2411141,Aminophylline 350 MG / Ephedrine 5 MG / Papaverine 45 MG Oral Capsule Box of 20,RxNorm Extension
41213180,OMOP2411142,Aminophylline 200 MG / Ephedrine 15 MG / Guaifenesin 200 MG Oral Solution Box of 20,RxNorm Extension
41213181,OMOP2411143,Aminophylline 100 MG / Calcium 202 MG Oral Tablet Box of 200,RxNorm Extension
41213182,OMOP2411144,Aminophylline 350 MG Extended Release Oral Capsule Box of 84,RxNorm Extension
41213183,OMOP2411145,Aminophylline 120 MG Rectal Suppository,RxNorm Extension
41213184,OMOP2411146,Aminophylline 130 MG Oral Tablet Box of 100,RxNorm Extension
41213185,OMOP2411147,Aminophylline 320 MG Rectal Suppository Box of 10,RxNorm Extension
41213186,OMOP2411148,Aminophylline 120 MG/ML Injectable Solution Box of 1000,RxNorm Extension
41213187,OMOP2411149,Aminophylline 300 MG Oral Tablet Box of 100,RxNorm Extension
41213188,OMOP2411150,Aminophylline 150 MG Extended Release Oral Capsule Box of 100,RxNorm Extension
41225008,OMOP2422970,Aminophylline 0.0004 MG/MG / Camphorsulfonic Acid 0.004 MG/MG / Guaifenesin 0.0075 MG/MG / oxeladin 0.001 MG/MG Oral Solution [Cobed],RxNorm Extension
41225009,OMOP2422971,Aminophylline 100 MG / homatropine 0.3 MG / Nitroglycerin 0.5 MG / Papaverine 30 MG / Phenobarbital 20 MG Oral Tablet [Myocardon] Box of 300,RxNorm Extension
41225010,OMOP2422972,Aminophylline 8.9 MG/ML Injectable Solution [Euphyllin] Box of 5,RxNorm Extension
41225011,OMOP2422973,Aminophylline 350 MG Oral Tablet [Euphyllin] Box of 500,RxNorm Extension
41225015,OMOP2422977,Aminophylline 24 MG/ML Injectable Solution [Theophyllamin] Box of 10,RxNorm Extension
41225016,OMOP2422978,Aminophylline 360 MG Rectal Suppository [Euphyllin] Box of 10,RxNorm Extension
41225017,OMOP2422979,Aminophylline 120 MG/ML Injectable Solution [Euphyllin] Box of 5,RxNorm Extension
41225018,OMOP2422980,Aminophylline 300 MG Oral Tablet [Phyllotemp] Box of 50,RxNorm Extension
41225019,OMOP2422981,Aminophylline 150 MG Extended Release Oral Capsule [Euphyllin] Box of 84,RxNorm Extension
41231856,OMOP2429818,Aminophylline 100 MG / Guaifenesin 200 MG Oral Tablet Box of 20 by Takeda,RxNorm Extension
41231857,OMOP2429819,Aminophylline 200 MG / Ephedrine 15 MG / Guaifenesin 200 MG Oral Powder [Makara] Box of 100 by Makara,RxNorm Extension
41231858,OMOP2429820,Aminophylline 350 MG Extended Release Oral Capsule [Euphyllin] Box of 100 by Takeda,RxNorm Extension
41231859,OMOP2429821,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 100 by Takeda,RxNorm Extension
41236076,OMOP2434038,Aminophylline 10 MG/ML / Camphorsulfonic Acid 100 MG/ML / Guaifenesin 100 MG/ML / oxeladin 20 MG/ML [Cobed],RxNorm Extension
41236077,OMOP2434039,Aminophylline 0.001 MG/MG / Camphorsulfonic Acid 0.01 MG/MG / Guaifenesin 0.01 MG/MG / oxeladin 0.002 MG/MG [Cobed],RxNorm Extension
41236078,OMOP2434040,Aminophylline 24 MG/ML [Duraphyllin],RxNorm Extension
41239252,OMOP2437214,Aminophylline / Ephedrine / Papaverine / Phenobarbital Oral Capsule [Asthma Holz],RxNorm Extension
41239253,OMOP2437215,Aminophylline / Chlordiazepoxide / Diphenhydramine Rectal Suppository [Vesurpal],RxNorm Extension
41239254,OMOP2437216,Aminophylline Extended Release Oral Tablet [Phyllotemp],RxNorm Extension
41244145,OMOP2442107,Aminophylline 36 MG/ML / Calcium 40 MG/ML Injectable Solution Box of 500,RxNorm Extension
41244146,OMOP2442108,Aminophylline 350 MG Extended Release Oral Tablet Box of 20,RxNorm Extension
41244147,OMOP2442109,Aminophylline 120 MG Injectable Solution Box of 100,RxNorm Extension
41244148,OMOP2442110,Aminophylline 0.024 MG/ML Injectable Solution Box of 5,RxNorm Extension
41244149,OMOP2442111,Aminophylline 24 MG/ML Injectable Solution Box of 1000,RxNorm Extension
41244150,OMOP2442112,Aminophylline 144 MG/ML Injectable Solution Box of 50,RxNorm Extension
41244151,OMOP2442113,Aminophylline 97.5 MG Oral Tablet Box of 100,RxNorm Extension
41244152,OMOP2442114,Aminophylline 195 MG Oral Tablet Box of 500,RxNorm Extension
41255930,OMOP2453892,Aminophylline 0.0004 MG/MG / Camphorsulfonic Acid 0.004 MG/MG / Guaifenesin 0.0075 MG/MG / oxeladin 0.001 MG/MG Oral Solution [Cobed] Box of 1,RxNorm Extension
41255931,OMOP2453893,Aminophylline 200 MG / homatropine 0.8 MG / Papaverine 75.2 MG / Phenobarbital 100 MG Rectal Suppository [Myocardon] Box of 300,RxNorm Extension
41255932,OMOP2453894,Aminophylline 100 MG / homatropine 0.3 MG / Nitroglycerin 0.5 MG / Papaverine 30 MG / Phenobarbital 20 MG Oral Tablet [Myocardon] Box of 3000,RxNorm Extension
41255933,OMOP2453895,Aminophylline 100 MG / homatropine 0.3 MG / Nitroglycerin 0.5 MG / Papaverine 30 MG / Phenobarbital 20 MG Oral Tablet [Myocardon],RxNorm Extension
41255934,OMOP2453896,Aminophylline 350 MG Extended Release Oral Capsule [Euphyllin] Box of 100,RxNorm Extension
41255935,OMOP2453897,Aminophylline 350 MG Extended Release Oral Tablet [Euphyllin] Box of 100,RxNorm Extension
41255936,OMOP2453898,Aminophylline 250 MG Extended Release Oral Capsule [Euphyllin] Box of 84,RxNorm Extension
41255937,OMOP2453899,Aminophylline 240 MG/ML Oral Solution [Euphyllin] Box of 50,RxNorm Extension
41255939,OMOP2453901,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 2000,RxNorm Extension
41255940,OMOP2453902,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 500,RxNorm Extension
41255941,OMOP2453903,Aminophylline 100 MG Oral Tablet [Euphyllin] Box of 20,RxNorm Extension
41255945,OMOP2453907,Aminophylline 21 MG/ML Injectable Solution [Euphyllin],RxNorm Extension
41262611,OMOP2460573,Aminophylline 350 MG Extended Release Oral Capsule [Euphyllin] Box of 20 by Takeda,RxNorm Extension
41262612,OMOP2460574,Aminophylline 150 MG Extended Release Oral Capsule [Euphyllin] Box of 100 by Takeda,RxNorm Extension
41275057,OMOP2473019,Aminophylline 350 MG / Ephedrine 5 MG / Papaverine 45 MG / Phenobarbital 10 MG Oral Capsule Box of 20,RxNorm Extension
41275058,OMOP2473020,Aminophylline 0.0004 MG/MG / Camphorsulfonic Acid 0.004 MG/MG / Guaifenesin 0.0075 MG/MG / oxeladin 0.001 MG/MG Oral Solution,RxNorm Extension
41275059,OMOP2473021,Aminophylline 360 MG / Calcium 302 MG Rectal Suppository Box of 10,RxNorm Extension
41275060,OMOP2473022,Aminophylline 50 MG / homatropine 0.15 MG / Nitroglycerin 0.25 MG / Papaverine 15 MG / Phenobarbital 10 MG Oral Tablet,RxNorm Extension
41275061,OMOP2473023,Aminophylline 100 MG / homatropine 0.3 MG / Nitroglycerin 0.5 MG / Papaverine 30 MG / Phenobarbital 20 MG Oral Tablet Box of 300,RxNorm Extension
41275062,OMOP2473024,Aminophylline 8.9 MG/ML Injectable Solution Box of 100,RxNorm Extension
41275063,OMOP2473025,Aminophylline 8.9 MG/ML Injectable Solution,RxNorm Extension
41275064,OMOP2473026,Aminophylline 350 MG Extended Release Oral Capsule Box of 21,RxNorm Extension
