concept_id,concept_code,concept_name,vocabulary_id
36262468,OMOP3113343,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 60,RxNorm Extension
35773540,OMOP2775001,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Waymade,RxNorm Extension
21033036,OMOP367526,topiramate 50 MG Oral Tablet [Topamax] Box of 60 by Waymade,RxNorm Extension
40913671,OMOP2111633,topiramate 100 MG Oral Tablet [Topiramat Glenmark] Box of 100 by Glenmark,RxNorm Extension
2054555,OMOP4955300,topiramate Oral Capsule [TOPAMAX SPRINKLE],RxNorm Extension
43660085,OMOP687872,topiramate 100 MG Oral Tablet [Topiramat Aurobindo],RxNorm Extension
44161571,OMOP3038294,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Aurobindo] Box of 100,RxNorm Extension
41171349,OMOP2369311,topiramate 200 MG [Topiramat Glenmark],RxNorm Extension
41195081,OMOP2393043,topiramate 25 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 100 by Puren,RxNorm Extension
41152059,OMOP2350021,topiramate 100 MG Oral Tablet [Topiramat Biomo] Box of 50,RxNorm Extension
44170543,OMOP3047266,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 200 by Sanofi,RxNorm Extension
44168385,OMOP3045108,topiramate Delayed Release Oral Tablet [Topiramat Basics],RxNorm Extension
21077396,OMOP293612,1 ML topiramate 1.25 MG/ML Oral Solution,RxNorm Extension
42873377,1302829,phentermine 7.5 MG / topiramate 46 MG [Qsymia],RxNorm
35764982,OMOP2766443,topiramate 100 MG Delayed Release Oral Tablet [Topamax] by Sigma-Tau,RxNorm Extension
44172945,OMOP3049668,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm] Box of 1000,RxNorm Extension
41069629,OMOP2267591,topiramate 50 MG Oral Tablet Box of 100 by AAA-Pharma,RxNorm Extension
35769187,OMOP2770648,topiramate 200 MG Delayed Release Oral Tablet by Accord,RxNorm Extension
2054498,OMOP4955242,topiramate 25 MG Oral Tablet [TOPAMET] by Medicakorea,RxNorm Extension
44160970,OMOP3037693,topiramate 200 MG Delayed Release Oral Tablet Box of 50,RxNorm Extension
21091915,OMOP367457,topiramate 50 MG Oral Capsule Box of 60 by Mawdsley-Brooks,RxNorm Extension
2054500,OMOP4955244,topiramate 25 MG Oral Tablet [TOPAZ] by Daewon,RxNorm Extension
41069634,OMOP2267596,topiramate 50 MG Oral Tablet [Topiramat Glenmark] Box of 200 by Glenmark,RxNorm Extension
44163009,OMOP3039732,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 28 by Puren,RxNorm Extension
41057671,OMOP2255633,topiramate 200 MG Oral Tablet [Topiramat Desitin] Box of 200,RxNorm Extension
2054531,OMOP4955275,topiramate 25 MG [TOPIN],RxNorm Extension
44059671,OMOP1054302,topiramate 25 MG Oral Tablet [Jamp-Topiramate],RxNorm Extension
35412749,OMOP1146334,topiramate 50 MG [TOPIRAMATE ACCORD],RxNorm Extension
41026503,OMOP2224465,topiramate 200 MG Oral Tablet [Topiramat Winthrop] Box of 100,RxNorm Extension
43803715,OMOP687859,topiramate 100 MG Oral Tablet [Topiramat Desitin],RxNorm Extension
44161615,OMOP3038338,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm] Box of 100,RxNorm Extension
44181778,OMOP3058501,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 100 by Heumann,RxNorm Extension
35773539,OMOP2775000,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Janssen,RxNorm Extension
40734869,OMOP4721989,topiramate 50 MG Oral Capsule Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension
40989766,OMOP2187728,topiramate 50 MG Delayed Release Oral Capsule Box of 100,RxNorm Extension
44180382,OMOP3057105,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 100,RxNorm Extension
35865500,OMOP5022034,topiramate 100 MG [Tuotai],RxNorm Extension
43030741,OMOP4845810,topiramate 200 MG Delayed Release Oral Tablet Box of 28 by Biogaran,RxNorm Extension
35410174,OMOP1143759,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ACCORD] Box of 28 by Accord,RxNorm Extension
43660086,OMOP687875,topiramate 100 MG Oral Tablet [Topiramat Hexal] by Hexal,RxNorm Extension
40839634,OMOP2037596,topiramate 50 MG Oral Tablet [Topamac] Box of 120,RxNorm Extension
44816191,1494767,topiramate 100 MG Extended Release Oral Capsule [Qudexy],RxNorm
41195073,OMOP2393035,topiramate 200 MG Oral Tablet [Topiramat Beta] Box of 50 by Betapharm,RxNorm Extension
41163769,OMOP2361731,topiramate 50 MG Oral Tablet [Topiramat Heumann] Box of 100 by Heumann,RxNorm Extension
21141045,OMOP367516,topiramate 50 MG Oral Tablet [Topamax] by Waymade,RxNorm Extension
40975934,OMOP2173896,topiramate 25 MG Oral Tablet [Topiramat Neuraxpharm] Box of 100 by Neuraxpharm,RxNorm Extension
44185507,OMOP3062230,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 100 by Betapharm,RxNorm Extension
40932919,OMOP2130881,topiramate 200 MG Oral Tablet [Topiramat Ct],RxNorm Extension
42901670,1313061,24 HR phentermine 11.25 MG / topiramate 69 MG Extended Release Oral Capsule [Qsymia],RxNorm
21141044,OMOP367503,topiramate 50 MG Oral Tablet Box of 60 by Sandoz,RxNorm Extension
43749715,OMOP688061,topiramate 50 MG Oral Tablet [Topiramat Al] by Aliud,RxNorm Extension
41226142,OMOP2424104,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 100 by Betapharm,RxNorm Extension
2054461,OMOP4955195,topiramate 100 MG Oral Tablet by Wooridul,RxNorm Extension
35773550,OMOP2775011,topiramate 25 MG Extended Release Oral Capsule by Alliance,RxNorm Extension
35773548,OMOP2775009,topiramate 25 MG Extended Release Oral Capsule [Topamax] by Janssen,RxNorm Extension
2054550,OMOP4955295,topiramate Oral Tablet [TOPIVER],RxNorm Extension
35773546,OMOP2775007,topiramate 25 MG Delayed Release Oral Tablet by Phoenix Labs,RxNorm Extension
43263125,OMOP550235,topiramate 25 MG [Topamax Sprinkle],RxNorm Extension
40734854,OMOP4722004,topiramate 100 MG Oral Tablet Box of 60 by Kent,RxNorm Extension
42945056,OMOP4671674,topiramate 25 MG Oral Tablet [UNITOPA],RxNorm Extension
40987176,OMOP2185138,topiramate Oral Tablet [Topiramat Neuraxpharm],RxNorm Extension
40870751,OMOP2068713,topiramate 25 MG Oral Tablet [Topiramat Glenmark] Box of 100,RxNorm Extension
43189999,OMOP448629,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 28 by Eurogenerics,RxNorm Extension
44184109,OMOP3060832,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 200,RxNorm Extension
35756701,OMOP2758162,topiramate 25 MG Extended Release Oral Capsule [Topamax] by DE,RxNorm Extension
21121319,OMOP367180,topiramate 200 MG Oral Tablet [Topamax] Box of 60 by Dowelhurst,RxNorm Extension
44176037,OMOP3052760,topiramate 50 MG Delayed Release Oral Tablet Box of 200,RxNorm Extension
36268989,OMOP3119864,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 100 by Eurogenerics,RxNorm Extension
35148328,OMOP4805393,topiramate 100 MG Oral Tablet by Kyowa,RxNorm Extension
21072432,OMOP367250,topiramate 25 MG Oral Capsule by Alliance,RxNorm Extension
41214420,OMOP2412382,topiramate 25 MG Oral Tablet [Topiramat Ratiopharm],RxNorm Extension
41226144,OMOP2424106,topiramate 100 MG Oral Tablet [Topiramat Stada] Box of 200 by Stada,RxNorm Extension
43785729,OMOP687916,topiramate 200 MG Oral Tablet [Topiramat Heumann] by Heumann,RxNorm Extension
43030738,OMOP4845807,topiramate 200 MG Delayed Release Oral Tablet Box of 28 by Accord,RxNorm Extension
42945118,OMOP4671736,topiramate Oral Tablet [GABATOPA],RxNorm Extension
41256984,OMOP2454946,topiramate 25 MG Oral Tablet [Topiramat Janssen] Box of 200 by Janssen,RxNorm Extension
43030744,OMOP4845813,topiramate 200 MG Delayed Release Oral Tablet Box of 30 by TEVA,RxNorm Extension
40870767,OMOP2068729,topiramate 50 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 60,RxNorm Extension
19116968,565087,topiramate 25 MG [Topamax],RxNorm
35744156,OMOP2745617,topiramate 200 MG Delayed Release Oral Tablet Box of 60 by Mylan,RxNorm Extension
44085390,OMOP1080021,topiramate 200 MG Oral Tablet [Pro-Topiramate],RxNorm Extension
41276336,OMOP2474298,topiramate 50 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 50,RxNorm Extension
40735627,OMOP4722014,topiramate 15 MG Oral Capsule Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension
43263133,OMOP550269,topiramate 50 MG Oral Tablet by Lapl,RxNorm Extension
40901813,OMOP2099775,topiramate 100 MG Oral Tablet [Topiramat Ratiopharm] Box of 200,RxNorm Extension
43211814,OMOP448508,topiramate 100 MG Delayed Release Oral Tablet [EPITOMAX],RxNorm Extension
44161566,OMOP3038289,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 100,RxNorm Extension
44172942,OMOP3049665,topiramate 100 MG Delayed Release Oral Tablet [Topira Q] Box of 100,RxNorm Extension
41038334,OMOP2236296,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension
40995469,OMOP2193431,topiramate 100 MG Oral Tablet [Topiramat Tecnimed],RxNorm Extension
41069623,OMOP2267585,topiramate 100 MG Oral Tablet [Topiramat Al] Box of 50 by Aliud,RxNorm Extension
35775511,OMOP2776972,topiramate 100 MG Delayed Release Oral Tablet [Topamax],RxNorm Extension
44169206,OMOP3045929,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 50,RxNorm Extension
21121315,OMOP367148,topiramate 200 MG Oral Tablet Box of 60 by Phoenix Labs,RxNorm Extension
44035952,OMOP1030583,topiramate 200 MG Oral Tablet by Sanis,RxNorm Extension
44035956,OMOP1030587,topiramate 100 MG Oral Tablet [Gd-Topiramate] by Pfizer,RxNorm Extension
44172938,OMOP3049661,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Beta],RxNorm Extension
44184106,OMOP3060829,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200,RxNorm Extension
35764975,OMOP2766436,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by Arrow Generics,RxNorm Extension
41202769,OMOP2400731,topiramate 25 MG [Topiramat Janssen],RxNorm Extension
43695910,OMOP687921,topiramate 200 MG Oral Tablet [Topiramat Ratiopharm] by Ratiopharm,RxNorm Extension
36271500,OMOP3122375,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 100 by Janssen,RxNorm Extension
40924712,OMOP2122674,topiramate Oral Tablet [Topiramat Hormosan],RxNorm Extension
41014839,OMOP2212801,topiramate 200 MG [Topiramat Ct],RxNorm Extension
43279498,OMOP550261,topiramate 50 MG [Epiramax],RxNorm Extension
44085389,OMOP1080020,topiramate 25 MG Oral Tablet [Ran-Topiramate],RxNorm Extension
40921292,OMOP2119254,topiramate 25 MG [Topiramat 1a Pharma],RxNorm Extension
44187895,OMOP3064618,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Winthrop],RxNorm Extension
35756688,OMOP2758149,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Sandoz,RxNorm Extension
43641942,OMOP687907,topiramate 200 MG Oral Tablet [Topiramat Al],RxNorm Extension
43695896,OMOP687803,topiramate Oral Tablet [TOPIRAMATE BLUEFISH],RxNorm Extension
43168019,OMOP448473,topiramate 25 MG Delayed Release Oral Tablet Box of 28,RxNorm Extension
35748333,OMOP2749794,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Dowelhurst,RxNorm Extension
35788513,OMOP2789974,200 ML topiramate 20 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
36259894,OMOP3110769,topiramate 25 MG Oral Tablet [TOPIRAMATE EG] Box of 100,RxNorm Extension
40913667,OMOP2111629,topiramate 25 MG Oral Tablet [Topiramat Aurobindo] Box of 100 by Aurobindo,RxNorm Extension
41288033,OMOP2485995,topiramate 100 MG Oral Tablet [Topiramat Al] Box of 100 by Aliud,RxNorm Extension
44184125,OMOP3060848,topiramate 50 MG Delayed Release Oral Tablet [Topiramed],RxNorm Extension
44174303,OMOP3051026,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Ratiopharm] Box of 50 by Ratiopharm,RxNorm Extension
36063012,OMOP4989080,topiramate 50 MG Oral Tablet Box of 56,RxNorm Extension
43641952,OMOP688028,topiramate 400 MG Oral Tablet [Topiramat Heumann],RxNorm Extension
40735613,OMOP4722028,topiramate 25 MG Oral Tablet [Topamax] by Necessity Supplies,RxNorm Extension
40839630,OMOP2037592,topiramate 50 MG Oral Tablet [Topiramat Neuraxpharm],RxNorm Extension
21101791,OMOP367414,topiramate 13.5 MG/ML,RxNorm Extension
41089248,OMOP2287210,topiramate 50 MG Oral Tablet [Topiragamma] Box of 50,RxNorm Extension
43641945,OMOP687938,topiramate 200 MG Oral Tablet [Topiramat Desitin] by Desitin,RxNorm Extension
41132425,OMOP2330387,topiramate 15 MG Delayed Release Oral Capsule [Topiramat Hexal] Box of 100 by Novartis,RxNorm Extension
19107664,432869,topiramate 400 MG Oral Tablet,RxNorm
44170539,OMOP3047262,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 50 by Glenmark,RxNorm Extension
44160973,OMOP3037696,topiramate 50 MG Delayed Release Oral Tablet Box of 1000,RxNorm Extension
40735624,OMOP4722017,topiramate 25 MG Oral Capsule by Sigma,RxNorm Extension
40870773,OMOP2068735,topiramate 50 MG Oral Tablet [Topiramat Desitin] Box of 180,RxNorm Extension
44184126,OMOP3060849,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA] Box of 50,RxNorm Extension
41132410,OMOP2330372,topiramate 200 MG Oral Tablet [Topiramat Neuraxpharm] Box of 100 by Neuraxpharm,RxNorm Extension
44172933,OMOP3049656,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Tecnimed] Box of 30,RxNorm Extension
43145873,OMOP448471,topiramate 25 MG [TOPIRAMATE ZYDUS],RxNorm Extension
41069615,OMOP2267577,topiramate 25 MG Oral Tablet [Topiramat Hexal] Box of 50 by Novartis,RxNorm Extension
43290329,OMOP550246,topiramate 25 MG Oral Tablet by Apotex,RxNorm Extension
41288025,OMOP2485987,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 28 by Betapharm,RxNorm Extension
43030759,OMOP4845828,topiramate 100 MG Delayed Release Oral Tablet Box of 28 by Biogaran,RxNorm Extension
44172937,OMOP3049660,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200,RxNorm Extension
41183090,OMOP2381052,topiramate 200 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 200,RxNorm Extension
41183114,OMOP2381076,topiramate 100 MG Oral Tablet [Topiramat Tad] Box of 200,RxNorm Extension
21087099,OMOP293662,1 ML topiramate 25 MG/ML Oral Solution,RxNorm Extension
40827748,OMOP2025710,topiramate 50 MG [Topiramat Beta],RxNorm Extension
43263116,OMOP550190,topiramate 200 MG [Epiramax],RxNorm Extension
44184102,OMOP3060825,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 100,RxNorm Extension
40851403,OMOP2049365,topiramate 25 MG Oral Tablet [Topamac] Box of 120 by Orifarm Leverkus,RxNorm Extension
41057679,OMOP2255641,topiramate 25 MG Delayed Release Oral Capsule [Topiramat Hexal],RxNorm Extension
42945087,OMOP4671705,topiramate 100 MG Oral Tablet [UNITOPA],RxNorm Extension
43660087,OMOP687941,topiramate 200 MG Oral Tablet [TOPIRAMATE BLUEFISH] by Bluefish,RxNorm Extension
44816199,1494779,topiramate 25 MG Extended Release Oral Capsule [Qudexy],RxNorm
35756714,OMOP2758175,topiramate 200 MG Delayed Release Oral Tablet [Topamax] by Mawdsley-Brooks,RxNorm Extension
21052736,OMOP367451,topiramate 50 MG Oral Capsule by Waymade,RxNorm Extension
44181770,OMOP3058493,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA] Box of 200 by TEVA,RxNorm Extension
21042935,OMOP367452,topiramate 50 MG Oral Capsule by DE,RxNorm Extension
43839921,OMOP688045,topiramate 50 MG [Topiramat Winthrop],RxNorm Extension
44087647,OMOP1082278,topiramate 100 MG Oral Tablet [Mint-Topiramate] by Mint,RxNorm Extension
40882676,OMOP2080638,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Gerke,RxNorm Extension
44187888,OMOP3064611,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200,RxNorm Extension
2054456,OMOP4955189,topiramate 100 MG Oral Tablet [TOPIRAM] by Union Korea Pharm,RxNorm Extension
36231115,1178003,Topiragen Pill,RxNorm
2054540,OMOP4955284,topiramate Oral Tablet [PITMATE],RxNorm Extension
44185487,OMOP3062210,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA] Box of 100 by TEVA,RxNorm Extension
44027717,OMOP1022348,topiramate 25 MG [Pms-Topiramate],RxNorm Extension
43678064,OMOP687800,topiramate Oral Tablet [Topiramat Hexal],RxNorm Extension
35865503,OMOP5022037,topiramate Oral Tablet [Tuotai],RxNorm Extension
21096899,OMOP293599,1 ML topiramate 20 MG/ML Oral Solution,RxNorm Extension
21033035,OMOP367513,topiramate 50 MG Oral Tablet Box of 60 by Zentiva,RxNorm Extension
41152047,OMOP2350009,topiramate 25 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 28,RxNorm Extension
41183098,OMOP2381060,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 28,RxNorm Extension
21170593,OMOP367519,topiramate 50 MG Oral Tablet [Topamax] by Janssen,RxNorm Extension
35764981,OMOP2766442,topiramate 25 MG Extended Release Oral Capsule by A A H,RxNorm Extension
44159226,OMOP3035949,topiramate 200 MG Delayed Release Oral Tablet [Topamax] Box of 100 by Beragena,RxNorm Extension
41007291,OMOP2205253,topiramate 50 MG Delayed Release Oral Capsule [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension
43767699,OMOP687877,topiramate 100 MG Oral Tablet [Topiramat Neuraxpharm] by Neuraxpharm,RxNorm Extension
40870763,OMOP2068725,topiramate 100 MG Oral Tablet [Topiramat Dura] Box of 100,RxNorm Extension
21082134,OMOP367211,topiramate 100 MG Oral Tablet Box of 60 by Pfizer,RxNorm Extension
1718079,1812419,Sprinkle 24 HR topiramate 200 MG Extended Release Oral Capsule,RxNorm
40927242,OMOP2125204,topiramate 15 MG Oral Tablet,RxNorm Extension
44049066,OMOP1043697,topiramate 200 MG Oral Tablet [Ava-Topiramate] by Avanstra,RxNorm Extension
43587791,OMOP687994,topiramate 25 MG Oral Tablet [Topiramat Desitin],RxNorm Extension
40913668,OMOP2111630,topiramate 25 MG Oral Tablet [Topiragamma] Box of 200 by Woerwag,RxNorm Extension
41089243,OMOP2287205,topiramate 50 MG Oral Capsule [Topiramat Hexal] Box of 50,RxNorm Extension
41257004,OMOP2454966,topiramate 50 MG Oral Tablet [Topamax] Box of 50 by Janssen,RxNorm Extension
21052737,OMOP367473,topiramate 50 MG Oral Capsule [Topamax] Box of 60 by DE,RxNorm Extension
42873606,1302857,phentermine 15 MG / topiramate 92 MG Extended Release Oral Capsule,RxNorm
44087642,OMOP1082273,topiramate 200 MG Oral Tablet [Q-Topiramate] by QD,RxNorm Extension
41026525,OMOP2224487,topiramate 50 MG Oral Tablet [Topiramat Winthrop] Box of 200,RxNorm Extension
36074558,OMOP4989051,topiramate 200 MG Oral Tablet Box of 60 by Crescent,RxNorm Extension
41101068,OMOP2299030,topiramate 200 MG Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension
40932921,OMOP2130883,topiramate 200 MG Oral Tablet [Topiramat 1a Pharma] Box of 100,RxNorm Extension
44126675,OMOP1121306,topiramate 25 MG Oral Tablet [TOPIRAMATE SANDOZ] by Sandoz,RxNorm Extension
41288040,OMOP2486002,topiramate 50 MG Oral Tablet [Topiramat Heumann] Box of 200 by Heumann,RxNorm Extension
41057672,OMOP2255634,topiramate 200 MG Oral Tablet [Topamax] Box of 200,RxNorm Extension
40851417,OMOP2049379,topiramate 50 MG Oral Tablet Box of 200 by AAA-Pharma,RxNorm Extension
40901817,OMOP2099779,topiramate 50 MG Oral Tablet [Topiramat Winthrop] Box of 50,RxNorm Extension
43134987,OMOP448465,topiramate Oral Capsule [TOPIRAMATE ZYDUS],RxNorm Extension
41152045,OMOP2350007,topiramate 25 MG Oral Tablet [Topiramat Acis] Box of 50,RxNorm Extension
43179069,OMOP448527,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE EG] Box of 28 by Eurogenerics,RxNorm Extension
41256982,OMOP2454944,topiramate 200 MG Oral Tablet [Topiramat Hormosan] Box of 200 by Hormosan,RxNorm Extension
40734845,OMOP4722013,topiramate 15 MG Oral Capsule Box of 60 by Sigma,RxNorm Extension
44176664,OMOP3053387,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension
21131073,OMOP367303,topiramate 25 MG Oral Tablet Box of 60 by Generics,RxNorm Extension
21150866,OMOP367346,topiramate 1 MG/ML,RxNorm Extension
40735608,OMOP4722033,topiramate 1.6 MG/ML Oral Suspension,RxNorm Extension
35764995,OMOP2766456,topiramate 200 MG Delayed Release Oral Tablet by TEVA,RxNorm Extension
42945099,OMOP4671717,topiramate 100 MG [TOMAX],RxNorm Extension
40839623,OMOP2037585,topiramate 15 MG Oral Capsule [Topiramat 1a Pharma],RxNorm Extension
41183116,OMOP2381078,topiramate 100 MG Oral Tablet [Topiramat Janssen],RxNorm Extension
35409345,OMOP1142930,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ACCORD] Box of 28,RxNorm Extension
41183117,OMOP2381079,topiramate 100 MG Oral Tablet [Topiramat Hexal] Box of 100,RxNorm Extension
40944968,OMOP2142930,topiramate 50 MG Delayed Release Oral Capsule [Topiramat Hexal] Box of 50 by Novartis,RxNorm Extension
21150869,OMOP367374,topiramate 15 MG Oral Capsule by Actavis,RxNorm Extension
21033020,OMOP367308,topiramate 25 MG Oral Tablet Box of 60 by Pfizer,RxNorm Extension
40995474,OMOP2193436,topiramate 100 MG Oral Tablet [Topamax] Box of 120,RxNorm Extension
44187898,OMOP3064621,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 90,RxNorm Extension
35748335,OMOP2749796,topiramate 50 MG Delayed Release Oral Tablet Box of 60 by Ranbaxy,RxNorm Extension
40172931,901335,topiramate 50 MG [Topiragen],RxNorm
43641949,OMOP687966,topiramate 25 MG [Topiramat Hexal],RxNorm Extension
2054467,OMOP4955204,topiramate 100 MG Oral Tablet [TOPIMAX] by Korea Prime Pharm,RxNorm Extension
43030747,OMOP4845816,topiramate 25 MG Oral Capsule Box of 28 by Arrow,RxNorm Extension
40821461,OMOP2019423,topiramate 100 MG Oral Tablet [Topiramat Desitin] Box of 90,RxNorm Extension
2054481,OMOP4955221,topiramate 100 MG [TOPIRAME V],RxNorm Extension
43678069,OMOP687874,topiramate 100 MG Oral Tablet [Topiramat Hexal],RxNorm Extension
41226149,OMOP2424111,topiramate 100 MG Oral Tablet [Topamax] Box of 100 by Emra-Med,RxNorm Extension
41069632,OMOP2267594,topiramate 50 MG Oral Tablet [Topiramat Neuraxpharm] Box of 100 by Neuraxpharm,RxNorm Extension
41214430,OMOP2412392,topiramate 50 MG Oral Tablet [Topiramat Siga] Box of 28,RxNorm Extension
44166818,OMOP3043541,topiramate 50 MG Delayed Release Oral Tablet [Topiramed] Box of 200 by Mibe,RxNorm Extension
40975949,OMOP2173911,topiramate 50 MG Oral Tablet [Topamax] Box of 100 by Orifarm Leverkus,RxNorm Extension
21101787,OMOP367324,topiramate 25 MG Oral Tablet [Topamax] by Dowelhurst,RxNorm Extension
36063017,OMOP4989085,topiramate 50 MG Oral Capsule [Topamax] by CST,RxNorm Extension
41152069,OMOP2350031,topiramate 50 MG Oral Tablet [Topamax] Box of 100,RxNorm Extension
44092449,OMOP1087080,topiramate 25 MG [Dom-Topiramate],RxNorm Extension
41195100,OMOP2393062,topiramate 50 MG Oral Tablet [Topamax] Box of 50 by Cc,RxNorm Extension
41195095,OMOP2393057,topiramate 50 MG Oral Tablet [Topamax] Box of 200 by Cc,RxNorm Extension
35773537,OMOP2774998,topiramate 50 MG Extended Release Oral Capsule Box of 60 by Phoenix Labs,RxNorm Extension
44815844,1494777,topiramate 25 MG [Qudexy],RxNorm
41140174,OMOP2338136,topiramate 25 MG [Topiramat Beta],RxNorm Extension
21082140,OMOP367293,topiramate 25 MG Oral Tablet by Waymade,RxNorm Extension
35756690,OMOP2758151,topiramate 50 MG Extended Release Oral Capsule [Topamax] by DE,RxNorm Extension
43295762,OMOP550264,topiramate 50 MG Oral Capsule [Topamax Sprinkle],RxNorm Extension
44046701,OMOP1041332,topiramate 100 MG Oral Tablet [Pro-Topiramate],RxNorm Extension
41163764,OMOP2361726,topiramate 100 MG Oral Tablet [Topamac] Box of 120 by Eurim-Pharm,RxNorm Extension
44165368,OMOP3042091,topiramate 25 MG Delayed Release Oral Tablet [Topiramat 1a Pharma],RxNorm Extension
40932937,OMOP2130899,topiramate 100 MG Oral Tablet [Topamac] Box of 120,RxNorm Extension
44187870,OMOP3064593,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Tad],RxNorm Extension
44025661,OMOP1020292,topiramate 50 MG Oral Tablet by Sivem,RxNorm Extension
41163750,OMOP2361712,topiramate 200 MG Oral Tablet [Topamac] Box of 60 by Eurim-Pharm,RxNorm Extension
44168383,OMOP3045106,topiramate Delayed Release Oral Tablet [Topiramat Janssen],RxNorm Extension
43134995,OMOP448537,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 28 by Sandoz,RxNorm Extension
44049063,OMOP1043694,topiramate 25 MG Oral Tablet by Meliapharm,RxNorm Extension
44035955,OMOP1030586,topiramate 100 MG Oral Tablet [Pms-Topiramate] by Pharmascience,RxNorm Extension
41026527,OMOP2224489,topiramate 50 MG Oral Tablet [Topiramat Ratiopharm] Box of 50,RxNorm Extension
43145875,OMOP448480,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE INTAS] Box of 28,RxNorm Extension
2054542,OMOP4955286,topiramate Oral Tablet [TOPAMET],RxNorm Extension
21062534,OMOP367369,topiramate 15 MG Oral Capsule by Alliance,RxNorm Extension
44176674,OMOP3053397,topiramate 50 MG Delayed Release Oral Tablet [Topamac] Box of 60,RxNorm Extension
43821815,OMOP688053,topiramate 50 MG [Topiramed],RxNorm Extension
21042932,OMOP367292,topiramate 25 MG Oral Tablet by Alliance,RxNorm Extension
41038337,OMOP2236299,topiramate 25 MG Oral Tablet [Topiramat Hexal] Box of 28 by Novartis,RxNorm Extension
44074796,OMOP1069427,topiramate 200 MG Oral Tablet [Ran-Topiramate] by Ranbaxy,RxNorm Extension
44181783,OMOP3058506,topiramate 100 MG Delayed Release Oral Tablet [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension
21052726,OMOP367226,topiramate 100 MG Oral Tablet [Topamax] by Lexon,RxNorm Extension
43560429,1437283,24 HR topiramate 100 MG Extended Release Oral Capsule,RxNorm
40839606,OMOP2037568,topiramate 25 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 60,RxNorm Extension
