concept_id,concept_code,concept_name,vocabulary_id
36809427,OMOP4823465,20 ML Albuterol 5 MG/ML Inhalation Solution,RxNorm Extension
36809431,OMOP4823469,20 ML Albuterol 5 MG/ML Inhalation Solution [Ventolin],RxNorm Extension
36809477,OMOP4823560,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Alliance,RxNorm Extension
36809494,OMOP4823530,2.5 ML Albuterol 1 MG/ML Inhalation Solution by A A H,RxNorm Extension
36809495,OMOP4823531,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Mawdsley-Brooks,RxNorm Extension
36809496,OMOP4823532,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Maxivent] Box of 20 by Ashbourne,RxNorm Extension
36809497,OMOP4823533,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Salamol] Box of 20 by TEVA,RxNorm Extension
36809498,OMOP4823534,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Mawdsley-Brooks,RxNorm Extension
36809499,OMOP4823535,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Alliance,RxNorm Extension
36809500,OMOP4823536,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by TEVA,RxNorm Extension
36809501,OMOP4823537,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Arrow Generics,RxNorm Extension
36809502,OMOP4823538,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Fannin,RxNorm Extension
36809503,OMOP4823539,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Actavis,RxNorm Extension
36809504,OMOP4823540,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] Box of 20 by Mawdsley-Brooks,RxNorm Extension
36809505,OMOP4823541,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Mylan,RxNorm Extension
36809507,OMOP4823543,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Arrow Generics,RxNorm Extension
36809508,OMOP4823544,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Actavis,RxNorm Extension
36809509,OMOP4823545,2.5 ML Albuterol 1 MG/ML Inhalation Solution by TEVA,RxNorm Extension
36809511,OMOP4823547,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules],RxNorm Extension
36809512,OMOP4823548,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Salamol] by TEVA,RxNorm Extension
36809515,OMOP4823551,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Maxivent] by Ashbourne,RxNorm Extension
36809516,OMOP4823552,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Phoenix Healthcare Distribution,RxNorm Extension
36809517,OMOP4823553,2.5 ML Albuterol 2 MG/ML Inhalation Solution [Ventolin Nebules],RxNorm Extension
36809518,OMOP4823554,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Kent,RxNorm Extension
36809519,OMOP4823555,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] Box of 20 by Glaxosmithkline,RxNorm Extension
36809520,OMOP4823556,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Fannin,RxNorm Extension
36809521,OMOP4823557,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Phoenix Healthcare Distribution,RxNorm Extension
36809522,OMOP4823558,2.5 ML Albuterol 1 MG/ML Inhalation Solution,RxNorm Extension
36809523,OMOP4823559,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Mawdsley-Brooks,RxNorm Extension
36809524,OMOP4823561,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline,RxNorm Extension
36809525,OMOP4823562,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Kent,RxNorm Extension
36809526,OMOP4823563,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Galen,RxNorm Extension
36809528,OMOP4823565,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by A A H,RxNorm Extension
36809529,OMOP4823566,2.5 ML Albuterol 1 MG/ML Inhalation Solution Box of 20 by Mylan,RxNorm Extension
36809530,OMOP4823567,2.5 ML Albuterol 1 MG/ML Inhalation Solution by Galen,RxNorm Extension
36809531,OMOP4823568,2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] Box of 5 by Glaxosmithkline,RxNorm Extension
36809780,OMOP4823815,40 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventodisks],RxNorm Extension
36809781,OMOP4823816,40 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalation Powder,RxNorm Extension
36809782,OMOP4823817,40 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
36809783,OMOP4823818,40 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalation Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
36809784,OMOP4823819,40 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder,RxNorm Extension
36809785,OMOP4823820,40 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalation Powder [Ventodisks],RxNorm Extension
36810182,OMOP4824215,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by Lexon,RxNorm Extension
36810185,OMOP4824218,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by Sigma,RxNorm Extension
36810186,OMOP4824219,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by Dowelhurst,RxNorm Extension
36810188,OMOP4824221,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by Waymade,RxNorm Extension
36810189,OMOP4824222,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder,RxNorm Extension
36810190,OMOP4824223,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by Mawdsley-Brooks,RxNorm Extension
36810191,OMOP4824224,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by Glaxosmithkline,RxNorm Extension
36810193,OMOP4824226,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin] by DE,RxNorm Extension
36810199,OMOP4824231,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin],RxNorm Extension
36810435,OMOP4824470,Albuterol 0.4 MG/ACTUAT Inhalation Powder [Ventodisks],RxNorm Extension
36810717,OMOP4824754,Albuterol Inhalation Powder [Ventodisks],RxNorm Extension
36810836,OMOP4824969,Albuterol 2 MG/ML Inhalation Solution [Ventolin Nebules],RxNorm Extension
36810848,OMOP4824884,Albuterol 0.2 MG/ACTUAT Inhalation Powder,RxNorm Extension
36810970,OMOP4825007,Albuterol Inhalation Solution [Salamol],RxNorm Extension
36811042,OMOP4825079,Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventolin],RxNorm Extension
36811043,OMOP4825080,Albuterol Inhalation Powder [Airomir],RxNorm Extension
36811280,OMOP4825316,Albuterol 0.4 MG/ACTUAT Inhalation Powder,RxNorm Extension
36811307,OMOP4825343,Albuterol Inhalation Powder [Pulvinal Beclometasone Dipropionate],RxNorm Extension
36811372,OMOP4825409,Albuterol Inhalation Powder [Salamol],RxNorm Extension
36811728,OMOP4825762,Albuterol Inhalation Solution [Maxivent],RxNorm Extension
36811825,OMOP4825859,Albuterol Inhalation Solution [Ventolin Nebules],RxNorm Extension
36812024,OMOP4826058,Albuterol 1 MG/ML Inhalation Solution,RxNorm Extension
36812404,OMOP4826436,Albuterol Inhalation Powder [Ventolin Rotacaps],RxNorm Extension
36812437,OMOP4826469,Albuterol 0.095 MG/ACTUAT Inhalation Powder,RxNorm Extension
36812524,OMOP4826556,Albuterol Inhalation Powder [Ventolin Evohaler],RxNorm Extension
36813045,OMOP4827078,Albuterol Inhalation Powder [Salamol Easi-Breathe],RxNorm Extension
36813190,OMOP4827223,Albuterol Inhalation Powder [AIROMIR AUTOHALER],RxNorm Extension
36813195,OMOP4827228,Albuterol Inhalation Powder [AirSalb],RxNorm Extension
36813268,OMOP4827302,Albuterol Inhalation Powder [Asmavent],RxNorm Extension
36813544,OMOP4827575,Albuterol 5 MG/ML Inhalation Solution [Ventolin] by Glaxosmithkline,RxNorm Extension
36813891,OMOP4827927,Albuterol Inhalation Powder [Easyhaler],RxNorm Extension
36813940,OMOP4827973,Albuterol 0.1 MG/ACTUAT Inhalation Powder,RxNorm Extension
36814053,OMOP4828087,Albuterol 0.095 MG/ACTUAT Inhalation Powder [Asmasal Clickhaler],RxNorm Extension
36814137,OMOP4828174,Albuterol Inhalation Powder [Aerolin],RxNorm Extension
36814529,OMOP4828569,Albuterol Inhalation Powder [Asmasal Clickhaler],RxNorm Extension
36814673,OMOP4828713,Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules],RxNorm Extension
36814698,OMOP4828738,Albuterol Inhalation Powder [Salbulin],RxNorm Extension
36814745,OMOP4828785,Albuterol 0.2 MG/ACTUAT Inhalation Powder [Ventodisks],RxNorm Extension
36887600,OMOP991541,Albuterol Dry Powder Inhaler [Asmasal Clickhaler],RxNorm Extension
40142703,745678,albuterol Metered Dose Inhaler,RxNorm
40142705,746762,albuterol Metered Dose Inhaler [Proventil],RxNorm
40151684,801094,albuterol Metered Dose Inhaler [Ventolin],RxNorm
40163900,859088,NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],RxNorm
40163919,859082,80 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],RxNorm
40164006,859091,albuterol 0.2 MG Inhalation Powder [Ventolin],RxNorm
40164014,859096,albuterol 0.83 MG/ML Inhalation Solution [Ventolin],RxNorm
40710851,OMOP4746836,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler [AirSalb] by Sandoz,RxNorm Extension
40710852,OMOP4746835,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler [AirSalb],RxNorm Extension
40710853,OMOP4746834,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler [Asmavent] by Kent,RxNorm Extension
40710854,OMOP4746833,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler [Asmavent],RxNorm Extension
40710855,OMOP4746832,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Actavis,RxNorm Extension
40710856,OMOP4746831,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Sandoz,RxNorm Extension
40710857,OMOP4746830,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by AM Distributions,RxNorm Extension
40710858,OMOP4746829,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Kent,RxNorm Extension
40710859,OMOP4746828,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by A A H,RxNorm Extension
40710860,OMOP4746827,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Mylan,RxNorm Extension
40710861,OMOP4746826,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Alliance,RxNorm Extension
40710862,OMOP4746825,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler,RxNorm Extension
40710863,OMOP4746824,200 ACTUAT Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Phoenix Healthcare Distribution,RxNorm Extension
40710869,OMOP4746818,200 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion,RxNorm Extension
40710870,OMOP4746817,200 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Easyhaler],RxNorm Extension
40710871,OMOP4746816,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [AIROMIR AUTOHALER] by TEVA,RxNorm Extension
40710872,OMOP4746815,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [AIROMIR AUTOHALER],RxNorm Extension
40710873,OMOP4746814,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Glaxosmithkline,RxNorm Extension
40710874,OMOP4746813,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Mawdsley-Brooks,RxNorm Extension
40710875,OMOP4746812,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Waymade,RxNorm Extension
40710876,OMOP4746811,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Dowelhurst,RxNorm Extension
40710877,OMOP4746810,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by DE,RxNorm Extension
40710878,OMOP4746809,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Aerolin] by 3M,RxNorm Extension
40710879,OMOP4746808,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Aerolin],RxNorm Extension
40710880,OMOP4746807,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salbulin] by 3M,RxNorm Extension
40710881,OMOP4746806,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salbulin],RxNorm Extension
40710882,OMOP4746805,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe] by TEVA,RxNorm Extension
40710883,OMOP4746804,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe] by Mawdsley-Brooks,RxNorm Extension
40710884,OMOP4746803,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe] by DE,RxNorm Extension
40710885,OMOP4746802,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe],RxNorm Extension
40710886,OMOP4746801,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol] by TEVA,RxNorm Extension
40710887,OMOP4746800,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol] by Arrow Generics,RxNorm Extension
40710888,OMOP4746799,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol],RxNorm Extension
40710889,OMOP4746798,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Airomir] by TEVA,RxNorm Extension
40710890,OMOP4746797,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Airomir],RxNorm Extension
40710891,OMOP4746796,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by TEVA,RxNorm Extension
40710892,OMOP4746795,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by Arrow Generics,RxNorm Extension
40710893,OMOP4746794,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by Mawdsley-Brooks,RxNorm Extension
40710894,OMOP4746793,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by Waymade,RxNorm Extension
40710895,OMOP4746792,200 ACTUAT Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by DE,RxNorm Extension
40710896,OMOP4746791,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [AIROMIR AUTOHALER] by TEVA,RxNorm Extension
40710897,OMOP4746790,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Glaxosmithkline,RxNorm Extension
40710898,OMOP4746789,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Mawdsley-Brooks,RxNorm Extension
40710899,OMOP4746788,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Waymade,RxNorm Extension
40710900,OMOP4746787,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by Dowelhurst,RxNorm Extension
40710901,OMOP4746786,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler] by DE,RxNorm Extension
40710902,OMOP4746785,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Ventolin Evohaler],RxNorm Extension
40710903,OMOP4746784,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe] by TEVA,RxNorm Extension
40710904,OMOP4746783,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe] by Mawdsley-Brooks,RxNorm Extension
40710905,OMOP4746782,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe] by DE,RxNorm Extension
40710906,OMOP4746781,200 ACTUAT Albuterol 0.1 MG/ACTUAT Inhalant Powder [Salamol Easi-Breathe],RxNorm Extension
40711712,OMOP4745376,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40711713,OMOP4745375,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40711714,OMOP4745374,112 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder,RxNorm Extension
40711715,OMOP4745373,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40711716,OMOP4745372,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40711717,OMOP4745371,112 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder,RxNorm Extension
40711760,OMOP4745328,100 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate] by Chiesi,RxNorm Extension
40711761,OMOP4745327,100 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate],RxNorm Extension
40711971,OMOP4745714,120 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40711972,OMOP4745713,120 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40711973,OMOP4745712,120 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder,RxNorm Extension
40711974,OMOP4745711,120 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40711975,OMOP4745710,120 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40711976,OMOP4745709,120 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder,RxNorm Extension
40713427,OMOP4744209,60 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventolin] by Sigma,RxNorm Extension
40713723,OMOP4743413,40 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40713724,OMOP4743412,40 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40713725,OMOP4743411,40 ACTUAT Albuterol 0.2 MG/ACTUAT Inhalant Powder,RxNorm Extension
40713726,OMOP4743410,40 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40713727,OMOP4743409,40 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks],RxNorm Extension
40713728,OMOP4743408,40 ACTUAT Albuterol 0.4 MG/ACTUAT Inhalant Powder,RxNorm Extension
40717369,OMOP4740331,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20 by Glaxosmithkline,RxNorm Extension
40717370,OMOP4740330,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20 by Mawdsley-Brooks,RxNorm Extension
40717371,OMOP4740329,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20,RxNorm Extension
40717372,OMOP4740328,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 5 by Glaxosmithkline,RxNorm Extension
40717373,OMOP4740327,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 5,RxNorm Extension
40717374,OMOP4740326,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] by Glaxosmithkline,RxNorm Extension
40717375,OMOP4740325,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] by Mawdsley-Brooks,RxNorm Extension
40717376,OMOP4740324,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules],RxNorm Extension
40717377,OMOP4740323,2.5 ML Albuterol 1 MG/ML Inhalant Solution Box of 20 by Arrow Generics,RxNorm Extension
40717378,OMOP4740322,2.5 ML Albuterol 1 MG/ML Inhalant Solution Box of 20 by Phoenix Healthcare Distribution,RxNorm Extension
40717379,OMOP4740321,2.5 ML Albuterol 1 MG/ML Inhalant Solution by Phoenix Healthcare Distribution,RxNorm Extension
40717380,OMOP4740320,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20 by Glaxosmithkline,RxNorm Extension
40717381,OMOP4740319,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20 by Mawdsley-Brooks,RxNorm Extension
40717382,OMOP4740318,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20,RxNorm Extension
40717383,OMOP4740317,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 5 by Glaxosmithkline,RxNorm Extension
40717384,OMOP4740316,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 5,RxNorm Extension
40717385,OMOP4740315,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] by Glaxosmithkline,RxNorm Extension
40717386,OMOP4740314,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] by Mawdsley-Brooks,RxNorm Extension
40717387,OMOP4740313,2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules],RxNorm Extension
40717388,OMOP4740312,2.5 ML Albuterol 2 MG/ML Inhalant Solution Box of 20 by Arrow Generics,RxNorm Extension
40717389,OMOP4740311,2.5 ML Albuterol 2 MG/ML Inhalant Solution Box of 20 by Phoenix Healthcare Distribution,RxNorm Extension
40717390,OMOP4740310,2.5 ML Albuterol 2 MG/ML Inhalant Solution by Phoenix Healthcare Distribution,RxNorm Extension
40723305,OMOP4733928,Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Alliance,RxNorm Extension
40723306,OMOP4733927,Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler by Phoenix Healthcare Distribution,RxNorm Extension
40723312,OMOP4733921,Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20,RxNorm Extension
40723313,OMOP4733920,Albuterol 1 MG/ML Inhalant Solution [Ventolin Nebules] Box of 5,RxNorm Extension
40723314,OMOP4733919,Albuterol 0.2 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate] by Chiesi,RxNorm Extension
40723315,OMOP4733918,Albuterol 0.2 MG/ACTUAT Inhalant Powder [Pulvinal Beclometasone Dipropionate],RxNorm Extension
40723316,OMOP4733917,Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventolin] by Sigma,RxNorm Extension
40723317,OMOP4733916,Albuterol 0.2 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40723318,OMOP4733915,Albuterol 0.2 MG/ACTUAT Inhalant Powder [Easyhaler] by Orion,RxNorm Extension
40723319,OMOP4733914,Albuterol 0.2 MG/ACTUAT Inhalant Powder [Easyhaler],RxNorm Extension
40723330,OMOP4733903,Albuterol 0.4 MG/ACTUAT Inhalant Powder [Ventodisks] by Glaxosmithkline,RxNorm Extension
40723331,OMOP4733902,Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 20,RxNorm Extension
40723332,OMOP4733901,Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] Box of 5,RxNorm Extension
40723333,OMOP4733900,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [AIROMIR AUTOHALER] by TEVA,RxNorm Extension
40723334,OMOP4733899,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [AIROMIR AUTOHALER],RxNorm Extension
40723335,OMOP4733898,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Glaxosmithkline,RxNorm Extension
40723336,OMOP4733897,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Mawdsley-Brooks,RxNorm Extension
40723337,OMOP4733896,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Waymade,RxNorm Extension
40723338,OMOP4733895,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by Dowelhurst,RxNorm Extension
40723339,OMOP4733894,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Ventolin Evohaler] by DE,RxNorm Extension
40723340,OMOP4733893,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Aerolin] by 3M,RxNorm Extension
40723341,OMOP4733892,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Aerolin],RxNorm Extension
40723342,OMOP4733891,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salbulin] by 3M,RxNorm Extension
40723343,OMOP4733890,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salbulin],RxNorm Extension
40723344,OMOP4733889,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe] by TEVA,RxNorm Extension
40723345,OMOP4733888,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe] by Mawdsley-Brooks,RxNorm Extension
40723346,OMOP4733887,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe] by DE,RxNorm Extension
40723347,OMOP4733886,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol Easi-Breathe],RxNorm Extension
40723348,OMOP4733885,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol] by TEVA,RxNorm Extension
40723349,OMOP4733884,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol] by Arrow Generics,RxNorm Extension
40723350,OMOP4733883,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Salamol],RxNorm Extension
40723351,OMOP4733882,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Airomir] by TEVA,RxNorm Extension
40723352,OMOP4733881,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler [Airomir],RxNorm Extension
40723353,OMOP4733880,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by TEVA,RxNorm Extension
40723354,OMOP4733879,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by Arrow Generics,RxNorm Extension
40723355,OMOP4733878,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by Mawdsley-Brooks,RxNorm Extension
40723356,OMOP4733877,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by Waymade,RxNorm Extension
40723357,OMOP4733876,Albuterol 0.1 MG/ACTUAT Metered Dose Inhaler by DE,RxNorm Extension
