concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
35211035,Q63.8,Other specified congenital malformations of kidney,ICD10CM,10,FALSE
35211035,Q638,Other specified congenital malformations of kidney,ICD10CM,10,TRUE
35211036,Q63.9,"Congenital malformation of kidney, unspecified",ICD10CM,10,FALSE
35211036,Q639,"Congenital malformation of kidney, unspecified",ICD10CM,10,TRUE
35211037,Q64.0,Epispadias,ICD10CM,10,FALSE
35211037,Q640,Epispadias,ICD10CM,10,TRUE
35211038,Q64.2,Congenital posterior urethral valves,ICD10CM,10,FALSE
35211038,Q642,Congenital posterior urethral valves,ICD10CM,10,TRUE
35211039,Q64.4,Malformation of urachus,ICD10CM,10,FALSE
35211039,Q644,Malformation of urachus,ICD10CM,10,TRUE
35211040,Q64.5,Congenital absence of bladder and urethra,ICD10CM,10,FALSE
35211040,Q645,Congenital absence of bladder and urethra,ICD10CM,10,TRUE
35211041,Q64.6,Congenital diverticulum of bladder,ICD10CM,10,FALSE
35211041,Q646,Congenital diverticulum of bladder,ICD10CM,10,TRUE
35211042,Q64.8,Other specified congenital malformations of urinary system,ICD10CM,10,FALSE
35211042,Q648,Other specified congenital malformations of urinary system,ICD10CM,10,TRUE
35211043,Q64.9,"Congenital malformation of urinary system, unspecified",ICD10CM,10,FALSE
35211043,Q649,"Congenital malformation of urinary system, unspecified",ICD10CM,10,TRUE
35622309,763716008,Familial vesicoureteral reflux,SNOMED,SM,FALSE
35622405,763889002,Spina bifida and hypospadias syndrome,SNOMED,SM,FALSE
35622407,763891005,Renal hepatic pancreatic dysplasia,SNOMED,SM,FALSE
35622918,765154003,Hypertrophy of right kidney co-occurrent and due to congenital hypoplasia of left kidney,SNOMED,SM,FALSE
35622919,765155002,Hypertrophy of left kidney co-occurrent and due to congenital hypoplasia of right kidney,SNOMED,SM,FALSE
35623052,765331004,Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis,SNOMED,SM,FALSE
35623430,765775002,Dysplasia of left kidney,SNOMED,SM,FALSE
35623431,765776001,Dysplasia of right kidney,SNOMED,SM,FALSE
35623432,765777005,Congenital left vesicoureterorenal reflux,SNOMED,SM,FALSE
35623433,765778000,Congenital right vesicoureterorenal reflux,SNOMED,SM,FALSE
35623820,766249007,Lowe Kohn Cohen syndrome,SNOMED,SM,FALSE
35624165,766765009,Radio-renal syndrome,SNOMED,SM,FALSE
36674397,773737004,NPHP3-related Meckel-like syndrome,SNOMED,SM,FALSE
36674732,770561007,Lower limb malformation hypospadias syndrome,SNOMED,SM,FALSE
36674996,771149000,"Hepatic fibrosis, renal cyst, intellectual disability syndrome",SNOMED,SM,FALSE
36675029,771266007,"Torticollis, keloids, cryptorchidism, renal dysplasia syndrome",SNOMED,SM,FALSE
36675149,771477003,15q overgrowth syndrome,SNOMED,SM,FALSE
36676405,773280009,"Hydrocephalus, blue sclera, nephropathy syndrome",SNOMED,SM,FALSE
36676634,773578004,"Spondylocostal dysostosis, hypospadias, intellectual disability syndrome",SNOMED,SM,FALSE
36678497,775909002,"Congenital neutropenia, myelofibrosis, nephromegaly syndrome",SNOMED,SM,FALSE
36713423,717742006,Primary renal dysplasia,SNOMED,SM,FALSE
36713424,717744007,Secondary renal dysplasia,SNOMED,SM,FALSE
36713427,717749002,Bilateral multicystic renal dysplasia,SNOMED,SM,FALSE
36713433,717757004,Partial duplication of urethra,SNOMED,SM,FALSE
36713434,717758009,Congenital atresia and stenosis of ureter,SNOMED,SM,FALSE
36713435,717759001,Congenital absence of bladder and urethra,SNOMED,SM,FALSE
36714553,719840003,Ulbright Hodes syndrome,SNOMED,SM,FALSE
36714973,720414005,Acrorenal mandibular syndrome,SNOMED,SM,FALSE
36714974,720415006,Acrorenoocular syndrome,SNOMED,SM,FALSE
36715003,720458005,Acrorenal syndrome,SNOMED,SM,FALSE
36715140,720636001,Cholestasis with pigmentary retinopathy and cleft palate syndrome,SNOMED,SM,FALSE
36715351,720982007,"Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome",SNOMED,SM,FALSE
36715478,721168004,Congenital hydronephrosis due to ureteropelvic junction obstruction,SNOMED,SM,FALSE
36716160,722065002,Okamoto syndrome,SNOMED,SM,FALSE
36716390,722381004,Crome syndrome,SNOMED,SM,FALSE
36716428,722431007,"Double uterus, hemivagina, renal agenesis syndrome",SNOMED,SM,FALSE
36716430,722433005,Dyschondrosteosis and nephritis syndrome,SNOMED,SM,FALSE
36717038,717745008,Bilateral secondary renal dysplasia,SNOMED,SM,FALSE
36717039,717756008,Complete duplication of urethra,SNOMED,SM,FALSE
36717347,721970009,Persistent Mullerian derivative with lymphangiectasia and polydactyly syndrome,SNOMED,SM,FALSE
36717633,717750002,Bilateral congenital primary hydronephrosis,SNOMED,SM,FALSE
37016141,111631000119106,Congenital dilatation of renal pelvis,SNOMED,SM,FALSE
37109595,723333000,Faciocardiorenal syndrome,SNOMED,SM,FALSE
37109646,723409007,"Multinodular goiter, cystic kidney, polydactyly syndrome",SNOMED,SM,FALSE
37109722,723555007,"Thymic, renal, anal, lung dysplasia syndrome",SNOMED,SM,FALSE
37109842,723720008,SERKAL syndrome,SNOMED,SM,FALSE
37111247,725908007,Neurofaciodigitorenal syndrome,SNOMED,SM,FALSE
37116270,732927000,"Split hand, obstructive uropathy, spina bifida, diaphragmatic defect syndrome",SNOMED,SM,FALSE
37116412,733116005,"Aniridia, renal agenesis, psychomotor retardation syndrome",SNOMED,SM,FALSE
37117931,725905005,Infundibulopelvic stenosis multicystic kidney syndrome,SNOMED,SM,FALSE
37118677,733472005,"Microcephalus, glomerulonephritis, marfanoid habitus syndrome",SNOMED,SM,FALSE
37119131,724469003,Congenital secondary hydronephrosis,SNOMED,SM,FALSE
37204318,782942003,Renal caliceal diverticuli and deafness syndrome,SNOMED,SM,FALSE
37204493,783159001,Holzgreve syndrome,SNOMED,SM,FALSE
37311762,818963004,Posterior hypospadias,SNOMED,SM,FALSE
37396323,716092007,Schmitt Gillenwater Kelly syndrome,SNOMED,SM,FALSE
37396325,716094008,Saito Kuba Tsuruta syndrome,SNOMED,SM,FALSE
37396327,716096005,Goldblatt Wallis syndrome,SNOMED,SM,FALSE
37396804,716744000,Familial penile hypospadias,SNOMED,SM,FALSE
37397143,717187000,Boichis syndrome,SNOMED,SM,FALSE
37397282,717459000,Congenital primary megaureter,SNOMED,SM,FALSE
37397743,718485003,Congenital dilatation of ureter,SNOMED,SM,FALSE
40288234,123281001,Congenital fistula of urachus,SNOMED,SM,FALSE
40293910,13115008,Hypospadias,SNOMED,SM,FALSE
40322415,156968008,Hypospadias &/or epispadias,SNOMED,SM,FALSE
40322419,156971000,Congenital urinary anomalies (& [anomaly kidney]),SNOMED,SM,FALSE
40322420,156972007,(Renal: [agenesis] &/or [dysgenesis]) or (absent kidney),SNOMED,SM,FALSE
40322422,156974008,Congenital hydronephrosis,SNOMED,SM,FALSE
40322423,156975009,Kidney: [accessory] or [double] or [duplex] or [ectopic] or [horseshoe] or [congenital anomaly NOS],SNOMED,SM,FALSE
40322424,156976005,(Congenital ureter anomaly NOS) or (ureter anomaly - congenital),SNOMED,SM,FALSE
40322425,156977001,(Bladder anomaly: [congenital] or [diverticulum]) or (ectopic vesicae) or (bladder/urethra anomaly NOS),SNOMED,SM,FALSE
40322428,156980000,Urinary system anomalies NOS,SNOMED,SM,FALSE
40343193,265819002,Intraocular tension relief (& glaucoma),SNOMED,SM,FALSE
40355021,268327004,Hypospadias &/or epispadias,SNOMED,SM,FALSE
40355023,268329001,Congenital urinary anomalies (& [anomaly kidney]),SNOMED,SM,FALSE
40355026,268331005,(Renal: [agenesis] &/or [dysgenesis]) or (absent kidney),SNOMED,SM,FALSE
40355028,268333008,Kidney: [accessory] or [double] or [duplex] or [ectopic] or [horseshoe] or [congenital anomaly NOS],SNOMED,SM,FALSE
40355029,268334002,(Congenital ureter anomaly NOS) or (ureter anomaly - congenital),SNOMED,SM,FALSE
40355030,268335001,(Bladder anomaly: [congenital] or [diverticulum]) or (ectopic vesicae) or (bladder/urethra anomaly NOS),SNOMED,SM,FALSE
40382209,18364005,Epispadias,SNOMED,SM,FALSE
40395983,197799003,Kidney: [nephroptosis] or [mobile],SNOMED,SM,FALSE
40402834,205806009,Branchio-otorenal dysplasia,SNOMED,SM,FALSE
40405784,204887005,(Hypospadias) or (anaspadias),SNOMED,SM,FALSE
40406106,204893002,(Epispadias) or (anaspadias),SNOMED,SM,FALSE
40406133,204917001,Paraspadias,SNOMED,SM,FALSE
40406162,204943000,Bilateral renal agenesis,SNOMED,SM,FALSE
40406165,204946008,Renal hypoplasia,SNOMED,SM,FALSE
40406166,204947004,(Bilateral renal hypoplasia) or (Potter's syndrome),SNOMED,SM,FALSE
40406200,204978000,Kidney: [accessory] or [duplication (& NEC)] or [supernumerary],SNOMED,SM,FALSE
40406201,204979008,Congenital calculus of kidney,SNOMED,SM,FALSE
40406204,204981005,Discoid kidney,SNOMED,SM,FALSE
40406205,204982003,Double kidney (& [with double pelvis]),SNOMED,SM,FALSE
40406206,204983008,Ectopic kidney (&/or pelvic kidney),SNOMED,SM,FALSE
40406209,204986000,Triple kidney with triple pelvis (& [trifid] or [pyelon triplex]),SNOMED,SM,FALSE
40406213,204990003,Absent ureter (& congenital),SNOMED,SM,FALSE
40406216,204992006,Ectopic ureteric orifice,SNOMED,SM,FALSE
40406217,204993001,Ectopic ureter &/or ectopic insertion of ureter,SNOMED,SM,FALSE
40406218,204994007,Ectopic ureter,SNOMED,SM,FALSE
40406220,204996009,Ectopia vesicae,SNOMED,SM,FALSE
40406228,205002005,Congenital obstruction of urethra,SNOMED,SM,FALSE
40406341,206585006,(Congenital renal failure) or (congenital uremia),SNOMED,SM,FALSE
40406556,205006008,Congenital urethral: [valvular stricture] or [posterior valves] or [posterior valvular stricture],SNOMED,SM,FALSE
40406557,205007004,Atresia of urinary meatus,SNOMED,SM,FALSE
40406561,205010006,Congenital vesicourethral orifice stricture,SNOMED,SM,FALSE
40406564,205013008,Congenital posterior urethral valves,SNOMED,SM,FALSE
40406568,205017009,Urachal fistula,SNOMED,SM,FALSE
40406569,205018004,Urachus: [patent] or [persistent],SNOMED,SM,FALSE
40406591,205038003,Potter's facies,SNOMED,SM,FALSE
40430303,232462009,Congenital cleft larynx and Opitz-Frias syndrome,SNOMED,SM,FALSE
40440331,236371004,Congenital abnormality of the kidney,SNOMED,SM,FALSE
40441295,236598001,Congenital abnormality of the ureter,SNOMED,SM,FALSE
40441386,236680005,Congenital abnormality of the urethra,SNOMED,SM,FALSE
40443473,238912000,Patent urachal duct,SNOMED,SM,FALSE
40448683,249584008,Mobile kidney,SNOMED,SM,FALSE
40459546,253870005,Lobulation of kidney,SNOMED,SM,FALSE
40459567,253889005,Ectopic ureteric orifice,SNOMED,SM,FALSE
40459574,253895006,Primary vesicoureteric reflux,SNOMED,SM,FALSE
40459577,253898008,Persistent umbilical sinus,SNOMED,SM,FALSE
40459589,253908003,Congenital posterior urethral valves,SNOMED,SM,FALSE
40475186,Q60-Q64,Congenital malformations of the urinary system,ICD10,10,FALSE
40487865,446449009,Renal coloboma syndrome,SNOMED,SM,FALSE
40518373,32300001,Congenital dilatation of ureter,SNOMED,SM,FALSE
40567661,394528008,Cloacal exstrophy,SNOMED,SM,FALSE
40585997,408675006,Hypospadias,SNOMED,SM,FALSE
40589986,42108003,Congenital fusion of kidneys,SNOMED,SM,FALSE
40626629,77794002,Congenital renal dysplasia,SNOMED,SM,FALSE
40632670,77094006,Urethral valve formation,SNOMED,SM,FALSE
40647393,91248001,Congenital rectourethral fistula,SNOMED,SM,FALSE
40647924,93289009,Congenital hypoplasia of renal papilla,SNOMED,SM,FALSE
42537890,737562008,Multicystic renal dysplasia,SNOMED,SM,FALSE
42538919,762907005,Left renal agenesis,SNOMED,SM,FALSE
42538920,762908000,Right renal agenesis,SNOMED,SM,FALSE
42538921,762909008,Left renal agenesis co-occurrent with right renal hypoplasia,SNOMED,SM,FALSE
42538922,762910003,Right renal agenesis co-occurrent with left renal hypoplasia,SNOMED,SM,FALSE
42538923,762911004,Right renal agenesis co-occurrent with left renal dysplasia,SNOMED,SM,FALSE
42538924,762912006,Left renal agenesis co-occurrent with right renal dysplasia,SNOMED,SM,FALSE
42538925,762913001,Left renal hypoplasia,SNOMED,SM,FALSE
42538926,762914007,Right renal hypoplasia,SNOMED,SM,FALSE
42873037,451030007,Urachal sinus,SNOMED,SM,FALSE
43020941,472823003,Cecoureterocele,SNOMED,SM,FALSE
44783017,699051006,Male subcoronal hypospadias,SNOMED,SM,FALSE
44783021,699055002,Prominent renal pelvis,SNOMED,SM,FALSE
44794016,390481000000102,[X]Other atresia and stenosis of urethra and bladder neck,SNOMED,SM,FALSE
44794590,397221000000103,[X]Other specified hypospadias,SNOMED,SM,FALSE
44794602,398411000000107,[X]Other specified congenital malformations of urinary system,SNOMED,SM,FALSE
44797133,426071000000109,[X]Other specified congenital malformations of kidney,SNOMED,SM,FALSE
44799099,450801000000109,[X]Other congenital malformations of bladder and urethra,SNOMED,SM,FALSE
44799270,451001000000107,[X]Other congenital malformations of ureter,SNOMED,SM,FALSE
44801586,463121000000107,[X]Congenital malformations of the urinary system,SNOMED,SM,FALSE
44812355,390681000000100,[X]Other obstructive defects of renal pelvis and ureter,SNOMED,SM,FALSE
44820017,753.0,Renal agenesis and dysgenesis,ICD9CM,09,FALSE
44820017,7530,Renal agenesis and dysgenesis,ICD9CM,09,TRUE
44820018,753.13,"Polycystic kidney, autosomal dominant",ICD9CM,09,FALSE
44820018,75313,"Polycystic kidney, autosomal dominant",ICD9CM,09,TRUE
44821203,753.1,Cystic kidney disease,ICD9CM,09,FALSE
44821203,7531,Cystic kidney disease,ICD9CM,09,TRUE
44821204,753.19,Other specified cystic kidney disease,ICD9CM,09,FALSE
44821204,75319,Other specified cystic kidney disease,ICD9CM,09,TRUE
44821205,753.23,Congenital ureterocele,ICD9CM,09,FALSE
44821205,75323,Congenital ureterocele,ICD9CM,09,TRUE
44821206,753.5,Exstrophy of urinary bladder,ICD9CM,09,FALSE
44821206,7535,Exstrophy of urinary bladder,ICD9CM,09,TRUE
44822046,593.0,Nephroptosis,ICD9CM,09,FALSE
44822046,5930,Nephroptosis,ICD9CM,09,TRUE
44822258,753.11,Congenital single renal cyst,ICD9CM,09,FALSE
44822258,75311,Congenital single renal cyst,ICD9CM,09,TRUE
44823402,752.62,Epispadias,ICD9CM,09,FALSE
44823402,75262,Epispadias,ICD9CM,09,TRUE
44823404,753,Congenital anomalies of urinary system,ICD9CM,09,FALSE
44823405,753.7,Anomalies of urachus,ICD9CM,09,FALSE
44823405,7537,Anomalies of urachus,ICD9CM,09,TRUE
44824574,753.12,"Polycystic kidney, unspecified type",ICD9CM,09,FALSE
44824574,75312,"Polycystic kidney, unspecified type",ICD9CM,09,TRUE
44824575,753.3,Other specified anomalies of kidney,ICD9CM,09,FALSE
44824575,7533,Other specified anomalies of kidney,ICD9CM,09,TRUE
44826937,752.61,Hypospadias,ICD9CM,09,FALSE
44826937,75261,Hypospadias,ICD9CM,09,TRUE
44826939,753.17,Medullary sponge kidney,ICD9CM,09,FALSE
44826939,75317,Medullary sponge kidney,ICD9CM,09,TRUE
44826940,753.9,Unspecified anomaly of urinary system,ICD9CM,09,FALSE
44826940,7539,Unspecified anomaly of urinary system,ICD9CM,09,TRUE
44828106,753.14,"Polycystic kidney, autosomal recessive",ICD9CM,09,FALSE
44828106,75314,"Polycystic kidney, autosomal recessive",ICD9CM,09,TRUE
44828107,753.2,"Obstructive defects of renal pelvis and ureter, congenital",ICD9CM,09,FALSE
44828107,7532,"Obstructive defects of renal pelvis and ureter, congenital",ICD9CM,09,TRUE
44828108,753.21,Congenital obstruction of ureteropelvic junction,ICD9CM,09,FALSE
44828108,75321,Congenital obstruction of ureteropelvic junction,ICD9CM,09,TRUE
44830402,753.16,Medullary cystic kidney,ICD9CM,09,FALSE
44830402,75316,Medullary cystic kidney,ICD9CM,09,TRUE
44831555,753.29,Other obstructive defects of renal pelvis and ureter,ICD9CM,09,FALSE
44831555,75329,Other obstructive defects of renal pelvis and ureter,ICD9CM,09,TRUE
44832687,753.15,Renal dysplasia,ICD9CM,09,FALSE
44832687,75315,Renal dysplasia,ICD9CM,09,TRUE
44832688,753.20,Unspecified obstructive defect of renal pelvis and ureter,ICD9CM,09,FALSE
44832688,75320,Unspecified obstructive defect of renal pelvis and ureter,ICD9CM,09,TRUE
44832689,753.22,Congenital obstruction of ureterovesical junction,ICD9CM,09,FALSE
44832689,75322,Congenital obstruction of ureterovesical junction,ICD9CM,09,TRUE
44833880,753.4,Other specified anomalies of ureter,ICD9CM,09,FALSE
44833880,7534,Other specified anomalies of ureter,ICD9CM,09,TRUE
44835056,753.10,"Cystic kidney disease, unspecified",ICD9CM,09,FALSE
44835056,75310,"Cystic kidney disease, unspecified",ICD9CM,09,TRUE
44836250,753.6,Atresia and stenosis of urethra and bladder neck,ICD9CM,09,FALSE
44836250,7536,Atresia and stenosis of urethra and bladder neck,ICD9CM,09,TRUE
44836251,753.8,Other specified anomalies of bladder and urethra,ICD9CM,09,FALSE
44836251,7538,Other specified anomalies of bladder and urethra,ICD9CM,09,TRUE
45533039,E72.03,Lowe's syndrome,ICD10CM,10,FALSE
45533039,E7203,Lowe's syndrome,ICD10CM,10,TRUE
45534391,Q61,Cystic kidney disease,ICD10,10,FALSE
45534392,Q61.9,"Cystic kidney disease, unspecified",ICD10,10,FALSE
45534392,Q619,"Cystic kidney disease, unspecified",ICD10,10,TRUE
45534393,Q62.3,Other obstructive defects of renal pelvis and ureter,ICD10,10,FALSE
45534393,Q623,Other obstructive defects of renal pelvis and ureter,ICD10,10,TRUE
45534394,Q62.61,Deviation of ureter,ICD10CM,10,FALSE
45534394,Q6261,Deviation of ureter,ICD10CM,10,TRUE
45534395,Q64.0,Epispadias,ICD10,10,FALSE
45534395,Q640,Epispadias,ICD10,10,TRUE
45534396,Q64.8,Other specified congenital malformations of urinary system,ICD10,10,FALSE
45534396,Q648,Other specified congenital malformations of urinary system,ICD10,10,TRUE
45539281,Q51.7,Congenital fistulae between uterus and digestive and urinary tracts,ICD10,10,FALSE
45539281,Q517,Congenital fistulae between uterus and digestive and urinary tracts,ICD10,10,TRUE
45539283,Q54.8,Other hypospadias,ICD10,10,FALSE
45539283,Q548,Other hypospadias,ICD10,10,TRUE
45539285,Q60.1,"Renal agenesis, bilateral",ICD10,10,FALSE
45539285,Q601,"Renal agenesis, bilateral",ICD10,10,TRUE
45539286,Q60.4,"Renal hypoplasia, bilateral",ICD10,10,FALSE
45539286,Q604,"Renal hypoplasia, bilateral",ICD10,10,TRUE
45539287,Q60.5,"Renal hypoplasia, unspecified",ICD10,10,FALSE
45539287,Q605,"Renal hypoplasia, unspecified",ICD10,10,TRUE
45539288,Q63.2,Ectopic kidney,ICD10,10,FALSE
45539288,Q632,Ectopic kidney,ICD10,10,TRUE
45539289,Q64.12,Cloacal exstrophy of urinary bladder,ICD10CM,10,FALSE
45539289,Q6412,Cloacal exstrophy of urinary bladder,ICD10CM,10,TRUE
45544075,P96.0,Congenital renal failure,ICD10,10,FALSE
45544075,P960,Congenital renal failure,ICD10,10,TRUE
45544096,Q54,Hypospadias,ICD10,10,FALSE
45544097,Q54.3,"Hypospadias, perineal",ICD10,10,FALSE
45544097,Q543,"Hypospadias, perineal",ICD10,10,TRUE
45544102,Q61.1,"Polycystic kidney, autosomal recessive",ICD10,10,FALSE
45544102,Q611,"Polycystic kidney, autosomal recessive",ICD10,10,TRUE
45544103,Q62.8,Other congenital malformations of ureter,ICD10,10,FALSE
45544103,Q628,Other congenital malformations of ureter,ICD10,10,TRUE
45544104,Q63.8,Other specified congenital malformations of kidney,ICD10,10,FALSE
45544104,Q638,Other specified congenital malformations of kidney,ICD10,10,TRUE
45544105,Q64.74,Double urethra,ICD10CM,10,FALSE
45544105,Q6474,Double urethra,ICD10CM,10,TRUE
45548655,N28.83,Nephroptosis,ICD10CM,10,FALSE
45548655,N2883,Nephroptosis,ICD10CM,10,TRUE
45548912,Q54.9,"Hypospadias, unspecified",ICD10,10,FALSE
45548912,Q549,"Hypospadias, unspecified",ICD10,10,TRUE
45548914,Q64,Other congenital malformations of urinary system,ICD10,10,FALSE
45548915,Q64.79,Other congenital malformations of bladder and urethra,ICD10CM,10,FALSE
45548915,Q6479,Other congenital malformations of bladder and urethra,ICD10CM,10,TRUE
45553685,Q54.2,"Hypospadias, penoscrotal",ICD10,10,FALSE
45553685,Q542,"Hypospadias, penoscrotal",ICD10,10,TRUE
45553686,Q61.02,Congenital multiple renal cysts,ICD10CM,10,FALSE
45553686,Q6102,Congenital multiple renal cysts,ICD10CM,10,TRUE
45553687,Q61.8,Other cystic kidney diseases,ICD10,10,FALSE
45553687,Q618,Other cystic kidney diseases,ICD10,10,TRUE
45553688,Q62.11,Congenital occlusion of ureteropelvic junction,ICD10CM,10,FALSE
45553688,Q6211,Congenital occlusion of ureteropelvic junction,ICD10CM,10,TRUE
45553689,Q63.9,"Congenital malformation of kidney, unspecified",ICD10,10,FALSE
45553689,Q639,"Congenital malformation of kidney, unspecified",ICD10,10,TRUE
45558414,Q54.1,"Hypospadias, penile",ICD10,10,FALSE
45558414,Q541,"Hypospadias, penile",ICD10,10,TRUE
45558415,Q61.2,"Polycystic kidney, autosomal dominant",ICD10,10,FALSE
45558415,Q612,"Polycystic kidney, autosomal dominant",ICD10,10,TRUE
45558416,Q64.73,Congenital urethrorectal fistula,ICD10CM,10,FALSE
45558416,Q6473,Congenital urethrorectal fistula,ICD10CM,10,TRUE
45558417,Q64.9,"Congenital malformation of urinary system, unspecified",ICD10,10,FALSE
45558417,Q649,"Congenital malformation of urinary system, unspecified",ICD10,10,TRUE
45563252,Q54.0,"Hypospadias, balanic",ICD10,10,FALSE
45563252,Q540,"Hypospadias, balanic",ICD10,10,TRUE
45563255,Q61.01,Congenital single renal cyst,ICD10CM,10,FALSE
45563255,Q6101,Congenital single renal cyst,ICD10CM,10,TRUE
45563256,Q63.0,Accessory kidney,ICD10,10,FALSE
45563256,Q630,Accessory kidney,ICD10,10,TRUE
45568066,Q61.4,Renal dysplasia,ICD10,10,FALSE
45568066,Q614,Renal dysplasia,ICD10,10,TRUE
45568067,Q62.1,Atresia and stenosis of ureter,ICD10,10,FALSE
45568067,Q621,Atresia and stenosis of ureter,ICD10,10,TRUE
45568068,Q62.12,Congenital occlusion of ureterovesical orifice,ICD10CM,10,FALSE
45568068,Q6212,Congenital occlusion of ureterovesical orifice,ICD10CM,10,TRUE
45568069,Q62.62,Displacement of ureter,ICD10CM,10,FALSE
45568069,Q6262,Displacement of ureter,ICD10CM,10,TRUE
45568070,Q62.63,Anomalous implantation of ureter,ICD10CM,10,FALSE
45568070,Q6263,Anomalous implantation of ureter,ICD10CM,10,TRUE
45568071,Q62.7,Congenital vesico-uretero-renal reflux,ICD10,10,FALSE
45568071,Q627,Congenital vesico-uretero-renal reflux,ICD10,10,TRUE
45568072,Q64.11,Supravesical fissure of urinary bladder,ICD10CM,10,FALSE
45568072,Q6411,Supravesical fissure of urinary bladder,ICD10CM,10,TRUE
45568073,Q64.19,Other exstrophy of urinary bladder,ICD10CM,10,FALSE
45568073,Q6419,Other exstrophy of urinary bladder,ICD10CM,10,TRUE
45568074,Q64.6,Congenital diverticulum of bladder,ICD10,10,FALSE
45568074,Q646,Congenital diverticulum of bladder,ICD10,10,TRUE
45568075,Q64.71,Congenital prolapse of urethra,ICD10CM,10,FALSE
45568075,Q6471,Congenital prolapse of urethra,ICD10CM,10,TRUE
45572973,Q60.2,"Renal agenesis, unspecified",ICD10,10,FALSE
45572973,Q602,"Renal agenesis, unspecified",ICD10,10,TRUE
45572974,Q61.0,Congenital single renal cyst,ICD10,10,FALSE
45572974,Q610,Congenital single renal cyst,ICD10,10,TRUE
45572975,Q61.5,Medullary cystic kidney,ICD10,10,FALSE
45572975,Q615,Medullary cystic kidney,ICD10,10,TRUE
45572976,Q62.32,Cecoureterocele,ICD10CM,10,FALSE
45572976,Q6232,Cecoureterocele,ICD10CM,10,TRUE
45572977,Q62.4,Agenesis of ureter,ICD10,10,FALSE
45572977,Q624,Agenesis of ureter,ICD10,10,TRUE
45572978,Q64.2,Congenital posterior urethral valves,ICD10,10,FALSE
45572978,Q642,Congenital posterior urethral valves,ICD10,10,TRUE
45572979,Q64.3,Other atresia and stenosis of urethra and bladder neck,ICD10,10,FALSE
45572979,Q643,Other atresia and stenosis of urethra and bladder neck,ICD10,10,TRUE
45572980,Q64.31,Congenital bladder neck obstruction,ICD10CM,10,FALSE
45572980,Q6431,Congenital bladder neck obstruction,ICD10CM,10,TRUE
45572981,Q64.75,Double urinary meatus,ICD10CM,10,FALSE
45572981,Q6475,Double urinary meatus,ICD10CM,10,TRUE
45577737,Q60.3,"Renal hypoplasia, unilateral",ICD10,10,FALSE
45577737,Q603,"Renal hypoplasia, unilateral",ICD10,10,TRUE
45577738,Q61.11,Cystic dilatation of collecting ducts,ICD10CM,10,FALSE
45577738,Q6111,Cystic dilatation of collecting ducts,ICD10CM,10,TRUE
45577739,Q62.6,Malposition of ureter,ICD10,10,FALSE
45577739,Q626,Malposition of ureter,ICD10,10,TRUE
45577740,Q62.69,Other malposition of ureter,ICD10CM,10,FALSE
45577740,Q6269,Other malposition of ureter,ICD10CM,10,TRUE
45577741,Q64.39,Other atresia and stenosis of urethra and bladder neck,ICD10CM,10,FALSE
45577741,Q6439,Other atresia and stenosis of urethra and bladder neck,ICD10CM,10,TRUE
45577742,Q64.70,Unspecified congenital malformation of bladder and urethra,ICD10CM,10,FALSE
45577742,Q6470,Unspecified congenital malformation of bladder and urethra,ICD10CM,10,TRUE
45582659,Q60.6,Potter syndrome,ICD10,10,FALSE
45582659,Q606,Potter syndrome,ICD10,10,TRUE
45582660,Q63,Other congenital malformations of kidney,ICD10,10,FALSE
45582661,Q63.1,"Lobulated, fused and horseshoe kidney",ICD10,10,FALSE
45582661,Q631,"Lobulated, fused and horseshoe kidney",ICD10,10,TRUE
45582662,Q63.3,Hyperplastic and giant kidney,ICD10,10,FALSE
45582662,Q633,Hyperplastic and giant kidney,ICD10,10,TRUE
45582663,Q64.7,Other congenital malformations of bladder and urethra,ICD10,10,FALSE
45582663,Q647,Other congenital malformations of bladder and urethra,ICD10,10,TRUE
45587467,Q61.19,"Other polycystic kidney, infantile type",ICD10CM,10,FALSE
45587467,Q6119,"Other polycystic kidney, infantile type",ICD10CM,10,TRUE
45587468,Q64.33,Congenital stricture of urinary meatus,ICD10CM,10,FALSE
45587468,Q6433,Congenital stricture of urinary meatus,ICD10CM,10,TRUE
45592380,Q61.3,"Polycystic kidney, unspecified",ICD10,10,FALSE
45592380,Q613,"Polycystic kidney, unspecified",ICD10,10,TRUE
45592381,Q64.1,Exstrophy of urinary bladder,ICD10,10,FALSE
45592381,Q641,Exstrophy of urinary bladder,ICD10,10,TRUE
45592382,Q64.72,Congenital prolapse of urinary meatus,ICD10CM,10,FALSE
45592382,Q6472,Congenital prolapse of urinary meatus,ICD10CM,10,TRUE
45597137,Q62.5,Duplication of ureter,ICD10,10,FALSE
45597137,Q625,Duplication of ureter,ICD10,10,TRUE
45597138,Q64.32,Congenital stricture of urethra,ICD10CM,10,FALSE
45597138,Q6432,Congenital stricture of urethra,ICD10CM,10,TRUE
45601969,Q62.0,Congenital hydronephrosis,ICD10,10,FALSE
45601969,Q620,Congenital hydronephrosis,ICD10,10,TRUE
45601970,Q62.2,Congenital megaloureter,ICD10,10,FALSE
45601970,Q622,Congenital megaloureter,ICD10,10,TRUE
45601971,Q62.60,"Malposition of ureter, unspecified",ICD10CM,10,FALSE
