concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
35609512,1082851000000108,Treatment Escalation Plan decision - appropriate for dialysis,SNOMED,SM,FALSE
35609513,1082861000000106,Treatment Escalation Plan decision - not appropriate for dialysis,SNOMED,SM,FALSE
35624178,766790006,Extracorporeal hemodialysis route,SNOMED,SM,FALSE
36676678,773611006,Hemodialysis catheter submitted as specimen,SNOMED,SM,FALSE
36696034,781084007,"Accidental cut, puncture, perforation or hemorrhage during kidney dialysis",SNOMED,SM,FALSE
36713020,16218721000119107,Hyperparathyroidism due to end stage renal disease on dialysis,SNOMED,SM,FALSE
37016584,631000124104,Compliant with peritoneal dialysis prescription,SNOMED,SM,FALSE
37016593,641000124109,Non-compliant with peritoneal dialysis prescription,SNOMED,SM,FALSE
37016665,712754003,Replacement of continuous ambulatory peritoneal dialysis transfer set,SNOMED,SM,FALSE
37017444,713720009,Sclerosing peritonitis as complication of peritoneal dialysis,SNOMED,SM,FALSE
37017445,713721008,Hydrothorax as complication of peritoneal dialysis,SNOMED,SM,FALSE
37017448,713724000,Abdominal hernia as complication of peritoneal dialysis,SNOMED,SM,FALSE
37017451,713727007,Hemoperitoneum as complication of peritoneal dialysis,SNOMED,SM,FALSE
37017813,714152005,Chronic kidney disease stage 5 on dialysis,SNOMED,SM,FALSE
37018686,361000124100,Error in prescription for peritoneal dialysis,SNOMED,SM,FALSE
37110379,724612006,Osteonecrosis due to and following renal dialysis,SNOMED,SM,FALSE
37111491,726446003,Dialysis technique,SNOMED,SM,FALSE
37204516,783187005,Aseptic peritoneal eosinophilia after dialysis,SNOMED,SM,FALSE
37207270,5571000001109,solution.haemodialysis,SNOMED,SM,FALSE
37208932,1110511000000102,Kt/V (clearance multiplied by time divided by volume) for haemodialysis,SNOMED,SM,FALSE
37209515,16320631000119104,Dependence on continuous ambulatory peritoneal dialysis due to end stage renal disease,SNOMED,SM,FALSE
37312110,789741000,Outpatient dialysis treatment facility,SNOMED,SM,FALSE
37394586,1035491000000101,Dialysis therapy stopped by renal service,SNOMED,SM,FALSE
37395591,32751000119100,Line sepsis associated with dialysis catheter,SNOMED,SM,FALSE
37395728,715272002,Infection of hemodialysis catheter exit site,SNOMED,SM,FALSE
37397337,717738008,Peritoneal dialysis care assessment,SNOMED,SM,FALSE
37397396,718019005,Hemodialysis care management,SNOMED,SM,FALSE
37397621,718308002,Peritoneal dialysis care,SNOMED,SM,FALSE
37397639,718330001,Hemodialysis care,SNOMED,SM,FALSE
37397640,718331002,Hemodialysis care assessment,SNOMED,SM,FALSE
37398827,1035471000000100,Dialysis therapy started by renal service,SNOMED,SM,FALSE
40313125,151045003,Perfusion and dialysis procedures,SNOMED,SM,FALSE
40313128,151048001,Renal dialysis (& hemodialysis),SNOMED,SM,FALSE
40313136,151055004,Peritoneal dialysis,SNOMED,SM,FALSE
40313137,151056003,Intestinal dialysis,SNOMED,SM,FALSE
40348035,266809003,Renal dialysis (& hemodialysis),SNOMED,SM,FALSE
40350725,27392003,Hemodialysis,SNOMED,SM,FALSE
40357901,271362003,Perfusion and dialysis procedures,SNOMED,SM,FALSE
40376652,180266001,Compensation for renal failure (& dialysis),SNOMED,SM,FALSE
40376653,180267005,(Renal dialysis) or (Thomas intravascular dialysis shunt),SNOMED,SM,FALSE
40376658,180271008,Chronic ambulatory peritoneal dialysis catheter procedure (& placement),SNOMED,SM,FALSE
40409311,213047004,Mechanical complication of dialysis catheter,SNOMED,SM,FALSE
40409388,213116007,"(Infection and inflammatory reaction due to other internal prosthetic devices, implants and grafts) or (infection: [graft] or [prosthetic]) or ([X] peritoneal dialysis associated peritonitis)",SNOMED,SM,FALSE
40414907,216877000,"Accidental cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion",SNOMED,SM,FALSE
40415172,216978006,Mechanical failure of instrument &/or apparatus during kidney dialysis,SNOMED,SM,FALSE
40425375,223155009,"[X]Unintentional cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion",SNOMED,SM,FALSE
40425387,223166002,[X]Foreign object accidentally left in body during kidney dialysis or other perfusion,SNOMED,SM,FALSE
40425400,223178003,[X]Failure of sterile precautions during kidney dialysis or other perfusion,SNOMED,SM,FALSE
40426644,223303003,"[X]Kidney dialysis as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",SNOMED,SM,FALSE
40440877,236537009,Disorder associated with dialysis,SNOMED,SM,FALSE
40440895,236553007,Disorders associated with peritoneal dialysis,SNOMED,SM,FALSE
40480136,443143006,Dependence on hemodialysis,SNOMED,SM,FALSE
40481167,444887005,Inadequate flow to support prescribed dialysis blood flow,SNOMED,SM,FALSE
40481562,444946008,Dialysis fluid specimen obtained before dialysis,SNOMED,SM,FALSE
40481576,444959000,Peritoneal dialysis fluid specimen obtained before dialysis,SNOMED,SM,FALSE
40482031,445069004,Peritoneal dialysis fluid specimen obtained after dialysis,SNOMED,SM,FALSE
40482357,443596009,Dependence on peritoneal dialysis,SNOMED,SM,FALSE
40483083,442326005,Cloudy peritoneal dialysis effluent,SNOMED,SM,FALSE
40483349,445384000,Hemodialysate specimen from hemodialysis machine using reverse osmosis system,SNOMED,SM,FALSE
40483837,445516007,Dialysis fluid specimen obtained after dialysis,SNOMED,SM,FALSE
40483851,445529007,Hemodialysate specimen from hemodialysis machine using water distribution system,SNOMED,SM,FALSE
40486006,446048008,Change of prescription for hemodialysis,SNOMED,SM,FALSE
40486068,447693007,Peritoneal dialysis technique,SNOMED,SM,FALSE
40486245,449288005,Infection of hemodialysis arteriovenous fistula,SNOMED,SM,FALSE
40487114,449394000,Replacement of peritoneal dialysis transfer set,SNOMED,SM,FALSE
40487468,446402005,Hemodialysis technique,SNOMED,SM,FALSE
40489914,448423006,Removal of hemodialysis catheter,SNOMED,SM,FALSE
40490438,448535008,Outpatient freestanding dialysis treatment facility,SNOMED,SM,FALSE
40492348,447355008,Dialysis fluid specimen obtained after continuous ambulatory peritoneal dialysis,SNOMED,SM,FALSE
40493256,445940005,Duration of hemodialysis session,SNOMED,SM,FALSE
40513647,309432002,Hemodialysis,SNOMED,SM,FALSE
40515244,309819001,[X] Peritoneal dialysis associated peritonitis,SNOMED,SM,FALSE
40527660,349356001,Hemodialysis fluid,SNOMED,SM,FALSE
40540699,360164000,Dialysis - action,SNOMED,SM,FALSE
40615388,58623005,Revision of arteriovenous shunt for renal dialysis,SNOMED,SM,FALSE
40624574,68648006,Peritoneal dialysis counseling,SNOMED,SM,FALSE
40625809,75528009,Hemodialysis counseling,SNOMED,SM,FALSE
42535587,432621000124105,Hospital admission from dialysis facility,SNOMED,SM,FALSE
42537068,736190007,Post-dialysis target weight,SNOMED,SM,FALSE
42537338,736690008,Dialysis care plan,SNOMED,SM,FALSE
42537416,736795005,Hemodialysis needle gauge,SNOMED,SM,FALSE
42537495,736918003,Infection of bloodstream co-occurrent and due to hemodialysis catheter in situ,SNOMED,SM,FALSE
42537496,736919006,Insertion of hemodialysis catheter,SNOMED,SM,FALSE
42537497,736920000,Infection of bloodstream co-occurrent and due to tunneled hemodialysis catheter in situ,SNOMED,SM,FALSE
42537540,736984007,Infection of bloodstream co-occurrent and due to temporary hemodialysis catheter in situ,SNOMED,SM,FALSE
42537543,736987000,Mechanical complication of hemodialysis catheter,SNOMED,SM,FALSE
42539065,736375002,Hemodialysis care plan,SNOMED,SM,FALSE
42539666,736922008,Insertion of tunneled hemodialysis catheter,SNOMED,SM,FALSE
42690435,1076461000000100,Assessment prior to construction of renal dialysis vascular access,SNOMED,SM,FALSE
42690436,1076481000000109,Assessment of existing renal dialysis vascular access,SNOMED,SM,FALSE
42872870,450865002,Insertion of nontunneled hemodialysis catheter,SNOMED,SM,FALSE
43021247,473034005,Complication associated with dialysis catheter,SNOMED,SM,FALSE
43021389,473147002,Malfunction of peritoneal dialysis catheter,SNOMED,SM,FALSE
43021418,473190001,Leakage of peritoneal dialysis catheter,SNOMED,SM,FALSE
43021420,473193004,Mode of dialysis access by patient choice,SNOMED,SM,FALSE
43021753,473397008,Dialysis catheter in situ usable,SNOMED,SM,FALSE
43021754,473398003,Dialysis catheter in situ unusable,SNOMED,SM,FALSE
43021864,286371000119107,Malignant hypertensive end stage renal disease on dialysis,SNOMED,SM,FALSE
43021985,473069007,Infection associated with peritoneal dialysis catheter,SNOMED,SM,FALSE
44782717,153891000119101,End stage renal disease on dialysis due to hypertension,SNOMED,SM,FALSE
44782924,698937002,Misplacement of hemodialysis catheter,SNOMED,SM,FALSE
44783176,699235009,Continuous ambulatory peritoneal dialysis associated peritonitis,SNOMED,SM,FALSE
44783963,698074000,Sustained low-efficiency dialysis,SNOMED,SM,FALSE
44784637,96701000119107,Hypertensive heart AND chronic kidney disease on dialysis,SNOMED,SM,FALSE
44792779,365001000000107,Peritoneal dialysis associated encapsulating peritoneal sclerosis,SNOMED,SM,FALSE
44792959,364761000000109,Fibrin formation around peritoneal dialysis catheter,SNOMED,SM,FALSE
44795260,407431000000108,[X]Foreign object accidentally left in body during kidney dialysis or other perfusion,SNOMED,SM,FALSE
44795457,404471000000102,[X]Failure of sterile precautions during kidney dialysis or other perfusion,SNOMED,SM,FALSE
44797026,429211000000100,[X] Peritoneal dialysis associated peritonitis,SNOMED,SM,FALSE
44799773,458451000000106,"[X]Unintentional cut, puncture, perforation or haemorrhage during kidney dialysis or other perfusion",SNOMED,SM,FALSE
44801317,475561000000102,"[X]Kidney dialysis as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",SNOMED,SM,FALSE
44802037,523441000000106,Failure of haemodialysis catheter,SNOMED,SM,FALSE
44802814,517561000000106,Haemodialysis machine sodium level,SNOMED,SM,FALSE
44802816,517591000000100,Haemodialysis blood flow rate,SNOMED,SM,FALSE
44802817,517601000000106,Haemodialysis extracorporeal circuit volume,SNOMED,SM,FALSE
44802818,517611000000108,Haemodialysis machine bicarbonate level,SNOMED,SM,FALSE
44802819,517621000000102,Haemodialysis pump speed,SNOMED,SM,FALSE
44802820,517631000000100,Haemodialysis ultrafiltration rate,SNOMED,SM,FALSE
44802821,517641000000109,Haemodialysis ultrafiltration volume,SNOMED,SM,FALSE
44802875,517691000000104,Haemodialysis sodium profile type,SNOMED,SM,FALSE
44802883,518191000000106,Haemodialysis anticoagulant bolus dose,SNOMED,SM,FALSE
44802884,518201000000108,Duration of haemodialysis,SNOMED,SM,FALSE
44802885,518221000000104,Haemodialysis blood circuit connection,SNOMED,SM,FALSE
44802886,518231000000102,Haemodialysis needle gauge,SNOMED,SM,FALSE
44802887,518251000000109,Haemodialysis pump head segment,SNOMED,SM,FALSE
44802890,518311000000100,Haemodialysis machine stroke volume,SNOMED,SM,FALSE
44807870,846671000000106,Aneurysm of superficialised artery of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44807874,846731000000104,Aneurysm of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44807875,846761000000109,Aneurysm of needle site of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44807877,846801000000104,Aneurysm of anastomotic site of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44808937,851241000000106,Haemodialysis care management,SNOMED,SM,FALSE
44808938,851261000000107,Haemodialysis care,SNOMED,SM,FALSE
44808963,851641000000108,Haemodialysis care plan,SNOMED,SM,FALSE
44809479,853631000000103,Stenosis of dialysis vascular access,SNOMED,SM,FALSE
44809575,846461000000102,Ruptured aneurysm of dialysis vascular access,SNOMED,SM,FALSE
44809608,854131000000107,Thrombus in peritoneal dialysis catheter,SNOMED,SM,FALSE
44809610,854161000000102,Anaphylactoid reaction due to haemodialysis,SNOMED,SM,FALSE
44809904,865761000000105,Occlusion of dialysis vascular access,SNOMED,SM,FALSE
44809905,865781000000101,Infection of dialysis vascular access,SNOMED,SM,FALSE
44809906,865801000000100,Haemorrhage of dialysis vascular access,SNOMED,SM,FALSE
44809907,865821000000109,Rupture of dialysis vascular access,SNOMED,SM,FALSE
44809908,865841000000102,Stenosis of dialysis arteriovenous graft,SNOMED,SM,FALSE
44809909,865861000000101,Stenosis of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44809914,865981000000103,Thrombosis of dialysis arteriovenous graft,SNOMED,SM,FALSE
44809915,866001000000102,Thrombosis of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44809916,866021000000106,Thrombosis of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44809917,866041000000104,Occlusion of dialysis arteriovenous graft,SNOMED,SM,FALSE
44809918,866061000000103,Occlusion of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44809919,866081000000107,Occlusion of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44810120,866951000000102,Infection of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44810122,866991000000105,Haemorrhage of dialysis arteriovenous graft,SNOMED,SM,FALSE
44810123,867011000000102,Haemorrhage of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44810124,867031000000105,Haemorrhage of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44810125,867051000000103,Rupture of dialysis arteriovenous graft,SNOMED,SM,FALSE
44810126,867071000000107,Rupture of dialysis arteriovenous fistula,SNOMED,SM,FALSE
44810127,867091000000106,Rupture of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44811116,863331000000100,Aneurysm of dialysis vascular access,SNOMED,SM,FALSE
44811124,872461000000102,Stenosis of arterial side of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44811125,872481000000106,Stenosis of venous side of dialysis arteriovenous shunt,SNOMED,SM,FALSE
44811506,366871000000101,Checking adequacy of dialysis,SNOMED,SM,FALSE
44813230,518211000000105,Haemodialysis anticoagulant infusion rate,SNOMED,SM,FALSE
44813231,518241000000106,Haemodialysis priming volume,SNOMED,SM,FALSE
44813892,853651000000105,Thrombosis of dialysis vascular access,SNOMED,SM,FALSE
44821578,V56.8,Encounter for other dialysis,ICD9CM,09,FALSE
44821578,V568,Encounter for other dialysis,ICD9CM,09,TRUE
44822716,V56,Encounter for dialysis and dialysis catheter care,ICD9CM,09,FALSE
44823716,E874.2,Mechanical failure of instrument or apparatus during kidney dialysis and other perfusion,ICD9CM,09,FALSE
44823716,E8742,Mechanical failure of instrument or apparatus during kidney dialysis and other perfusion,ICD9CM,09,TRUE
44824846,996.73,"Other complications due to renal dialysis device, implant, and graft",ICD9CM,09,FALSE
44824846,99673,"Other complications due to renal dialysis device, implant, and graft",ICD9CM,09,TRUE
44826028,996.56,Mechanical complication due to peritoneal dialysis catheter,ICD9CM,09,FALSE
44826028,99656,Mechanical complication due to peritoneal dialysis catheter,ICD9CM,09,TRUE
44828407,E870.2,"Accidental cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion",ICD9CM,09,FALSE
44828407,E8702,"Accidental cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion",ICD9CM,09,TRUE
44829529,E872.2,Failure of sterile precautions during kidney dialysis and other perfusion,ICD9CM,09,FALSE
44829529,E8722,Failure of sterile precautions during kidney dialysis and other perfusion,ICD9CM,09,TRUE
44829649,V56.0,Encounter for extracorporeal dialysis,ICD9CM,09,FALSE
44829649,V560,Encounter for extracorporeal dialysis,ICD9CM,09,TRUE
44829650,V56.1,Fitting and adjustment of extracorporeal dialysis catheter,ICD9CM,09,FALSE
44829650,V561,Fitting and adjustment of extracorporeal dialysis catheter,ICD9CM,09,TRUE
44830102,458.21,Hypotension of hemodialysis,ICD9CM,09,FALSE
44830102,45821,Hypotension of hemodialysis,ICD9CM,09,TRUE
44830633,996.68,Infection and inflammatory reaction due to peritoneal dialysis catheter,ICD9CM,09,FALSE
44830633,99668,Infection and inflammatory reaction due to peritoneal dialysis catheter,ICD9CM,09,TRUE
44831843,E871.2,Foreign object left in body during kidney dialysis or other perfusion,ICD9CM,09,FALSE
44831843,E8712,Foreign object left in body during kidney dialysis or other perfusion,ICD9CM,09,TRUE
44831947,V45.11,Renal dialysis status,ICD9CM,09,FALSE
44831947,V4511,Renal dialysis status,ICD9CM,09,TRUE
44833130,V56.2,Fitting and adjustment of peritoneal dialysis catheter,ICD9CM,09,FALSE
44833130,V562,Fitting and adjustment of peritoneal dialysis catheter,ICD9CM,09,TRUE
44833131,V56.3,Encounter for adequacy testing for dialysis,ICD9CM,09,FALSE
44833131,V563,Encounter for adequacy testing for dialysis,ICD9CM,09,TRUE
44834280,V45.12,Noncompliance with renal dialysis,ICD9CM,09,FALSE
44834280,V4512,Noncompliance with renal dialysis,ICD9CM,09,TRUE
44835472,V45.1,Postsurgical renal dialysis status,ICD9CM,09,FALSE
44835472,V451,Postsurgical renal dialysis status,ICD9CM,09,TRUE
44835496,V56.31,Encounter for adequacy testing for hemodialysis,ICD9CM,09,FALSE
44835496,V5631,Encounter for adequacy testing for hemodialysis,ICD9CM,09,TRUE
44835497,V56.32,Encounter for adequacy testing for peritoneal dialysis,ICD9CM,09,FALSE
44835497,V5632,Encounter for adequacy testing for peritoneal dialysis,ICD9CM,09,TRUE
44836535,E879.1,"Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",ICD9CM,09,FALSE
44836535,E8791,"Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure",ICD9CM,09,TRUE
44837448,792.5,Cloudy (hemodialysis) (peritoneal) dialysis effluent,ICD9CM,09,FALSE
44837448,7925,Cloudy (hemodialysis) (peritoneal) dialysis effluent,ICD9CM,09,TRUE
45537086,T85.621D,"Displacement of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45537086,T85621D,"Displacement of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45537087,T85.691D,"Other mechanical complication of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45537087,T85691D,"Other mechanical complication of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45537583,Y60.2,"Unintentional cut, puncture, perforation or haemorrhage during surgical and medical care during kidney dialysis or other perfusion",ICD10,10,FALSE
45537583,Y602,"Unintentional cut, puncture, perforation or haemorrhage during surgical and medical care during kidney dialysis or other perfusion",ICD10,10,TRUE
45537649,Z49.1,Extracorporeal dialysis,ICD10,10,FALSE
45537649,Z491,Extracorporeal dialysis,ICD10,10,TRUE
45541808,T81.512S,"Adhesions due to foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,FALSE
45541808,T81512S,"Adhesions due to foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,TRUE
45541811,T81.532D,"Perforation due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,FALSE
45541811,T81532D,"Perforation due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,TRUE
45541827,T82.41XD,"Breakdown (mechanical) of vascular dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45541827,T8241XD,"Breakdown (mechanical) of vascular dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45546689,T81.532A,"Perforation due to foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,FALSE
45546689,T81532A,"Perforation due to foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,TRUE
45546692,T81.592S,"Other complications of foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,FALSE
45546692,T81592S,"Other complications of foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,TRUE
45547245,Y62.2,Failure of sterile precautions during surgical and medical care during kidney dialysis or other perfusion,ICD10,10,FALSE
45547245,Y622,Failure of sterile precautions during surgical and medical care during kidney dialysis or other perfusion,ICD10,10,TRUE
45547253,Y84.1,"Kidney dialysis as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",ICD10,10,FALSE
45547253,Y841,"Kidney dialysis as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",ICD10,10,TRUE
45551478,T81.512D,"Adhesions due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,FALSE
45551478,T81512D,"Adhesions due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,TRUE
45551481,T81.532S,"Perforation due to foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,FALSE
45551481,T81532S,"Perforation due to foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,TRUE
45551496,T82.42XD,"Displacement of vascular dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45551496,T8242XD,"Displacement of vascular dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45551544,T85.611D,"Breakdown (mechanical) of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45551544,T85611D,"Breakdown (mechanical) of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45552870,I95.3,Hypotension of hemodialysis,ICD10CM,10,FALSE
45552870,I953,Hypotension of hemodialysis,ICD10CM,10,TRUE
45556251,T82.4,Mechanical complication of vascular dialysis catheter,ICD10,10,FALSE
45556251,T824,Mechanical complication of vascular dialysis catheter,ICD10,10,TRUE
45556252,T82.41XA,"Breakdown (mechanical) of vascular dialysis catheter, initial encounter",ICD10CM,10,FALSE
45556252,T8241XA,"Breakdown (mechanical) of vascular dialysis catheter, initial encounter",ICD10CM,10,TRUE
45556841,Z49.31,Encounter for adequacy testing for hemodialysis,ICD10CM,10,FALSE
45556841,Z4931,Encounter for adequacy testing for hemodialysis,ICD10CM,10,TRUE
45561020,T81.502D,"Unspecified complication of foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,FALSE
45561020,T81502D,"Unspecified complication of foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,TRUE
45561671,Z91.15,Patient's noncompliance with renal dialysis,ICD10CM,10,FALSE
45561671,Z9115,Patient's noncompliance with renal dialysis,ICD10CM,10,TRUE
45565821,T81.522A,"Obstruction due to foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,FALSE
45565821,T81522A,"Obstruction due to foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,TRUE
45566436,Z49.32,Encounter for adequacy testing for peritoneal dialysis,ICD10CM,10,FALSE
45566436,Z4932,Encounter for adequacy testing for peritoneal dialysis,ICD10CM,10,TRUE
45570770,T85.621S,"Displacement of intraperitoneal dialysis catheter, sequela",ICD10CM,10,FALSE
45570770,T85621S,"Displacement of intraperitoneal dialysis catheter, sequela",ICD10CM,10,TRUE
45570771,T85.691S,"Other mechanical complication of intraperitoneal dialysis catheter, sequela",ICD10CM,10,FALSE
45570771,T85691S,"Other mechanical complication of intraperitoneal dialysis catheter, sequela",ICD10CM,10,TRUE
45571361,Z49.0,Preparatory care for dialysis,ICD10,10,FALSE
45571361,Z490,Preparatory care for dialysis,ICD10,10,TRUE
45575539,T81.502S,"Unspecified complication of foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,FALSE
45575539,T81502S,"Unspecified complication of foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,TRUE
45575549,T81.592D,"Other complications of foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,FALSE
45575549,T81592D,"Other complications of foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,TRUE
45575569,T82.42XS,"Displacement of vascular dialysis catheter, sequela",ICD10CM,10,FALSE
45575569,T8242XS,"Displacement of vascular dialysis catheter, sequela",ICD10CM,10,TRUE
45575617,T85.611A,"Breakdown (mechanical) of intraperitoneal dialysis catheter, initial encounter",ICD10CM,10,FALSE
45575617,T85611A,"Breakdown (mechanical) of intraperitoneal dialysis catheter, initial encounter",ICD10CM,10,TRUE
45575619,T85.631D,"Leakage of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45575619,T85631D,"Leakage of intraperitoneal dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45575620,T85.691A,"Other mechanical complication of intraperitoneal dialysis catheter, initial encounter",ICD10CM,10,FALSE
45575620,T85691A,"Other mechanical complication of intraperitoneal dialysis catheter, initial encounter",ICD10CM,10,TRUE
45576160,Z49.2,Other dialysis,ICD10,10,FALSE
45576160,Z492,Other dialysis,ICD10,10,TRUE
45577822,R88.0,Cloudy (hemodialysis) (peritoneal) dialysis effluent,ICD10CM,10,FALSE
45577822,R880,Cloudy (hemodialysis) (peritoneal) dialysis effluent,ICD10CM,10,TRUE
45580469,T85.71XD,"Infection and inflammatory reaction due to peritoneal dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45580469,T8571XD,"Infection and inflammatory reaction due to peritoneal dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45581097,Z99.2,Dependence on renal dialysis,ICD10,10,FALSE
45581097,Z992,Dependence on renal dialysis,ICD10,10,TRUE
45585249,T82.43XS,"Leakage of vascular dialysis catheter, sequela",ICD10CM,10,FALSE
45585249,T8243XS,"Leakage of vascular dialysis catheter, sequela",ICD10CM,10,TRUE
45585250,T82.49XA,"Other complication of vascular dialysis catheter, initial encounter",ICD10CM,10,FALSE
45585250,T8249XA,"Other complication of vascular dialysis catheter, initial encounter",ICD10CM,10,TRUE
45585835,Z49.02,Encounter for fitting and adjustment of peritoneal dialysis catheter,ICD10CM,10,FALSE
45585835,Z4902,Encounter for fitting and adjustment of peritoneal dialysis catheter,ICD10CM,10,TRUE
45590127,T85.631A,"Leakage of intraperitoneal dialysis catheter, initial encounter",ICD10CM,10,FALSE
45590127,T85631A,"Leakage of intraperitoneal dialysis catheter, initial encounter",ICD10CM,10,TRUE
45594890,T81.522S,"Obstruction due to foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,FALSE
45594890,T81522S,"Obstruction due to foreign body accidentally left in body following kidney dialysis, sequela",ICD10CM,10,TRUE
45594907,T82.42XA,"Displacement of vascular dialysis catheter, initial encounter",ICD10CM,10,FALSE
45594907,T8242XA,"Displacement of vascular dialysis catheter, initial encounter",ICD10CM,10,TRUE
45594908,T82.49XD,"Other complication of vascular dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45594908,T8249XD,"Other complication of vascular dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45594909,T82.49XS,"Other complication of vascular dialysis catheter, sequela",ICD10CM,10,FALSE
45594909,T8249XS,"Other complication of vascular dialysis catheter, sequela",ICD10CM,10,TRUE
45599765,T82.43XA,"Leakage of vascular dialysis catheter, initial encounter",ICD10CM,10,FALSE
45599765,T8243XA,"Leakage of vascular dialysis catheter, initial encounter",ICD10CM,10,TRUE
45599820,T85.631S,"Leakage of intraperitoneal dialysis catheter, sequela",ICD10CM,10,FALSE
45599820,T85631S,"Leakage of intraperitoneal dialysis catheter, sequela",ICD10CM,10,TRUE
45604524,T81.512A,"Adhesions due to foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,FALSE
45604524,T81512A,"Adhesions due to foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,TRUE
45604527,T81.522D,"Obstruction due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,FALSE
45604527,T81522D,"Obstruction due to foreign body accidentally left in body following kidney dialysis, subsequent encounter",ICD10CM,10,TRUE
45604528,T81.592A,"Other complications of foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,FALSE
45604528,T81592A,"Other complications of foreign body accidentally left in body following kidney dialysis, initial encounter",ICD10CM,10,TRUE
45604540,T82.43XD,"Leakage of vascular dialysis catheter, subsequent encounter",ICD10CM,10,FALSE
45604540,T8243XD,"Leakage of vascular dialysis catheter, subsequent encounter",ICD10CM,10,TRUE
45604584,T85.71XA,"Infection and inflammatory reaction due to peritoneal dialysis catheter, initial encounter",ICD10CM,10,FALSE
