concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
4112363,195749003,Acute respiratory infection NOS,SNOMED,SM,FALSE
4112521,195728004,Acute bronchitis due to rhinovirus,SNOMED,SM,FALSE
4112522,195732005,Acute bacterial bronchitis unspecified,SNOMED,SM,FALSE
4112526,195747001,Chest cold,SNOMED,SM,FALSE
4112654,195883000,Viral pneumonia NOS,SNOMED,SM,FALSE
4112655,195888009,Proteus pneumonia,SNOMED,SM,FALSE
4112656,195891009,Pneumonia due to bacteria NOS,SNOMED,SM,FALSE
4112657,195892002,Bacterial pneumonia NOS,SNOMED,SM,FALSE
4112658,195893007,Pneumonia due to other specified organisms,SNOMED,SM,FALSE
4112659,195907003,Pneumonia with other infectious diseases EC,SNOMED,SM,FALSE
4112660,195912002,Pneumonia with other infectious diseases EC NOS,SNOMED,SM,FALSE
4112661,195915000,Pneumonia due to unspecified organism,SNOMED,SM,FALSE
4112662,195920000,"Influenza with pneumonia, influenza virus identified",SNOMED,SM,FALSE
4112663,195922008,Influenza with other respiratory manifestation,SNOMED,SM,FALSE
4112664,195923003,Influenza with laryngitis,SNOMED,SM,FALSE
4112665,195933006,Other specified pneumonia or influenza,SNOMED,SM,FALSE
4112667,195947005,Mucopurulent chronic bronchitis NOS,SNOMED,SM,FALSE
4112818,195882005,Viral pneumonia NEC,SNOMED,SM,FALSE
4112819,195887004,Pneumonia due to other specified bacteria,SNOMED,SM,FALSE
4112820,195889001,Legionella pneumonia,SNOMED,SM,FALSE
4112821,195905006,Pneumonia with histoplasmosis,SNOMED,SM,FALSE
4112822,195908008,Actinomycotic pneumonia,SNOMED,SM,FALSE
4112825,195934000,Pneumonia or influenza NOS,SNOMED,SM,FALSE
4112841,196063008,Empyema with pleural fistula NOS,SNOMED,SM,FALSE
4112922,196067009,Loculated empyema,SNOMED,SM,FALSE
4115044,285381006,Acute infective exacerbation of chronic obstructive airways disease,SNOMED,SM,FALSE
4121450,233785003,Infectious disorder of trachea,SNOMED,SM,FALSE
4121455,233797002,Infected bronchogenic cyst,SNOMED,SM,FALSE
4124542,233747001,Diaphragmatic trichiniasis,SNOMED,SM,FALSE
4124676,233794009,Tuberculous bronchopleural fistula,SNOMED,SM,FALSE
4124677,233795005,Infectious disorder of bronchus,SNOMED,SM,FALSE
4136096,32179007,Furuncle of nasal septum,SNOMED,SM,FALSE
4137435,32286006,Pneumonia in Q fever,SNOMED,SM,FALSE
4137770,3214003,Invasive pulmonary aspergillosis,SNOMED,SM,FALSE
4138244,32204007,Pulmonary actinobacillosis,SNOMED,SM,FALSE
4139430,32904004,Pneumococcal laryngitis,SNOMED,SM,FALSE
4141120,33631007,Pyopneumothorax,SNOMED,SM,FALSE
4141404,307763005,Basal pneumonia due to unspecified organism,SNOMED,SM,FALSE
4141504,266338006,Upper respiratory infection NOS,SNOMED,SM,FALSE
4141505,266339003,Chest infection NOS,SNOMED,SM,FALSE
4141619,266350000,Pneumococcal lobar pneumonia,SNOMED,SM,FALSE
4142174,34290009,Pulmonary nematodiasis,SNOMED,SM,FALSE
4143092,425464007,Hospital acquired pneumonia,SNOMED,SM,FALSE
4144103,266353003,Influenza NOS,SNOMED,SM,FALSE
4145425,34286007,Empyema with hepatopleural fistula,SNOMED,SM,FALSE
4145545,308130008,Recurrent chest infection,SNOMED,SM,FALSE
4146838,35377009,Parainfluenza virus laryngotracheobronchitis,SNOMED,SM,FALSE
4147855,30437004,Empyema with bronchocutaneous fistula,SNOMED,SM,FALSE
4148105,266146001,Vincent's angina NOS,SNOMED,SM,FALSE
4149333,35168006,Acute empyema of ethmoidal sinus,SNOMED,SM,FALSE
4150370,31309002,Respiratory syncytial virus pharyngitis,SNOMED,SM,FALSE
4150982,3144005,Staphylococcal pleurisy,SNOMED,SM,FALSE
4153304,271506002,Pleural empyema NOS,SNOMED,SM,FALSE
4154776,271567008,Whooping cough-like syndrome,SNOMED,SM,FALSE
4160438,399095008,Fusospirochetal pharyngitis,SNOMED,SM,FALSE
4164792,41048006,Haemophilus influenzae laryngitis,SNOMED,SM,FALSE
4166057,45263007,Pulmonary sporotrichosis,SNOMED,SM,FALSE
4166072,45312009,Pneumonia in typhoid fever,SNOMED,SM,FALSE
4167920,275376007,Congenital syphilitic chronic coryza,SNOMED,SM,FALSE
4170143,275498002,Respiratory tract infection,SNOMED,SM,FALSE
4170235,418122003,Bronchomoniliasis,SNOMED,SM,FALSE
4171577,4225003,Tuberculosis of nose,SNOMED,SM,FALSE
4173813,275497007,Infection of lower respiratory tract and mediastinum,SNOMED,SM,FALSE
4174281,277869007,Non-tuberculous mycobacterial pneumonia,SNOMED,SM,FALSE
4174308,276692000,Congenital viral pneumonia,SNOMED,SM,FALSE
4174309,276693005,Congenital bacterial pneumonia,SNOMED,SM,FALSE
4175297,50417007,Lower respiratory tract infection,SNOMED,SM,FALSE
4176753,428697002,Inactive tuberculosis of lung,SNOMED,SM,FALSE
4176911,427873006,"Influenza due to influenza virus type A, avian, H5N1 strain",SNOMED,SM,FALSE
4177516,50694005,Empyema with mediastinal fistula,SNOMED,SM,FALSE
4178450,50997000,Pulmonary dirofilariasis,SNOMED,SM,FALSE
4178772,429427008,Invasive fungal sinusitis,SNOMED,SM,FALSE
4181583,54150009,Upper respiratory infection,SNOMED,SM,FALSE
4183609,43692000,Influenzal acute upper respiratory infection,SNOMED,SM,FALSE
4185761,414304001,Furuncle of nasal cavity,SNOMED,SM,FALSE
4186568,41269000,Influenzal bronchopneumonia,SNOMED,SM,FALSE
4188480,47082005,Congenital rubella pneumonitis,SNOMED,SM,FALSE
4189258,389075004,Tuberculous pneumonia of humans,SNOMED,SM,FALSE
4189300,373435003,Battey disease,SNOMED,SM,FALSE
4190647,415125002,Pneumocystosis pneumonia,SNOMED,SM,FALSE
4193169,312133006,Viral respiratory infection,SNOMED,SM,FALSE
4193174,312149008,Fungal respiratory infection,SNOMED,SM,FALSE
4193318,312422001,Infective pharyngitis,SNOMED,SM,FALSE
4193914,78887005,Seropurulent pleurisy,SNOMED,SM,FALSE
4193918,78911000,Parainfluenza virus pharyngitis,SNOMED,SM,FALSE
4193964,39172002,Pneumonia due to Proteus mirabilis,SNOMED,SM,FALSE
4195736,79479005,Respiratory syncytial virus bronchitis,SNOMED,SM,FALSE
4198045,80010008,Isolated bronchial tuberculosis,SNOMED,SM,FALSE
4198126,314042000,Infective pleurisy,SNOMED,SM,FALSE
4198127,314043005,Viral pleurisy,SNOMED,SM,FALSE
4198240,51209006,Viral tonsillitis,SNOMED,SM,FALSE
4200018,301824001,Acute viral laryngotracheitis,SNOMED,SM,FALSE
4200072,51960003,Secondary syphilis of pharynx,SNOMED,SM,FALSE
4203768,52721006,Tuberculosis of nasal sinus,SNOMED,SM,FALSE
4204819,308906005,Secondary bacterial pneumonia,SNOMED,SM,FALSE
4207184,312117008,Bacterial respiratory infection,SNOMED,SM,FALSE
4207185,312118003,Bacterial upper respiratory infection,SNOMED,SM,FALSE
4207187,312134000,Viral lower respiratory infection,SNOMED,SM,FALSE
4207471,312423006,Infective laryngitis,SNOMED,SM,FALSE
4207953,55419007,Tuberculosis of glottis,SNOMED,SM,FALSE
4208662,312119006,Bacterial lower respiratory infection,SNOMED,SM,FALSE
4208807,312371005,Acute infective bronchitis,SNOMED,SM,FALSE
4208810,312400008,Acute infective tracheobronchitis,SNOMED,SM,FALSE
4209565,56498009,Tuberculosis of nasopharynx,SNOMED,SM,FALSE
4212727,41582007,Streptococcal tonsillitis,SNOMED,SM,FALSE
4215807,71926009,Infective pneumonia acquired prenatally,SNOMED,SM,FALSE
4218289,72204002,Respiratory syncytial virus laryngotracheobronchitis,SNOMED,SM,FALSE
4218560,81339006,Secondary syphilis of tonsil,SNOMED,SM,FALSE
4218659,415724006,Tonsillitis due to Gram negative bacteria,SNOMED,SM,FALSE
4219067,82454002,Carbuncle of nasal septum,SNOMED,SM,FALSE
4220386,82690000,Suppurative laryngitis,SNOMED,SM,FALSE
4221483,420706008,Nasopharyngeal fascioliasis,SNOMED,SM,FALSE
4221503,420787001,Pneumococcal pneumonia associated with AIDS,SNOMED,SM,FALSE
4221767,417688002,Chronic progressive coccidioidal pneumonia,SNOMED,SM,FALSE
4222062,421047005,Candidiasis of lung associated with AIDS,SNOMED,SM,FALSE
4223032,420544002,Bacterial pneumonia associated with AIDS,SNOMED,SM,FALSE
4223225,84037004,Swine influenza,SNOMED,SM,FALSE
4225318,421508002,Viral pneumonia associated with AIDS,SNOMED,SM,FALSE
4225421,85083002,Streptococcal laryngitis,SNOMED,SM,FALSE
4233054,40766000,Enteroviral lymphonodular pharyngitis,SNOMED,SM,FALSE
4233924,40600002,Pneumococcal bronchitis,SNOMED,SM,FALSE
4236903,9095002,Adiaspiromycosis due to Emmonsia crescens,SNOMED,SM,FALSE
4237183,408679000,Healthcare associated pneumonia,SNOMED,SM,FALSE
4237921,57089007,Respiratory syncytial virus bronchiolitis,SNOMED,SM,FALSE
4238808,58554001,Empyema of pleura,SNOMED,SM,FALSE
4240333,58763001,Acute empyema of nasal sinus,SNOMED,SM,FALSE
4240452,58890000,Adenoviral bronchopneumonia,SNOMED,SM,FALSE
4240728,58031004,Suppurative pharyngitis,SNOMED,SM,FALSE
4241693,58524006,Acute pulmonary histoplasmosis,SNOMED,SM,FALSE
4242412,58576005,Haemophilus influenzae epiglottitis,SNOMED,SM,FALSE
4243567,9228003,Pulmonary schistosomiasis,SNOMED,SM,FALSE
4244268,59221008,Parainfluenza virus rhinopharyngitis,SNOMED,SM,FALSE
4245409,6042001,Pulmonary aspergillosis,SNOMED,SM,FALSE
4245453,9312005,Necrotic rhinitis,SNOMED,SM,FALSE
4246729,60916008,Cardiopulmonary schistosomiasis,SNOMED,SM,FALSE
4248807,408680002,Healthcare associated bacterial pneumonia,SNOMED,SM,FALSE
4248810,408687004,Healthcare associated influenza disease,SNOMED,SM,FALSE
4248811,408688009,Healthcare associated severe acute respiratory syndrome,SNOMED,SM,FALSE
4249017,73414003,Haemophilus influenzae laryngotracheobronchitis,SNOMED,SM,FALSE
4250160,73995006,Pulmonary paracoccidioidomycosis,SNOMED,SM,FALSE
4250335,73198007,Bacterial pleurisy,SNOMED,SM,FALSE
4251772,74387008,Tuberculosis of hilar lymph nodes,SNOMED,SM,FALSE
4252538,408682005,Healthcare associated pertussis,SNOMED,SM,FALSE
4252885,74644004,Influenza with encephalopathy,SNOMED,SM,FALSE
4256236,409665004,Pneumonia due to aerobic bacteria,SNOMED,SM,FALSE
4256894,408681003,Healthcare associated Legionnaires' disease,SNOMED,SM,FALSE
4261801,46171006,"Influenza due to Influenza virus, type A, porcine",SNOMED,SM,FALSE
4266367,6142004,Influenza,SNOMED,SM,FALSE
4267135,61884008,Achromobacter pneumonia,SNOMED,SM,FALSE
4267155,61958003,Adenoviral respiratory disease,SNOMED,SM,FALSE
4270197,63741006,Fungal infection of lung,SNOMED,SM,FALSE
4274802,64880000,Parainfluenza virus bronchopneumonia,SNOMED,SM,FALSE
4278083,66011008,Viral tracheitis,SNOMED,SM,FALSE
4278975,65102004,Adiaspiromycosis due to Emmonsia parva,SNOMED,SM,FALSE
4279922,65878001,Septic bronchitis,SNOMED,SM,FALSE
4294404,76090006,Pittsburgh pneumonia,SNOMED,SM,FALSE
4294548,75498004,Acute bacterial sinusitis,SNOMED,SM,FALSE
4295288,76630008,Fibrinopurulent pleurisy,SNOMED,SM,FALSE
4296469,76653009,Acute empyema of maxillary sinus,SNOMED,SM,FALSE
4297292,76651006,Pneumococcal pharyngitis,SNOMED,SM,FALSE
4298421,77668003,Isolated tracheal tuberculosis,SNOMED,SM,FALSE
4299862,38699009,Pneumonia due to Histoplasma capsulatum,SNOMED,SM,FALSE
4301754,78430008,Adenoviral pharyngitis,SNOMED,SM,FALSE
4301755,78431007,"Influenza due to Influenza virus, type A, human",SNOMED,SM,FALSE
4304374,81524006,Influenza due to Influenza C virus,SNOMED,SM,FALSE
4304867,81554001,Tuberculosis of lung with involvement of bronchus,SNOMED,SM,FALSE
4305659,82228008,Staphylococcal pharyngitis,SNOMED,SM,FALSE
4306185,419502003,Chest infection,SNOMED,SM,FALSE
4307774,195742007,Acute lower respiratory tract infection,SNOMED,SM,FALSE
4308875,83492008,Congenital syphilitic coryza,SNOMED,SM,FALSE
4309161,213225005,Postoperative chest infection,SNOMED,SM,FALSE
4309214,8442000,Purulent rhinitis,SNOMED,SM,FALSE
4309800,85420008,Streptococcal pleurisy,SNOMED,SM,FALSE
4312196,85832003,Parainfluenza virus laryngitis,SNOMED,SM,FALSE
4312636,424327005,Tonsillar actinomycosis,SNOMED,SM,FALSE
4317694,9505000,Infestation by Pneumonyssus simicola,SNOMED,SM,FALSE
4318117,95885008,Mycoplasmal pharyngitis,SNOMED,SM,FALSE
4320830,95886009,Mycoplasmal tracheobronchitis,SNOMED,SM,FALSE
4321232,7097001,Streptococcal pleurisy with effusion,SNOMED,SM,FALSE
4321233,70976000,Viral epiglottitis,SNOMED,SM,FALSE
4322815,71255007,Adenoviral laryngotracheobronchitis,SNOMED,SM,FALSE
4333885,432381000,Human papilloma virus infection of vocal cord,SNOMED,SM,FALSE
4345215,240391001,Pulmonary melioidosis,SNOMED,SM,FALSE
4345699,240387006,Pulmonary glanders,SNOMED,SM,FALSE
4345707,240422004,Tracheobronchial diphtheria,SNOMED,SM,FALSE
4345712,240444009,Fusobacterial necrotizing tonsillitis,SNOMED,SM,FALSE
35205435,A06.5,Amebic lung abscess,ICD10CM,10,FALSE
35205435,A065,Amebic lung abscess,ICD10CM,10,TRUE
35205451,A15.0,Tuberculosis of lung,ICD10CM,10,FALSE
35205451,A150,Tuberculosis of lung,ICD10CM,10,TRUE
35205453,A15.5,"Tuberculosis of larynx, trachea and bronchus",ICD10CM,10,FALSE
35205453,A155,"Tuberculosis of larynx, trachea and bronchus",ICD10CM,10,TRUE
35205454,A15.6,Tuberculous pleurisy,ICD10CM,10,FALSE
35205454,A156,Tuberculous pleurisy,ICD10CM,10,TRUE
35205455,A15.7,Primary respiratory tuberculosis,ICD10CM,10,FALSE
35205455,A157,Primary respiratory tuberculosis,ICD10CM,10,TRUE
35205456,A15.8,Other respiratory tuberculosis,ICD10CM,10,FALSE
35205456,A158,Other respiratory tuberculosis,ICD10CM,10,TRUE
35205457,A15.9,Respiratory tuberculosis unspecified,ICD10CM,10,FALSE
35205457,A159,Respiratory tuberculosis unspecified,ICD10CM,10,TRUE
35205472,A20.2,Pneumonic plague,ICD10CM,10,FALSE
35205472,A202,Pneumonic plague,ICD10CM,10,TRUE
35205479,A21.2,Pulmonary tularemia,ICD10CM,10,FALSE
35205479,A212,Pulmonary tularemia,ICD10CM,10,TRUE
35205485,A22.1,Pulmonary anthrax,ICD10CM,10,FALSE
35205485,A221,Pulmonary anthrax,ICD10CM,10,TRUE
35205522,A31.0,Pulmonary mycobacterial infection,ICD10CM,10,FALSE
35205522,A310,Pulmonary mycobacterial infection,ICD10CM,10,TRUE
35205532,A36.0,Pharyngeal diphtheria,ICD10CM,10,FALSE
35205532,A360,Pharyngeal diphtheria,ICD10CM,10,TRUE
35205533,A36.1,Nasopharyngeal diphtheria,ICD10CM,10,FALSE
35205533,A361,Nasopharyngeal diphtheria,ICD10CM,10,TRUE
35205534,A36.2,Laryngeal diphtheria,ICD10CM,10,FALSE
35205534,A362,Laryngeal diphtheria,ICD10CM,10,TRUE
35205554,A42.0,Pulmonary actinomycosis,ICD10CM,10,FALSE
35205554,A420,Pulmonary actinomycosis,ICD10CM,10,TRUE
35205559,A43.0,Pulmonary nocardiosis,ICD10CM,10,FALSE
35205559,A430,Pulmonary nocardiosis,ICD10CM,10,TRUE
35205569,A48.1,Legionnaires' disease,ICD10CM,10,FALSE
35205569,A481,Legionnaires' disease,ICD10CM,10,TRUE
35205597,A54.5,Gonococcal pharyngitis,ICD10CM,10,FALSE
35205597,A545,Gonococcal pharyngitis,ICD10CM,10,TRUE
35205603,A56.4,Chlamydial infection of pharynx,ICD10CM,10,FALSE
35205603,A564,Chlamydial infection of pharynx,ICD10CM,10,TRUE
35205620,A66.5,Gangosa,ICD10CM,10,FALSE
35205620,A665,Gangosa,ICD10CM,10,TRUE
35205735,B01.2,Varicella pneumonia,ICD10CM,10,FALSE
35205735,B012,Varicella pneumonia,ICD10CM,10,TRUE
35205746,B05.2,Measles complicated by pneumonia,ICD10CM,10,FALSE
35205746,B052,Measles complicated by pneumonia,ICD10CM,10,TRUE
35205756,B08.5,Enteroviral vesicular pharyngitis,ICD10CM,10,FALSE
35205756,B085,Enteroviral vesicular pharyngitis,ICD10CM,10,TRUE
35205777,B25.0,Cytomegaloviral pneumonitis,ICD10CM,10,FALSE
35205777,B250,Cytomegaloviral pneumonitis,ICD10CM,10,TRUE
35205789,B30.2,Viral pharyngoconjunctivitis,ICD10CM,10,FALSE
35205789,B302,Viral pharyngoconjunctivitis,ICD10CM,10,TRUE
35205796,B33.4,Hantavirus (cardio)-pulmonary syndrome [HPS] [HCPS],ICD10CM,10,FALSE
35205796,B334,Hantavirus (cardio)-pulmonary syndrome [HPS] [HCPS],ICD10CM,10,TRUE
35205821,B37.1,Pulmonary candidiasis,ICD10CM,10,FALSE
35205821,B371,Pulmonary candidiasis,ICD10CM,10,TRUE
35205828,B38.0,Acute pulmonary coccidioidomycosis,ICD10CM,10,FALSE
35205828,B380,Acute pulmonary coccidioidomycosis,ICD10CM,10,TRUE
35205829,B38.1,Chronic pulmonary coccidioidomycosis,ICD10CM,10,FALSE
35205829,B381,Chronic pulmonary coccidioidomycosis,ICD10CM,10,TRUE
35205835,B39.0,Acute pulmonary histoplasmosis capsulati,ICD10CM,10,FALSE
35205835,B390,Acute pulmonary histoplasmosis capsulati,ICD10CM,10,TRUE
35205836,B39.1,Chronic pulmonary histoplasmosis capsulati,ICD10CM,10,FALSE
35205836,B391,Chronic pulmonary histoplasmosis capsulati,ICD10CM,10,TRUE
35205837,B39.2,"Pulmonary histoplasmosis capsulati, unspecified",ICD10CM,10,FALSE
35205837,B392,"Pulmonary histoplasmosis capsulati, unspecified",ICD10CM,10,TRUE
35205842,B40.0,Acute pulmonary blastomycosis,ICD10CM,10,FALSE
35205842,B400,Acute pulmonary blastomycosis,ICD10CM,10,TRUE
35205843,B40.1,Chronic pulmonary blastomycosis,ICD10CM,10,FALSE
35205843,B401,Chronic pulmonary blastomycosis,ICD10CM,10,TRUE
35205844,B40.2,"Pulmonary blastomycosis, unspecified",ICD10CM,10,FALSE
35205844,B402,"Pulmonary blastomycosis, unspecified",ICD10CM,10,TRUE
35205848,B41.0,Pulmonary paracoccidioidomycosis,ICD10CM,10,FALSE
35205848,B410,Pulmonary paracoccidioidomycosis,ICD10CM,10,TRUE
35205852,B42.0,Pulmonary sporotrichosis,ICD10CM,10,FALSE
35205852,B420,Pulmonary sporotrichosis,ICD10CM,10,TRUE
35205861,B44.0,Invasive pulmonary aspergillosis,ICD10CM,10,FALSE
35205861,B440,Invasive pulmonary aspergillosis,ICD10CM,10,TRUE
35205862,B44.1,Other pulmonary aspergillosis,ICD10CM,10,FALSE
35205862,B441,Other pulmonary aspergillosis,ICD10CM,10,TRUE
35205863,B44.2,Tonsillar aspergillosis,ICD10CM,10,FALSE
35205863,B442,Tonsillar aspergillosis,ICD10CM,10,TRUE
35205866,B45.0,Pulmonary cryptococcosis,ICD10CM,10,FALSE
35205866,B450,Pulmonary cryptococcosis,ICD10CM,10,TRUE
35205873,B46.0,Pulmonary mucormycosis,ICD10CM,10,FALSE
35205873,B460,Pulmonary mucormycosis,ICD10CM,10,TRUE
35205874,B46.1,Rhinocerebral mucormycosis,ICD10CM,10,FALSE
35205874,B461,Rhinocerebral mucormycosis,ICD10CM,10,TRUE
35205917,B58.3,Pulmonary toxoplasmosis,ICD10CM,10,FALSE
35205917,B583,Pulmonary toxoplasmosis,ICD10CM,10,TRUE
35205939,B67.1,Echinococcus granulosus infection of lung,ICD10CM,10,FALSE
35205939,B671,Echinococcus granulosus infection of lung,ICD10CM,10,TRUE
35206002,B87.3,Nasopharyngeal myiasis,ICD10CM,10,FALSE
35206002,B873,Nasopharyngeal myiasis,ICD10CM,10,TRUE
35207921,J00,Acute nasopharyngitis [common cold],ICD10CM,10,FALSE
35207922,J02.0,Streptococcal pharyngitis,ICD10CM,10,FALSE
35207922,J020,Streptococcal pharyngitis,ICD10CM,10,TRUE
35207927,J05.0,Acute obstructive laryngitis [croup],ICD10CM,10,FALSE
35207927,J050,Acute obstructive laryngitis [croup],ICD10CM,10,TRUE
35207929,J06.9,"Acute upper respiratory infection, unspecified",ICD10CM,10,FALSE
35207929,J069,"Acute upper respiratory infection, unspecified",ICD10CM,10,TRUE
35207930,J09,Influenza due to certain identified influenza viruses,ICD10CM,10,FALSE
35207931,J10.1,Influenza due to other identified influenza virus with other respiratory manifestations,ICD10CM,10,FALSE
35207931,J101,Influenza due to other identified influenza virus with other respiratory manifestations,ICD10CM,10,TRUE
35207932,J12.0,Adenoviral pneumonia,ICD10CM,10,FALSE
35207932,J120,Adenoviral pneumonia,ICD10CM,10,TRUE
35207933,J12.1,Respiratory syncytial virus pneumonia,ICD10CM,10,FALSE
35207933,J121,Respiratory syncytial virus pneumonia,ICD10CM,10,TRUE
35207934,J12.2,Parainfluenza virus pneumonia,ICD10CM,10,FALSE
35207934,J122,Parainfluenza virus pneumonia,ICD10CM,10,TRUE
35207935,J12.3,Human metapneumovirus pneumonia,ICD10CM,10,FALSE
35207935,J123,Human metapneumovirus pneumonia,ICD10CM,10,TRUE
35207936,J12.8,Other viral pneumonia,ICD10CM,10,FALSE
35207936,J128,Other viral pneumonia,ICD10CM,10,TRUE
35207937,J12.9,"Viral pneumonia, unspecified",ICD10CM,10,FALSE
35207937,J129,"Viral pneumonia, unspecified",ICD10CM,10,TRUE
35207938,J13,Pneumonia due to Streptococcus pneumoniae,ICD10CM,10,FALSE
35207939,J14,Pneumonia due to Hemophilus influenzae,ICD10CM,10,FALSE
35207940,J15.0,Pneumonia due to Klebsiella pneumoniae,ICD10CM,10,FALSE
35207940,J150,Pneumonia due to Klebsiella pneumoniae,ICD10CM,10,TRUE
35207941,J15.1,Pneumonia due to Pseudomonas,ICD10CM,10,FALSE
35207941,J151,Pneumonia due to Pseudomonas,ICD10CM,10,TRUE
35207942,J15.3,"Pneumonia due to streptococcus, group B",ICD10CM,10,FALSE
35207942,J153,"Pneumonia due to streptococcus, group B",ICD10CM,10,TRUE
35207943,J15.4,Pneumonia due to other streptococci,ICD10CM,10,FALSE
35207943,J154,Pneumonia due to other streptococci,ICD10CM,10,TRUE
35207944,J15.5,Pneumonia due to Escherichia coli,ICD10CM,10,FALSE
35207944,J155,Pneumonia due to Escherichia coli,ICD10CM,10,TRUE
35207945,J15.6,Pneumonia due to other Gram-negative bacteria,ICD10CM,10,FALSE
35207945,J156,Pneumonia due to other Gram-negative bacteria,ICD10CM,10,TRUE
35207946,J15.7,Pneumonia due to Mycoplasma pneumoniae,ICD10CM,10,FALSE
35207946,J157,Pneumonia due to Mycoplasma pneumoniae,ICD10CM,10,TRUE
35207947,J15.8,Pneumonia due to other specified bacteria,ICD10CM,10,FALSE
35207947,J158,Pneumonia due to other specified bacteria,ICD10CM,10,TRUE
35207948,J15.9,Unspecified bacterial pneumonia,ICD10CM,10,FALSE
35207948,J159,Unspecified bacterial pneumonia,ICD10CM,10,TRUE
35207949,J16.0,Chlamydial pneumonia,ICD10CM,10,FALSE
35207949,J160,Chlamydial pneumonia,ICD10CM,10,TRUE
35207950,J16.8,Pneumonia due to other specified infectious organisms,ICD10CM,10,FALSE
35207950,J168,Pneumonia due to other specified infectious organisms,ICD10CM,10,TRUE
35207957,J20.0,Acute bronchitis due to Mycoplasma pneumoniae,ICD10CM,10,FALSE
35207957,J200,Acute bronchitis due to Mycoplasma pneumoniae,ICD10CM,10,TRUE
35207958,J20.1,Acute bronchitis due to Hemophilus influenzae,ICD10CM,10,FALSE
35207958,J201,Acute bronchitis due to Hemophilus influenzae,ICD10CM,10,TRUE
35207959,J20.2,Acute bronchitis due to streptococcus,ICD10CM,10,FALSE
35207959,J202,Acute bronchitis due to streptococcus,ICD10CM,10,TRUE
35207960,J20.3,Acute bronchitis due to coxsackievirus,ICD10CM,10,FALSE
35207960,J203,Acute bronchitis due to coxsackievirus,ICD10CM,10,TRUE
35207961,J20.4,Acute bronchitis due to parainfluenza virus,ICD10CM,10,FALSE
35207961,J204,Acute bronchitis due to parainfluenza virus,ICD10CM,10,TRUE
35207962,J20.5,Acute bronchitis due to respiratory syncytial virus,ICD10CM,10,FALSE
35207962,J205,Acute bronchitis due to respiratory syncytial virus,ICD10CM,10,TRUE
35207963,J20.6,Acute bronchitis due to rhinovirus,ICD10CM,10,FALSE
35207963,J206,Acute bronchitis due to rhinovirus,ICD10CM,10,TRUE
35207964,J20.7,Acute bronchitis due to echovirus,ICD10CM,10,FALSE
35207964,J207,Acute bronchitis due to echovirus,ICD10CM,10,TRUE
35207967,J21.0,Acute bronchiolitis due to respiratory syncytial virus,ICD10CM,10,FALSE
35207967,J210,Acute bronchiolitis due to respiratory syncytial virus,ICD10CM,10,TRUE
35207970,J22,Unspecified acute lower respiratory infection,ICD10CM,10,FALSE
35208015,J41.1,Mucopurulent chronic bronchitis,ICD10CM,10,FALSE
35208015,J411,Mucopurulent chronic bronchitis,ICD10CM,10,TRUE
35208023,J44.0,Chronic obstructive pulmonary disease with (acute) lower respiratory infection,ICD10CM,10,FALSE
35208023,J440,Chronic obstructive pulmonary disease with (acute) lower respiratory infection,ICD10CM,10,TRUE
35208079,J86.0,Pyothorax with fistula,ICD10CM,10,FALSE
35208079,J860,Pyothorax with fistula,ICD10CM,10,TRUE
35208080,J86.9,Pyothorax without fistula,ICD10CM,10,FALSE
35208080,J869,Pyothorax without fistula,ICD10CM,10,TRUE
35210488,P23.0,Congenital pneumonia due to viral agent,ICD10CM,10,FALSE
35210488,P230,Congenital pneumonia due to viral agent,ICD10CM,10,TRUE
35210489,P23.1,Congenital pneumonia due to Chlamydia,ICD10CM,10,FALSE
35210489,P231,Congenital pneumonia due to Chlamydia,ICD10CM,10,TRUE
35210490,P23.2,Congenital pneumonia due to staphylococcus,ICD10CM,10,FALSE
35210490,P232,Congenital pneumonia due to staphylococcus,ICD10CM,10,TRUE
35210491,P23.3,"Congenital pneumonia due to streptococcus, group B",ICD10CM,10,FALSE
35210491,P233,"Congenital pneumonia due to streptococcus, group B",ICD10CM,10,TRUE
35210492,P23.4,Congenital pneumonia due to Escherichia coli,ICD10CM,10,FALSE
35210492,P234,Congenital pneumonia due to Escherichia coli,ICD10CM,10,TRUE
35210493,P23.5,Congenital pneumonia due to Pseudomonas,ICD10CM,10,FALSE
35210493,P235,Congenital pneumonia due to Pseudomonas,ICD10CM,10,TRUE
35210494,P23.6,Congenital pneumonia due to other bacterial agents,ICD10CM,10,FALSE
35210494,P236,Congenital pneumonia due to other bacterial agents,ICD10CM,10,TRUE
35622404,763888005,Necrotizing pneumonia caused by Panton-Valentine leukocidin producing Staphylococcus aureus,SNOMED,SM,FALSE
36674821,770674007,Ghon complex,SNOMED,SM,FALSE
36676221,772810003,Influenza caused by Influenza A virus subtype H3N2,SNOMED,SM,FALSE
36676233,772828001,Influenza caused by Influenza A virus subtype H5N1,SNOMED,SM,FALSE
36676238,772839003,Pneumonia caused by Influenza A virus,SNOMED,SM,FALSE
36712850,12571000132104,Pneumonitis due to Herpes zoster,SNOMED,SM,FALSE
36714339,719522009,Candidiasis of upper respiratory tract co-occurrent with human immunodeficiency virus infection,SNOMED,SM,FALSE
36714388,719590007,Influenza caused by seasonal influenza virus,SNOMED,SM,FALSE
36714570,719865001,Influenza caused by pandemic influenza virus,SNOMED,SM,FALSE
