concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
4113969,198689000,Spontaneous abortion NOS,SNOMED,SM,FALSE
4113970,198692001,Unspecified legal abortion with genital tract or pelvic infection,SNOMED,SM,FALSE
4113971,198699005,Unspecified legal abortion with other specified complication,SNOMED,SM,FALSE
4113972,198701005,Unspecified legal abortion with complication NOS,SNOMED,SM,FALSE
4113973,198703008,Unspecified legal abortion NOS,SNOMED,SM,FALSE
4113974,198716008,Incomplete legal abortion NOS,SNOMED,SM,FALSE
4113975,198725002,Complete legal abortion with other specified complication,SNOMED,SM,FALSE
4113976,198729008,Legally induced abortion NOS,SNOMED,SM,FALSE
4113977,198735008,Unspecified illegal abortion with renal failure,SNOMED,SM,FALSE
4113978,198742008,Unspecified illegal abortion NOS,SNOMED,SM,FALSE
4113979,198752007,Incomplete illegal abortion with complication NOS,SNOMED,SM,FALSE
4113980,198754008,Incomplete illegal abortion NOS,SNOMED,SM,FALSE
4113981,198771009,Unspecified abortion with delayed or excessive hemorrhage,SNOMED,SM,FALSE
4113982,198779006,Unspecified abortion with no mention of complication,SNOMED,SM,FALSE
4113983,198781008,Unspecified abortion incomplete,SNOMED,SM,FALSE
4113984,198784000,Unspecified incomplete abortion with damage to pelvic organs or tissues,SNOMED,SM,FALSE
4113985,198785004,Unspecified incomplete abortion with renal failure,SNOMED,SM,FALSE
4113986,198793004,Unspecified abortion complete,SNOMED,SM,FALSE
4113987,198802009,Unspecified complete abortion with complication NOS,SNOMED,SM,FALSE
4113988,198804005,Unspecified complete abortion NOS,SNOMED,SM,FALSE
4113989,198807003,Failed attempted termination of pregnancy with delayed or excessive hemorrhage,SNOMED,SM,FALSE
4113990,198808008,Failed attempted termination of pregnancy with damage to pelvic organ or tissues,SNOMED,SM,FALSE
4113991,198811009,Failed attempted termination of pregnancy with shock,SNOMED,SM,FALSE
4113992,198812002,Failed attempted termination of pregnancy with embolism,SNOMED,SM,FALSE
4113993,198814001,Failed attempted abortion with other specified complication,SNOMED,SM,FALSE
4113994,198820000,Endometritis following abortive pregnancy,SNOMED,SM,FALSE
4114122,198828007,Afibrinogenemia following abortive pregnancy,SNOMED,SM,FALSE
4114123,198833006,Bladder damage following abortive pregnancy,SNOMED,SM,FALSE
4114124,198837007,Periurethral tissue damage following abortive pregnancy,SNOMED,SM,FALSE
4114125,198839005,Vaginal damage following abortive pregnancy,SNOMED,SM,FALSE
4114126,198843009,Acute renal failure following abortive pregnancy,SNOMED,SM,FALSE
4114128,198665007,Complete spontaneous abortion with complication NOS,SNOMED,SM,FALSE
4114129,198693006,Unspecified legal abortion with delayed or excessive hemorrhage,SNOMED,SM,FALSE
4114130,198695004,Unspecified legal abortion with renal failure,SNOMED,SM,FALSE
4114131,198697007,Unspecified legal abortion with shock,SNOMED,SM,FALSE
4114132,198714006,Incomplete legal abortion with complication NOS,SNOMED,SM,FALSE
4114133,198733001,Unspecified illegal abortion with delayed or excessive hemorrhage,SNOMED,SM,FALSE
4114134,198736009,Unspecified illegal abortion with metabolic disorder,SNOMED,SM,FALSE
4114135,198737000,Unspecified illegal abortion with shock,SNOMED,SM,FALSE
4114136,198763005,Complete illegal abortion with other specified complication,SNOMED,SM,FALSE
4114137,198768001,Unspecified abortion,SNOMED,SM,FALSE
4114138,198770005,Unspecified abortion with genital tract or pelvic infection,SNOMED,SM,FALSE
4114139,198776004,Unspecified abortion with embolism,SNOMED,SM,FALSE
4114140,198782001,Unspecified incomplete abortion with genital tract or pelvic infection,SNOMED,SM,FALSE
4114141,198783006,Unspecified incomplete abortion with delayed or excessive hemorrhage,SNOMED,SM,FALSE
4114142,198788002,Unspecified incomplete abortion with embolism,SNOMED,SM,FALSE
4114143,198792009,Unspecified incomplete abortion NOS,SNOMED,SM,FALSE
4114144,198796007,Unspecified complete abortion with damage to pelvic organs or tissues,SNOMED,SM,FALSE
4114145,198799000,Unspecified complete abortion with shock,SNOMED,SM,FALSE
4114146,198801002,Unspecified complete abortion with other specified complication,SNOMED,SM,FALSE
4114261,198803004,Unspecified complete abortion with no mention of complication,SNOMED,SM,FALSE
4114262,198809000,Failed attempted termination of pregnancy with renal failure,SNOMED,SM,FALSE
4114263,198815000,Failed attempted abortion with complication NOS,SNOMED,SM,FALSE
4114264,198817008,Failed attempted abortion NOS,SNOMED,SM,FALSE
4114266,198834000,Bowel damage following abortive pregnancy,SNOMED,SM,FALSE
4114267,198841006,Renal failure following abortive pregnancy,SNOMED,SM,FALSE
4114269,198849008,Shock following abortive pregnancy,SNOMED,SM,FALSE
4114270,198854004,Fat embolism following abortive pregnancy,SNOMED,SM,FALSE
4114271,198863002,"Readmission for retained products of conception, illegal termination of pregnancy",SNOMED,SM,FALSE
4114272,198867001,Cardiac arrest following abortive pregnancy,SNOMED,SM,FALSE
4114273,198870002,Urinary tract infection following abortive pregnancy,SNOMED,SM,FALSE
4114274,198848000,Metabolic disorder following abortive pregnancy,SNOMED,SM,FALSE
4114275,198850008,Embolism following abortive pregnancy,SNOMED,SM,FALSE
4114276,198852000,Amniotic fluid embolism following abortive pregnancy,SNOMED,SM,FALSE
4114277,198856002,Pyemic embolism following abortive pregnancy,SNOMED,SM,FALSE
4114278,198857006,Septic embolism following abortive pregnancy,SNOMED,SM,FALSE
4114279,198858001,Soap embolism following abortive pregnancy,SNOMED,SM,FALSE
4114280,198861000,"Readmission for retained products of conception, spontaneous abortion",SNOMED,SM,FALSE
4114281,198879001,Other specified pregnancy with abortive outcome,SNOMED,SM,FALSE
4115863,300572002,Gestational sac present,SNOMED,SM,FALSE
4116171,302644007,Abnormal immature chorion,SNOMED,SM,FALSE
4117684,286997000,Obstetric disorders NOS,SNOMED,SM,FALSE
4117876,286996009,Blighted ovum and/or carneous mole,SNOMED,SM,FALSE
4118417,205840009,Anomalies of umbilicus,SNOMED,SM,FALSE
4118802,302253005,Delivered by cesarean section - pregnancy at term,SNOMED,SM,FALSE
4118903,288209009,Normal delivery - occipitoanterior,SNOMED,SM,FALSE
4118904,288210004,Abnormal head presentation delivery,SNOMED,SM,FALSE
4119050,288265000,Born after precipitate delivery,SNOMED,SM,FALSE
4119100,22879003,Previous pregnancies 2,SNOMED,SM,FALSE
4119149,302945005,Absent blood vessel in umbilical cord,SNOMED,SM,FALSE
4119336,302254004,Delivered by cesarean delivery following previous cesarean delivery,SNOMED,SM,FALSE
4119969,304598004,Postnatal examination finding,SNOMED,SM,FALSE
4121591,288202000,Premature/false labor NOS,SNOMED,SM,FALSE
4121927,288207006,Membrane rupture with delivery delay,SNOMED,SM,FALSE
4122056,288267008,Maternal labor/delivery problem NOS,SNOMED,SM,FALSE
4122558,289084000,Difficulty performing breast-feeding,SNOMED,SM,FALSE
4122559,289086003,Able to position baby at breast for feeding,SNOMED,SM,FALSE
4122560,289089005,Does not position baby at breast for feeding,SNOMED,SM,FALSE
4122561,289090001,Difficulty positioning baby at breast for feeding,SNOMED,SM,FALSE
4122719,289213005,Normal length of first stage of labor,SNOMED,SM,FALSE
4122720,289216002,Finding of second stage of labor,SNOMED,SM,FALSE
4122721,289218001,Second stage of labor not established,SNOMED,SM,FALSE
4122722,289219009,Rapid second stage of labor,SNOMED,SM,FALSE
4122723,289226009,Pushing effectively in labor,SNOMED,SM,FALSE
4122724,289228005,Urge to push in labor,SNOMED,SM,FALSE
4122725,289229002,Reluctant to push in labor,SNOMED,SM,FALSE
4122726,289240005,Long duration of labor,SNOMED,SM,FALSE
4122727,289244001,Maternal blood loss within normal limits,SNOMED,SM,FALSE
4122729,289266008,Finding of form of placenta,SNOMED,SM,FALSE
4122731,289269001,Lesion of placenta,SNOMED,SM,FALSE
4122732,289270000,Fresh retroplacental clot,SNOMED,SM,FALSE
4122733,289271001,Old retroplacental clot,SNOMED,SM,FALSE
4122734,289275005,Placenta offensive odor,SNOMED,SM,FALSE
4122735,289279004,Placenta healthy,SNOMED,SM,FALSE
4122736,289281002,Placenta problem,SNOMED,SM,FALSE
4122737,289287003,Two placental membranes present,SNOMED,SM,FALSE
4122738,289290009,Finding of measures of amniotic membranes,SNOMED,SM,FALSE
4122739,289292001,Reduced amniotic fluid,SNOMED,SM,FALSE
4122740,289300002,Finding of form of umbilical cord,SNOMED,SM,FALSE
4122741,289306008,Pulsation umbilical cord not palp through intact membranes,SNOMED,SM,FALSE
4122743,289313008,Umbilical cord not around baby's neck at delivery,SNOMED,SM,FALSE
4122875,289358002,Oblique lie breech in left iliac fossa,SNOMED,SM,FALSE
4122891,288266004,Born after induced labor,SNOMED,SM,FALSE
4122929,234380002,Kell isoimmunization of the newborn,SNOMED,SM,FALSE
4124319,289452000,Small pubic arch,SNOMED,SM,FALSE
4124320,289456002,Wide sacrosciatic notch,SNOMED,SM,FALSE
4124478,289572007,No liquor observed vaginally,SNOMED,SM,FALSE
4124479,289573002,Finding of passing of operculum,SNOMED,SM,FALSE
4124480,289585005,Lochia normal,SNOMED,SM,FALSE
4124500,289681009,Gravid uterus small-for-dates,SNOMED,SM,FALSE
4124501,289685000,Fundal height low for dates,SNOMED,SM,FALSE
4124504,289701001,Uterine contractions absent,SNOMED,SM,FALSE
4124505,289706006,Occasional uterine tightenings,SNOMED,SM,FALSE
4124506,289707002,Finding of regularity of uterine contraction,SNOMED,SM,FALSE
4124629,289708007,Regular uterine contractions,SNOMED,SM,FALSE
4124630,289719005,Strong uterine contractions,SNOMED,SM,FALSE
4124631,289723002,Finding of duration of uterine contraction,SNOMED,SM,FALSE
4124632,289729003,Expulsive uterine contractions,SNOMED,SM,FALSE
4124633,289737006,Finding of measures of uterine contractions,SNOMED,SM,FALSE
4124634,289750007,Finding of involution of uterus,SNOMED,SM,FALSE
4124636,289761004,Finding of cervical dilatation,SNOMED,SM,FALSE
4124637,289766009,Finding of thickness of cervix,SNOMED,SM,FALSE
4124638,289768005,Cervix thick,SNOMED,SM,FALSE
4125141,289081008,Unable to perform breast-feeding,SNOMED,SM,FALSE
4125440,289080009,Able to perform breast-feeding,SNOMED,SM,FALSE
4125441,289083006,Does not perform breast-feeding,SNOMED,SM,FALSE
4125443,289087007,Unable to position baby at breast for feeding,SNOMED,SM,FALSE
4125593,289203002,Finding of pattern of pregnancy,SNOMED,SM,FALSE
4125594,289214004,Normal first stage of labor,SNOMED,SM,FALSE
4125595,289215003,First stage of labor problem,SNOMED,SM,FALSE
4125596,289217006,Second stage of labor established,SNOMED,SM,FALSE
4125597,289221004,Normal length of second stage of labor,SNOMED,SM,FALSE
4125598,289222006,Second stage of labor problem,SNOMED,SM,FALSE
4125599,289224007,Finding of delivery push in labor,SNOMED,SM,FALSE
4125600,289227000,Not pushing well in labor,SNOMED,SM,FALSE
4125601,289231006,Pushing involuntarily in labor,SNOMED,SM,FALSE
4125602,289232004,Finding of third stage of labor,SNOMED,SM,FALSE
4125603,289234003,Prolonged third stage of labor,SNOMED,SM,FALSE
4125604,289235002,Rapid expulsion of placenta,SNOMED,SM,FALSE
4125605,289237005,Normal rate of expulsion of placenta,SNOMED,SM,FALSE
4125606,289238000,Finding of pattern of labor,SNOMED,SM,FALSE
4125607,289241009,Short duration of labor,SNOMED,SM,FALSE
4125608,289246004,Maternal blood loss heavy,SNOMED,SM,FALSE
4125609,289247008,Finding of measures of labor,SNOMED,SM,FALSE
4125611,289259007,Vaginal delivery,SNOMED,SM,FALSE
4125612,289267004,Finding of completeness of placenta,SNOMED,SM,FALSE
4125613,289273003,Placenta fatty deposits,SNOMED,SM,FALSE
4125615,289277002,Placenta pale,SNOMED,SM,FALSE
4125616,289278007,Finding of measures of placenta,SNOMED,SM,FALSE
4125617,289285006,Finding of completeness of membranes,SNOMED,SM,FALSE
4125618,289291008,Amniotic membranes normal,SNOMED,SM,FALSE
4125619,289295004,Finding of fluid thrill of amniotic fluid,SNOMED,SM,FALSE
4125620,289316000,Umbilical cord problem,SNOMED,SM,FALSE
4125778,287979001,Premature/false labor,SNOMED,SM,FALSE
4126072,288259000,Born after multiple pregnancy,SNOMED,SM,FALSE
4126073,288261009,Was malpresentation pre-labor,SNOMED,SM,FALSE
4126257,289205009,Finding of measures of pregnancy,SNOMED,SM,FALSE
4126258,289208006,Finding of viability of pregnancy,SNOMED,SM,FALSE
4126259,289211007,First stage of labor established,SNOMED,SM,FALSE
4126260,289223001,Normal second stage of labor,SNOMED,SM,FALSE
4126262,289233009,Normal length of third stage of labor,SNOMED,SM,FALSE
4126263,289236001,Delayed expulsion of placenta,SNOMED,SM,FALSE
4126264,289239008,Finding of duration of labor,SNOMED,SM,FALSE
4126266,289252003,Estimated maternal blood loss,SNOMED,SM,FALSE
4126388,289253008,Device-associated finding of labor,SNOMED,SM,FALSE
4126389,289254002,Expulsion of IUCD during third stage of labor,SNOMED,SM,FALSE
4126390,289258004,Finding of pattern of delivery,SNOMED,SM,FALSE
4126391,289263000,Large placenta,SNOMED,SM,FALSE
4126392,289276006,Finding of color of placenta,SNOMED,SM,FALSE
4126393,289280001,Placenta unhealthy,SNOMED,SM,FALSE
4126394,289282009,Amniotic membrane finding,SNOMED,SM,FALSE
4126395,289283004,Amniotic membranes present,SNOMED,SM,FALSE
4126396,289284005,Finding of form of amniotic membrane,SNOMED,SM,FALSE
4126397,289286007,Finding of number of amniotic membranes,SNOMED,SM,FALSE
4126398,289288008,One placental membrane present,SNOMED,SM,FALSE
4126399,289293006,Excessive amniotic fluid,SNOMED,SM,FALSE
4126400,289294000,Thick meconium stained liquor,SNOMED,SM,FALSE
4126401,289298002,Amniotic fluid normal,SNOMED,SM,FALSE
4126402,289303000,Finding of pulsation of cord,SNOMED,SM,FALSE
4126403,289307004,Finding of pulsation of prolapsed cord,SNOMED,SM,FALSE
4126404,289308009,Pulsation present in prolapsed cord,SNOMED,SM,FALSE
4126405,289310006,Finding of arrangement of umbilical cord,SNOMED,SM,FALSE
4126406,289314002,Finding of measures of umbilical cord,SNOMED,SM,FALSE
4126407,289315001,Umbilical cord normal,SNOMED,SM,FALSE
4126414,289355004,Oblique lie head in right iliac fossa,SNOMED,SM,FALSE
4126572,289451007,Finding of pubic arch,SNOMED,SM,FALSE
4126573,289454004,Prominent ischial spines,SNOMED,SM,FALSE
4126574,289455003,Finding of sacrosciatic notch,SNOMED,SM,FALSE
4126575,289460004,Finding of proportion of female pelvis,SNOMED,SM,FALSE
4126719,289583003,Lochia watery,SNOMED,SM,FALSE
4126720,289584009,Lochia thick,SNOMED,SM,FALSE
4126725,289606001,Maternity pad damp with liquor,SNOMED,SM,FALSE
4126747,289356003,Oblique lie head in left iliac fossa,SNOMED,SM,FALSE
4126891,289458001,Rounded sacrosciatic notch,SNOMED,SM,FALSE
4126892,289461000,Finding of measures of female pelvis,SNOMED,SM,FALSE
4127036,289571000,Profuse flow of amniotic liquor,SNOMED,SM,FALSE
4127037,289574008,Operculum passed,SNOMED,SM,FALSE
4127038,289577001,Lochia reducing,SNOMED,SM,FALSE
4127039,289579003,Lochia ceased,SNOMED,SM,FALSE
4127040,289580000,Lochia heavy,SNOMED,SM,FALSE
4127041,289582008,Lochia minimal,SNOMED,SM,FALSE
4127042,289586006,Lochia abnormal,SNOMED,SM,FALSE
4127048,289605002,Vaginal liquor pad finding,SNOMED,SM,FALSE
4127049,289607005,Maternity pad wet with liquor,SNOMED,SM,FALSE
4127068,289678004,Gravid uterus not observed,SNOMED,SM,FALSE
4127069,289682002,Finding of height of gravid uterus,SNOMED,SM,FALSE
4127070,289684001,Fundal height equal to dates,SNOMED,SM,FALSE
4127191,289686004,Ovoid pregnant abdomen,SNOMED,SM,FALSE
4127192,289690002,Gravid uterus central,SNOMED,SM,FALSE
4127193,289691003,Gravid uterus deviated to left,SNOMED,SM,FALSE
4127194,289694006,Finding of sensation of gravid uterus,SNOMED,SM,FALSE
4127195,289709004,Finding of quantity of uterine contraction,SNOMED,SM,FALSE
4127196,289710009,Excessive uterine contraction,SNOMED,SM,FALSE
4127197,289717007,Fair uterine contractions,SNOMED,SM,FALSE
4127198,289718002,Good uterine contractions,SNOMED,SM,FALSE
4127199,289721000,Variable strength uterine contractions,SNOMED,SM,FALSE
4127200,289722007,Normal strength uterine contractions,SNOMED,SM,FALSE
4127201,289725009,Hypertonic contractions,SNOMED,SM,FALSE
4127202,289730008,Finding of pain of uterine contraction,SNOMED,SM,FALSE
4127203,289733005,Premature uterine contraction,SNOMED,SM,FALSE
4127204,289738001,Uterine contractions normal,SNOMED,SM,FALSE
4127205,289740006,Finding of contraction state of uterus,SNOMED,SM,FALSE
4127206,289742003,Uterus relaxed,SNOMED,SM,FALSE
4127207,289743008,Finding of upper segment retraction,SNOMED,SM,FALSE
4127208,289751006,Uterus involuting,SNOMED,SM,FALSE
4127692,289676000,Gravid uterus present,SNOMED,SM,FALSE
4127693,289687008,Rounded pregnant abdomen,SNOMED,SM,FALSE
4127694,289692005,Gravid uterus deviated to right,SNOMED,SM,FALSE
4127695,289693000,Normal position of gravid uterus,SNOMED,SM,FALSE
4127696,289699001,Finding of uterine contractions,SNOMED,SM,FALSE
4127697,289700000,Uterine contractions present,SNOMED,SM,FALSE
4127698,289702008,Uterine contractions ceased,SNOMED,SM,FALSE
4127699,289711008,Reduced uterine contraction,SNOMED,SM,FALSE
4127700,289712001,Niggling uterine contractions,SNOMED,SM,FALSE
4127705,23667007,Term pregnancy delivered,SNOMED,SM,FALSE
4127823,289715004,Mild uterine contractions,SNOMED,SM,FALSE
4127824,289724008,Continuous contractions,SNOMED,SM,FALSE
4127825,289731007,Painless uterine contractions,SNOMED,SM,FALSE
4127826,289734004,Delayed uterine contraction,SNOMED,SM,FALSE
4127827,289746000,Normal retraction of upper segment,SNOMED,SM,FALSE
4127828,289747009,Finding of measures of gravid uterus,SNOMED,SM,FALSE
4127829,289748004,Gravid uterus normal,SNOMED,SM,FALSE
4127830,289749007,Gravid uterus problem,SNOMED,SM,FALSE
4127831,289753009,No further involution of the uterus,SNOMED,SM,FALSE
4127836,289769002,Cervix thinning,SNOMED,SM,FALSE
4127837,289770001,Cervix thin,SNOMED,SM,FALSE
4127841,289783000,Cervix central,SNOMED,SM,FALSE
4127854,289827009,Finding of cervical cerclage suture,SNOMED,SM,FALSE
4128172,289752004,Uterus involuted,SNOMED,SM,FALSE
4128175,289764007,Cervix undilated,SNOMED,SM,FALSE
4128687,289088002,Does position baby at breast for feeding,SNOMED,SM,FALSE
4128832,289204008,Finding of quantity of pregnancy,SNOMED,SM,FALSE
4128836,289210008,Finding of first stage of labor,SNOMED,SM,FALSE
4128837,289212000,First stage of labor not established,SNOMED,SM,FALSE
4128838,289220003,Progressing well in second stage,SNOMED,SM,FALSE
4128839,289230007,Pushing voluntarily in labor,SNOMED,SM,FALSE
4128840,289242002,Finding of blood loss in labor,SNOMED,SM,FALSE
4128841,289243007,Maternal blood loss minimal,SNOMED,SM,FALSE
4128842,289245000,Maternal blood loss moderate,SNOMED,SM,FALSE
4128845,289261003,Delivery problem,SNOMED,SM,FALSE
4128846,289262005,Finding of structures of conception,SNOMED,SM,FALSE
4128847,289264006,Small placenta,SNOMED,SM,FALSE
4128848,289265007,Placenta normal size,SNOMED,SM,FALSE
4128849,289272008,Placenta infected,SNOMED,SM,FALSE
4128850,289289000,Lesion of amniotic membrane,SNOMED,SM,FALSE
4128851,289296003,Fluid thrill of amniotic fluid present,SNOMED,SM,FALSE
4128852,289297007,Fluid thrill of amniotic fluid absent,SNOMED,SM,FALSE
4128977,289299005,Umbilical cord finding,SNOMED,SM,FALSE
4128978,289301003,Umbilical cord thin,SNOMED,SM,FALSE
4128983,289302005,Umbilical cord thick,SNOMED,SM,FALSE
4128984,289304006,Finding of pulsation of cord through intact membranes,SNOMED,SM,FALSE
4128985,289305007,Pulsation of umbilical cord palpable through intact membrane,SNOMED,SM,FALSE
4128986,289309001,Pulsation absent in prolapsed cord,SNOMED,SM,FALSE
4128994,289357007,Oblique lie breech in right iliac fossa,SNOMED,SM,FALSE
4129017,237226002,Heart disease during pregnancy,SNOMED,SM,FALSE
4129020,237233002,Concealed pregnancy,SNOMED,SM,FALSE
4129021,237236005,Undiagnosed multiple pregnancy,SNOMED,SM,FALSE
4129022,237239003,Low risk pregnancy,SNOMED,SM,FALSE
4129023,237240001,Teenage pregnancy,SNOMED,SM,FALSE
4129024,237242009,Non-viable pregnancy,SNOMED,SM,FALSE
4129025,237245006,Vanishing twin syndrome,SNOMED,SM,FALSE
4129026,237246007,Dizygotic twins,SNOMED,SM,FALSE
4129027,237253003,Viable fetus in abdominal pregnancy,SNOMED,SM,FALSE
4129028,237259004,Variation of placental position,SNOMED,SM,FALSE
4129029,237267007,Prolonged premature rupture of membranes,SNOMED,SM,FALSE
4129039,237301008,Anti-D antibodies,SNOMED,SM,FALSE
4129042,237313003,Vaginal delivery following previous cesarean section,SNOMED,SM,FALSE
4129044,237321009,Delayed delivery of triplet,SNOMED,SM,FALSE
4129045,237325000,Head entrapment during breech delivery,SNOMED,SM,FALSE
4129135,289450008,Finding of size of female pelvis,SNOMED,SM,FALSE
4129136,289453005,Narrow pubic arch,SNOMED,SM,FALSE
4129137,289457006,Narrow sacrosciatic notch,SNOMED,SM,FALSE
4129138,289459009,Finding of arrangement of female pelvis,SNOMED,SM,FALSE
4129139,289463002,Pelvis not adequate for delivery,SNOMED,SM,FALSE
4129140,289464008,Problem of pelvis for delivery,SNOMED,SM,FALSE
4129163,289568008,Finding of vaginal liquor,SNOMED,SM,FALSE
4129164,289570004,Scanty flow of amniotic liquor,SNOMED,SM,FALSE
4129165,289575009,Operculum not passed,SNOMED,SM,FALSE
4129166,289576005,Lochia present,SNOMED,SM,FALSE
4129167,289578006,Lochia absent,SNOMED,SM,FALSE
4129168,289581001,Lochia scanty,SNOMED,SM,FALSE
4129174,289608000,Maternity pad soaked with liquor,SNOMED,SM,FALSE
4129181,237336007,Fibrinolysis - postpartum,SNOMED,SM,FALSE
4129186,237353000,Obstetric disorders of breast and lactation,SNOMED,SM,FALSE
4129322,289677009,Gravid uterus absent,SNOMED,SM,FALSE
4129323,289680005,Gravid uterus large-for-dates,SNOMED,SM,FALSE
4129324,289683007,Fundal height high for dates,SNOMED,SM,FALSE
4129325,289688003,Transversely enlarged pregnant abdomen,SNOMED,SM,FALSE
4129328,289703003,Finding of pattern of uterine contractions,SNOMED,SM,FALSE
4129329,289704009,Finding of frequency of uterine contraction,SNOMED,SM,FALSE
4129330,289705005,Intermittent uterine contractions,SNOMED,SM,FALSE
4129331,289714000,Finding of strength of uterine contraction,SNOMED,SM,FALSE
4129332,289716003,Moderate uterine contractions,SNOMED,SM,FALSE
4129333,289720004,Very strong uterine contractions,SNOMED,SM,FALSE
4129334,289726005,Finding of effectiveness of uterine contraction,SNOMED,SM,FALSE
4129335,289727001,Effective uterine contractions,SNOMED,SM,FALSE
4129336,289728006,Non-effective uterine contractions,SNOMED,SM,FALSE
4129337,289732000,Painful uterine contractions,SNOMED,SM,FALSE
4129338,289736002,Inappropriate uterine contraction,SNOMED,SM,FALSE
4129339,289741005,Uterus contracted,SNOMED,SM,FALSE
4129340,289744002,Poor retraction of upper segment,SNOMED,SM,FALSE
4129341,289745001,Excessive retraction of upper segment,SNOMED,SM,FALSE
4129343,289762006,Cervix dilated,SNOMED,SM,FALSE
4129344,289763001,Rim of cervix palpable,SNOMED,SM,FALSE
4129345,289765008,Ripe cervix,SNOMED,SM,FALSE
4129478,289828004,Cervical cerclage suture absent,SNOMED,SM,FALSE
4129701,237205002,Rectocele affecting obstetric care,SNOMED,SM,FALSE
4129702,237208000,"Rectocele in pregnancy, childbirth and puerperium",SNOMED,SM,FALSE
4129709,237247003,Continuing pregnancy after abortion of sibling fetus,SNOMED,SM,FALSE
4129710,237249000,Complete hydatidiform mole,SNOMED,SM,FALSE
4129712,237254009,Unruptured tubal pregnancy,SNOMED,SM,FALSE
4129713,237260009,Variation of umbilical cord,SNOMED,SM,FALSE
4129714,237264000,Spontaneous hindwater rupture of membranes,SNOMED,SM,FALSE
4129715,237268002,Chorioangioma,SNOMED,SM,FALSE
4129830,237295007,Retained placenta NOS,SNOMED,SM,FALSE
4129831,237296008,Morbidly adherent placenta,SNOMED,SM,FALSE
4129832,237297004,Placenta adherent to previous uterine scar,SNOMED,SM,FALSE
4129833,237298009,Maternofetal transfusion,SNOMED,SM,FALSE
4129834,237300009,Pregnancy with isoimmunization,SNOMED,SM,FALSE
4129836,237304000,Lewis isoimmunization in pregnancy,SNOMED,SM,FALSE
4129838,237320005,Failure to progress in first stage of labor,SNOMED,SM,FALSE
4129840,237337003,Afibrinogenemia - postpartum,SNOMED,SM,FALSE
4130670,127009,Miscarriage with laceration of cervix,SNOMED,SM,FALSE
4132099,127366009,Gravida 3,SNOMED,SM,FALSE
4132100,127367000,Gravida 4,SNOMED,SM,FALSE
4132101,127369002,Gravida 6,SNOMED,SM,FALSE
4132102,127375006,Cervical dilatation finding,SNOMED,SM,FALSE
4132155,26611006,Para 7,SNOMED,SM,FALSE
4132434,26690008,"Gestation period, 8 weeks",SNOMED,SM,FALSE
4132561,127362006,Previous pregnancies,SNOMED,SM,FALSE
4132563,127365008,Gravida 2,SNOMED,SM,FALSE
4132564,127370001,Gravida 7,SNOMED,SM,FALSE
4132565,127374005,Gravida more than 10,SNOMED,SM,FALSE
4133029,127364007,Primigravida,SNOMED,SM,FALSE
4133030,127368005,Gravida 5,SNOMED,SM,FALSE
4133032,127371002,Gravida 8,SNOMED,SM,FALSE
4133033,127372009,Gravida 9,SNOMED,SM,FALSE
4133724,127373004,Gravida 10,SNOMED,SM,FALSE
4135052,31481000,Vascular anomaly of umbilical cord,SNOMED,SM,FALSE
4135209,31601007,Combined pregnancy,SNOMED,SM,FALSE
4135932,31821006,Uterine scar from previous surgery affecting pregnancy,SNOMED,SM,FALSE
4136198,413340008,Fetal or neonatal effect of diethylstilbestrol (DES) transmitted via placenta and/or breast milk,SNOMED,SM,FALSE
4137559,306871008,Amniotic problems NOS,SNOMED,SM,FALSE
4137953,320003,"Cervical dilatation, 1cm",SNOMED,SM,FALSE
4138017,425708006,Placental aromatase deficiency,SNOMED,SM,FALSE
4138267,3230006,Illegal termination of pregnancy with afibrinogenemia,SNOMED,SM,FALSE
4139126,32644009,Braxton Hicks contractions,SNOMED,SM,FALSE
4139551,307337003,Duffy isoimmunization of the newborn,SNOMED,SM,FALSE
4139552,307338008,Kidd isoimmunization of the newborn,SNOMED,SM,FALSE
4140392,33058001,Placenta accreta without hemorrhage,SNOMED,SM,FALSE
4140509,33046001,Illegal termination of pregnancy with urinary tract infection,SNOMED,SM,FALSE
4141400,307736009,Complete inevitable abortion with other specified complication,SNOMED,SM,FALSE
4141401,307740000,Unspecified inevitable abortion complicated by embolism,SNOMED,SM,FALSE
4141740,33490001,Failed attempted termination of pregnancy with fat embolism,SNOMED,SM,FALSE
4142021,34100008,"Premature birth of identical twins, both living",SNOMED,SM,FALSE
4142340,33370009,Hyperemesis gravidarum before end of 22 week gestation with electrolyte imbalance,SNOMED,SM,FALSE
4142637,33340004,Multiple conception,SNOMED,SM,FALSE
4142640,33348006,Previous pregnancies 7,SNOMED,SM,FALSE
4143018,34701001,Illegal termination of pregnancy with postoperative shock,SNOMED,SM,FALSE
4143071,267188002,Unspecified spontaneous abortion with genital tract or pelvic infection,SNOMED,SM,FALSE
4143072,267189005,Unspecified spontaneous abortion with delayed or excessive hemorrhage,SNOMED,SM,FALSE
4143074,267197003,"Antepartum hemorrhage, abruptio placentae and placenta previa",SNOMED,SM,FALSE
4143077,267209001,Transverse lie NOS,SNOMED,SM,FALSE
4143078,267211005,Other fetal abnormality causing disproportion,SNOMED,SM,FALSE
4143080,267226007,"Other uterine or pelvic floor abnormality in pregnancy, childbirth and the puerperium",SNOMED,SM,FALSE
