concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
35209204,N039,Chronic nephritic syndrome with unspecified morphologic changes,ICD10CM,10,TRUE
35209205,N04.0,Nephrotic syndrome with minor glomerular abnormality,ICD10CM,10,FALSE
35209205,N040,Nephrotic syndrome with minor glomerular abnormality,ICD10CM,10,TRUE
35209206,N04.1,Nephrotic syndrome with focal and segmental glomerular lesions,ICD10CM,10,FALSE
35209206,N041,Nephrotic syndrome with focal and segmental glomerular lesions,ICD10CM,10,TRUE
35209207,N04.2,Nephrotic syndrome with diffuse membranous glomerulonephritis,ICD10CM,10,FALSE
35209207,N042,Nephrotic syndrome with diffuse membranous glomerulonephritis,ICD10CM,10,TRUE
35209208,N04.3,Nephrotic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,10,FALSE
35209208,N043,Nephrotic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,10,TRUE
35209209,N04.4,Nephrotic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,10,FALSE
35209209,N044,Nephrotic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,10,TRUE
35209210,N04.5,Nephrotic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,10,FALSE
35209210,N045,Nephrotic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,10,TRUE
35209211,N04.6,Nephrotic syndrome with dense deposit disease,ICD10CM,10,FALSE
35209211,N046,Nephrotic syndrome with dense deposit disease,ICD10CM,10,TRUE
35209212,N04.7,Nephrotic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,10,FALSE
35209212,N047,Nephrotic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,10,TRUE
35209213,N04.8,Nephrotic syndrome with other morphologic changes,ICD10CM,10,FALSE
35209213,N048,Nephrotic syndrome with other morphologic changes,ICD10CM,10,TRUE
35209214,N04.9,Nephrotic syndrome with unspecified morphologic changes,ICD10CM,10,FALSE
35209214,N049,Nephrotic syndrome with unspecified morphologic changes,ICD10CM,10,TRUE
35209215,N05.0,Unspecified nephritic syndrome with minor glomerular abnormality,ICD10CM,10,FALSE
35209215,N050,Unspecified nephritic syndrome with minor glomerular abnormality,ICD10CM,10,TRUE
35209216,N05.1,Unspecified nephritic syndrome with focal and segmental glomerular lesions,ICD10CM,10,FALSE
35209216,N051,Unspecified nephritic syndrome with focal and segmental glomerular lesions,ICD10CM,10,TRUE
35209217,N05.2,Unspecified nephritic syndrome with diffuse membranous glomerulonephritis,ICD10CM,10,FALSE
35209217,N052,Unspecified nephritic syndrome with diffuse membranous glomerulonephritis,ICD10CM,10,TRUE
35209218,N05.3,Unspecified nephritic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,10,FALSE
35209218,N053,Unspecified nephritic syndrome with diffuse mesangial proliferative glomerulonephritis,ICD10CM,10,TRUE
35209219,N05.4,Unspecified nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,10,FALSE
35209219,N054,Unspecified nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,10,TRUE
35209220,N05.5,Unspecified nephritic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,10,FALSE
35209220,N055,Unspecified nephritic syndrome with diffuse mesangiocapillary glomerulonephritis,ICD10CM,10,TRUE
35209221,N05.6,Unspecified nephritic syndrome with dense deposit disease,ICD10CM,10,FALSE
35209221,N056,Unspecified nephritic syndrome with dense deposit disease,ICD10CM,10,TRUE
35209222,N05.7,Unspecified nephritic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,10,FALSE
35209222,N057,Unspecified nephritic syndrome with diffuse crescentic glomerulonephritis,ICD10CM,10,TRUE
35209223,N05.8,Unspecified nephritic syndrome with other morphologic changes,ICD10CM,10,FALSE
35209223,N058,Unspecified nephritic syndrome with other morphologic changes,ICD10CM,10,TRUE
35209224,N05.9,Unspecified nephritic syndrome with unspecified morphologic changes,ICD10CM,10,FALSE
35209224,N059,Unspecified nephritic syndrome with unspecified morphologic changes,ICD10CM,10,TRUE
35209225,N06.0,Isolated proteinuria with minor glomerular abnormality,ICD10CM,10,FALSE
35209225,N060,Isolated proteinuria with minor glomerular abnormality,ICD10CM,10,TRUE
35209226,N06.1,Isolated proteinuria with focal and segmental glomerular lesions,ICD10CM,10,FALSE
35209226,N061,Isolated proteinuria with focal and segmental glomerular lesions,ICD10CM,10,TRUE
35209227,N06.2,Isolated proteinuria with diffuse membranous glomerulonephritis,ICD10CM,10,FALSE
35209227,N062,Isolated proteinuria with diffuse membranous glomerulonephritis,ICD10CM,10,TRUE
35209228,N06.3,Isolated proteinuria with diffuse mesangial proliferative glomerulonephritis,ICD10CM,10,FALSE
35209228,N063,Isolated proteinuria with diffuse mesangial proliferative glomerulonephritis,ICD10CM,10,TRUE
35209229,N06.4,Isolated proteinuria with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,10,FALSE
35209229,N064,Isolated proteinuria with diffuse endocapillary proliferative glomerulonephritis,ICD10CM,10,TRUE
35209230,N06.5,Isolated proteinuria with diffuse mesangiocapillary glomerulonephritis,ICD10CM,10,FALSE
35209230,N065,Isolated proteinuria with diffuse mesangiocapillary glomerulonephritis,ICD10CM,10,TRUE
35209231,N06.6,Isolated proteinuria with dense deposit disease,ICD10CM,10,FALSE
35209231,N066,Isolated proteinuria with dense deposit disease,ICD10CM,10,TRUE
35209232,N06.7,Isolated proteinuria with diffuse crescentic glomerulonephritis,ICD10CM,10,FALSE
35209232,N067,Isolated proteinuria with diffuse crescentic glomerulonephritis,ICD10CM,10,TRUE
35209233,N06.8,Isolated proteinuria with other morphologic lesion,ICD10CM,10,FALSE
35209233,N068,Isolated proteinuria with other morphologic lesion,ICD10CM,10,TRUE
35209234,N06.9,Isolated proteinuria with unspecified morphologic lesion,ICD10CM,10,FALSE
35209234,N069,Isolated proteinuria with unspecified morphologic lesion,ICD10CM,10,TRUE
35209235,N07.0,"Hereditary nephropathy, not elsewhere classified with minor glomerular abnormality",ICD10CM,10,FALSE
35209235,N070,"Hereditary nephropathy, not elsewhere classified with minor glomerular abnormality",ICD10CM,10,TRUE
35209236,N07.1,"Hereditary nephropathy, not elsewhere classified with focal and segmental glomerular lesions",ICD10CM,10,FALSE
35209236,N071,"Hereditary nephropathy, not elsewhere classified with focal and segmental glomerular lesions",ICD10CM,10,TRUE
35209237,N07.2,"Hereditary nephropathy, not elsewhere classified with diffuse membranous glomerulonephritis",ICD10CM,10,FALSE
35209237,N072,"Hereditary nephropathy, not elsewhere classified with diffuse membranous glomerulonephritis",ICD10CM,10,TRUE
35209238,N07.3,"Hereditary nephropathy, not elsewhere classified with diffuse mesangial proliferative glomerulonephritis",ICD10CM,10,FALSE
35209238,N073,"Hereditary nephropathy, not elsewhere classified with diffuse mesangial proliferative glomerulonephritis",ICD10CM,10,TRUE
35209239,N07.4,"Hereditary nephropathy, not elsewhere classified with diffuse endocapillary proliferative glomerulonephritis",ICD10CM,10,FALSE
35209239,N074,"Hereditary nephropathy, not elsewhere classified with diffuse endocapillary proliferative glomerulonephritis",ICD10CM,10,TRUE
35209240,N07.5,"Hereditary nephropathy, not elsewhere classified with diffuse mesangiocapillary glomerulonephritis",ICD10CM,10,FALSE
35209240,N075,"Hereditary nephropathy, not elsewhere classified with diffuse mesangiocapillary glomerulonephritis",ICD10CM,10,TRUE
35209241,N07.6,"Hereditary nephropathy, not elsewhere classified with dense deposit disease",ICD10CM,10,FALSE
35209241,N076,"Hereditary nephropathy, not elsewhere classified with dense deposit disease",ICD10CM,10,TRUE
35209242,N07.7,"Hereditary nephropathy, not elsewhere classified with diffuse crescentic glomerulonephritis",ICD10CM,10,FALSE
35209242,N077,"Hereditary nephropathy, not elsewhere classified with diffuse crescentic glomerulonephritis",ICD10CM,10,TRUE
35209243,N07.8,"Hereditary nephropathy, not elsewhere classified with other morphologic lesions",ICD10CM,10,FALSE
35209243,N078,"Hereditary nephropathy, not elsewhere classified with other morphologic lesions",ICD10CM,10,TRUE
35209244,N07.9,"Hereditary nephropathy, not elsewhere classified with unspecified morphologic lesions",ICD10CM,10,FALSE
35209244,N079,"Hereditary nephropathy, not elsewhere classified with unspecified morphologic lesions",ICD10CM,10,TRUE
35209245,N08,Glomerular disorders in diseases classified elsewhere,ICD10CM,10,FALSE
35627150,90971000119103,Vasculitis with glomerulonephritis,SNOMED,SM,FALSE
36674698,770414008,Alport syndrome,SNOMED,SM,FALSE
36675121,771447009,LAMB2-related infantile-onset nephrotic syndrome,SNOMED,SM,FALSE
36676681,773647007,"Nephrotic syndrome, deafness, pretibial epidermolysis bullosa syndrome",SNOMED,SM,FALSE
36713436,717760006,Multi-drug resistant nephrotic syndrome,SNOMED,SM,FALSE
36713440,717766000,Alport syndrome autosomal dominant,SNOMED,SM,FALSE
36713441,717767009,Alport syndrome autosomal recessive,SNOMED,SM,FALSE
36713442,717768004,Alport syndrome X-linked,SNOMED,SM,FALSE
36715304,720854004,Cerebroretinal vasculopathy,SNOMED,SM,FALSE
36715351,720982007,"Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome",SNOMED,SM,FALSE
36715457,721141004,Hereditary vascular retinopathy,SNOMED,SM,FALSE
36715483,721175003,Idiopathic glomerular disease,SNOMED,SM,FALSE
36715581,721297008,Galloway Mowat syndrome,SNOMED,SM,FALSE
36716176,722086002,Malignancy-associated membranous nephropathy,SNOMED,SM,FALSE
36716199,722119002,Idiopathic membranous glomerulonephritis,SNOMED,SM,FALSE
36716200,722120008,Drug-induced membranous nephropathy,SNOMED,SM,FALSE
36716214,722139003,Focal segmental glomerulosclerosis caused by lithium,SNOMED,SM,FALSE
36716221,722147003,Focal segmental glomerulosclerosis due to sickle cell disease,SNOMED,SM,FALSE
36716231,722168002,Infection-associated membranous nephropathy,SNOMED,SM,FALSE
36716430,722433005,Dyschondrosteosis and nephritis syndrome,SNOMED,SM,FALSE
36716649,722758004,Complement component 3 glomerulopathy,SNOMED,SM,FALSE
36716650,722759007,Glomerulopathy with fibronectin deposits 2,SNOMED,SM,FALSE
36716651,722761003,Complement component 3 glomerulonephritis,SNOMED,SM,FALSE
36717147,721142006,"Hereditary endotheliopathy, retinopathy, nephropathy, stroke syndrome",SNOMED,SM,FALSE
36717210,722294004,Autosomal dominant intermediate Charcot-Marie-Tooth disease type E,SNOMED,SM,FALSE
36717238,722948009,Glomerular disorder due to non-neuropathic heredofamilial amyloidosis,SNOMED,SM,FALSE
36717532,722118005,Congenital nephrotic syndrome due to congenital infection,SNOMED,SM,FALSE
36717553,722369003,Congenital nephrotic syndrome due to diffuse mesangial sclerosis,SNOMED,SM,FALSE
36717583,722760002,Dense deposit disease,SNOMED,SM,FALSE
37016279,308751000119106,Glomerular disease due to systemic lupus erythematosus,SNOMED,SM,FALSE
37016359,368871000119106,Acute nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37016360,368881000119109,Rapidly progressive nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37016361,368901000119106,Chronic nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37016362,368911000119109,Nephrotic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37016363,368921000119102,Nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37016364,368931000119104,Isolated proteinuria co-occurrent and due to membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37016365,368941000119108,Hereditary nephropathy co-occurrent with membranoproliferative glomerulonephritis type III,SNOMED,SM,FALSE
37017424,713695001,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection,SNOMED,SM,FALSE
37017586,713887002,Focal segmental glomerulosclerosis co-occurrent with human immunodeficiency virus infection,SNOMED,SM,FALSE
37018341,714813000,Recurrent hematuria co-occurrent and due to dense deposit disease,SNOMED,SM,FALSE
37018342,714814006,Persistent hematuria co-occurrent and due to dense deposit disease,SNOMED,SM,FALSE
37018343,714815007,Recurrent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis,SNOMED,SM,FALSE
37018344,714816008,Persistent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis,SNOMED,SM,FALSE
37018345,714817004,Recurrent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis,SNOMED,SM,FALSE
37018634,85381000119105,Glomerulonephritis due to Henoch-Schönlein purpura,SNOMED,SM,FALSE
37019162,714818009,Persistent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis,SNOMED,SM,FALSE
37109615,723363009,"Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome",SNOMED,SM,FALSE
37109670,723449004,Pierson syndrome,SNOMED,SM,FALSE
37109992,723995003,Schimke immuno-osseous dysplasia,SNOMED,SM,FALSE
37111021,725592009,Congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization,SNOMED,SM,FALSE
37111358,726082003,Immunotactoid glomerulonephritis,SNOMED,SM,FALSE
37111374,726106004,X-linked diffuse leiomyomatosis with Alport syndrome,SNOMED,SM,FALSE
37116655,733453005,"Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome",SNOMED,SM,FALSE
37118677,733472005,"Microcephalus, glomerulonephritis, marfanoid habitus syndrome",SNOMED,SM,FALSE
37204491,783157004,Leigh syndrome with nephrotic syndrome,SNOMED,SM,FALSE
37204730,783614008,Familial steroid-resistant nephrotic syndrome with sensorineural deafness,SNOMED,SM,FALSE
37204863,783787000,Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations,SNOMED,SM,FALSE
37208344,1081801000112104,Acute nephrotic syndrome,SNOMED,SM,FALSE
37311327,816069008,Glomerular fibrosis,SNOMED,SM,FALSE
37311772,818952002,Fibronectin glomerulopathy,SNOMED,SM,FALSE
37312293,788613004,Anti-glomerular basement membrane disease,SNOMED,SM,FALSE
37395432,1047001000000105,C3 (complement component 3) glomerulonephritis,SNOMED,SM,FALSE
37395433,1047011000000107,Dense deposit disease,SNOMED,SM,FALSE
37395434,1047031000000104,Glomerulopathy with fibronectin deposits 2,SNOMED,SM,FALSE
37395585,295111000119108,Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus,SNOMED,SM,FALSE
37397147,717191005,Sporadic idiopathic steroid-resistant nephrotic syndrome,SNOMED,SM,FALSE
37397492,718141008,Familial idiopathic steroid-resistant nephrotic syndrome,SNOMED,SM,FALSE
37397533,718192000,Non-amyloid fibrillary glomerulonephritis,SNOMED,SM,FALSE
37397763,89681000119101,Glomerulonephritis co-occurrent and due to scleroderma,SNOMED,SM,FALSE
37398898,1046991000000104,C3 (complement component 3) glomerulopathy,SNOMED,SM,FALSE
40317614,155850003,(Acute glomerulonephritis) or (acute nephritis),SNOMED,SM,FALSE
40317616,155851004,Nephrotic syndrome,SNOMED,SM,FALSE
40317617,155852006,(Chronic glomerulonephritis) or (nephritis - chronic),SNOMED,SM,FALSE
40322426,156978006,Alport's syndrome,SNOMED,SM,FALSE
40346986,266614002,(Chronic glomerulonephritis) or (nephritis - chronic),SNOMED,SM,FALSE
40393241,195351002,Goodpasture's syndrome,SNOMED,SM,FALSE
40394719,197592009,Nephrotic syndrome (& [minimal change glomerulonephritis] or [steroid sensitive]),SNOMED,SM,FALSE
40395089,197608009,(Nephrotic syndrome in systemic lupus erythematosus) or (lupus nephritis),SNOMED,SM,FALSE
40395094,197612003,Chronic nephropathy (& [glomerulonephritis] or [nephritis]),SNOMED,SM,FALSE
40395113,197630005,Alport's syndrome,SNOMED,SM,FALSE
40395557,197710000,Membranous glomerulonephritis,SNOMED,SM,FALSE
40395559,197711001,Chronic mesangial proliferative glomerulonephritis,SNOMED,SM,FALSE
40398673,198489009,Glomerular disease,SNOMED,SM,FALSE
40402857,205827004,Alport's syndrome,SNOMED,SM,FALSE
40431329,232691000,Proteinuria syndrome,SNOMED,SM,FALSE
40480859,441815006,Proliferative glomerulonephritis,SNOMED,SM,FALSE
40481596,444977005,Autosomal dominant focal segmental glomerulosclerosis,SNOMED,SM,FALSE
40482087,445119005,Steroid sensitive nephrotic syndrome of childhood,SNOMED,SM,FALSE
40482458,445170001,Macroalbuminuric nephropathy due to diabetes mellitus,SNOMED,SM,FALSE
40483353,445388002,Autosomal recessive focal segmental glomerulosclerosis,SNOMED,SM,FALSE
40483372,445404003,Familial immunoglobulin A nephropathy,SNOMED,SM,FALSE
40490326,446923008,Lipoprotein glomerulopathy,SNOMED,SM,FALSE
40575584,401087005,Diabetes mellitus with persistent microalbuminuria,SNOMED,SM,FALSE
40575585,401088000,Diabetes mellitus with persistent proteinuria,SNOMED,SM,FALSE
40575609,401109007,Type 1 diabetes mellitus with persistent proteinuria,SNOMED,SM,FALSE
40575612,401111003,Type 2 diabetes mellitus with persistent proteinuria,SNOMED,SM,FALSE
40575613,401112005,Type 2 diabetes mellitus with persistent microalbuminuria,SNOMED,SM,FALSE
40609709,57333009,Hereditary nephritis,SNOMED,SM,FALSE
40612660,60009009,Diabetic intracapillary glomerulosclerosis,SNOMED,SM,FALSE
40640572,8756002,"Idiopathic crescentic glomerulonephritis, type II",SNOMED,SM,FALSE
42539197,101711000119105,Glomerulonephritis co-occurrent and due to antineutrophil cytoplasmic antibody positive vasculitis,SNOMED,SM,FALSE
42709948,449820008,Steroid resistant nephrotic syndrome of childhood,SNOMED,SM,FALSE
44793957,390061000000101,[X]Glomerular disorders in other diseases classified elsewhere,SNOMED,SM,FALSE
44793980,390341000000104,"[X]Unspecified nephritic syndrome, minor glomerular abnormality",SNOMED,SM,FALSE
44794644,397381000000106,[X]Glomerular disorders in blood diseases and disorders involving the immune mechanism classified elsewhere,SNOMED,SM,FALSE
44794720,396541000000106,"[X]Unspecified nephritic syndrome, diffuse concentric glomerulonephritis",SNOMED,SM,FALSE
44797001,425621000000107,"[X]Hereditary nephropathy, unspecified morphological changes",SNOMED,SM,FALSE
44797717,438031000000105,"[X]Unspecified nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",SNOMED,SM,FALSE
44797996,438531000000104,"[X]Glomerular disorders in other endocrine, nutritional and metabolic diseases classified elsewhere",SNOMED,SM,FALSE
44799971,450561000000105,"[X]Unspecified nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",SNOMED,SM,FALSE
44800557,478341000000100,[X]Glomerular disorders in systemic disorders of connective tissue classified elsewhere,SNOMED,SM,FALSE
44800659,478571000000104,"[X]Rapidly progressive nephritic syndrome, other",SNOMED,SM,FALSE
44801353,462181000000102,"[X]Unspecified nephritic syndrome, dense deposit disease",SNOMED,SM,FALSE
44801473,462741000000106,[X]Glomerular disorders in infectious and parasitic diseases classified elsewhere,SNOMED,SM,FALSE
44801581,463051000000103,[X]Glomerular disorders in neoplastic diseases classified elsewhere,SNOMED,SM,FALSE
44803617,729911000000103,Childhood nephrotic syndrome,SNOMED,SM,FALSE
44812687,425611000000101,"[X]Isolated proteinuria, with other specified morphological changes",SNOMED,SM,FALSE
44812736,425911000000109,[X]Glomerular disorders in diabetes mellitus,SNOMED,SM,FALSE
44819813,581.2,Nephrotic syndrome with lesion of membranoproliferative glomerulonephritis,ICD9CM,09,FALSE
44819813,5812,Nephrotic syndrome with lesion of membranoproliferative glomerulonephritis,ICD9CM,09,TRUE
44819814,583.6,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of renal cortical necrosis",ICD9CM,09,FALSE
44819814,5836,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of renal cortical necrosis",ICD9CM,09,TRUE
44820965,580.9,Acute glomerulonephritis with unspecified pathological lesion in kidney,ICD9CM,09,FALSE
44820965,5809,Acute glomerulonephritis with unspecified pathological lesion in kidney,ICD9CM,09,TRUE
44820966,581,Nephrotic syndrome,ICD9CM,09,FALSE
44820967,581.8,Nephrotic syndrome with other specified pathological lesion in kidney,ICD9CM,09,FALSE
44820967,5818,Nephrotic syndrome with other specified pathological lesion in kidney,ICD9CM,09,TRUE
44820968,581.89,Nephrotic syndrome with other specified pathological lesion in kidney,ICD9CM,09,FALSE
44820968,58189,Nephrotic syndrome with other specified pathological lesion in kidney,ICD9CM,09,TRUE
44823191,583,"Nephritis and nephropathy, not specified as acute or chronic",ICD9CM,09,FALSE
44824339,580.89,Acute glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,FALSE
44824339,58089,Acute glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,TRUE
44824340,582.8,Chronic glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,FALSE
44824340,5828,Chronic glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,TRUE
44824341,583.1,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranous glomerulonephritis",ICD9CM,09,FALSE
44824341,5831,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranous glomerulonephritis",ICD9CM,09,TRUE
44825537,580.8,Acute glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,FALSE
44825537,5808,Acute glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,TRUE
44825538,582,Chronic glomerulonephritis,ICD9CM,09,FALSE
44825539,582.1,Chronic glomerulonephritis with lesion of membranous glomerulonephritis,ICD9CM,09,FALSE
44825539,5821,Chronic glomerulonephritis with lesion of membranous glomerulonephritis,ICD9CM,09,TRUE
44825540,583.9,"Nephritis and nephropathy, not specified as acute or chronic, with unspecified pathological lesion in kidney",ICD9CM,09,FALSE
44825540,5839,"Nephritis and nephropathy, not specified as acute or chronic, with unspecified pathological lesion in kidney",ICD9CM,09,TRUE
44826730,583.81,"Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere",ICD9CM,09,FALSE
44826730,58381,"Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere",ICD9CM,09,TRUE
44827887,583.0,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of proliferative glomerulonephritis",ICD9CM,09,FALSE
44827887,5830,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of proliferative glomerulonephritis",ICD9CM,09,TRUE
44829058,580.0,Acute glomerulonephritis with lesion of proliferative glomerulonephritis,ICD9CM,09,FALSE
44829058,5800,Acute glomerulonephritis with lesion of proliferative glomerulonephritis,ICD9CM,09,TRUE
44829059,581.81,Nephrotic syndrome in diseases classified elsewhere,ICD9CM,09,FALSE
44829059,58181,Nephrotic syndrome in diseases classified elsewhere,ICD9CM,09,TRUE
44829060,581.9,Nephrotic syndrome with unspecified pathological lesion in kidney,ICD9CM,09,FALSE
44829060,5819,Nephrotic syndrome with unspecified pathological lesion in kidney,ICD9CM,09,TRUE
44829061,583.8,"Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney",ICD9CM,09,FALSE
44829061,5838,"Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney",ICD9CM,09,TRUE
44830097,446.21,Goodpasture's syndrome,ICD9CM,09,FALSE
44830097,44621,Goodpasture's syndrome,ICD9CM,09,TRUE
44830171,580.81,Acute glomerulonephritis in diseases classified elsewhere,ICD9CM,09,FALSE
44830171,58081,Acute glomerulonephritis in diseases classified elsewhere,ICD9CM,09,TRUE
44831323,580.4,Acute glomerulonephritis with lesion of rapidly progressive glomerulonephritis,ICD9CM,09,FALSE
44831323,5804,Acute glomerulonephritis with lesion of rapidly progressive glomerulonephritis,ICD9CM,09,TRUE
44831324,581.1,Nephrotic syndrome with lesion of membranous glomerulonephritis,ICD9CM,09,FALSE
44831324,5811,Nephrotic syndrome with lesion of membranous glomerulonephritis,ICD9CM,09,TRUE
44831325,582.0,Chronic glomerulonephritis with lesion of proliferative glomerulonephritis,ICD9CM,09,FALSE
44831325,5820,Chronic glomerulonephritis with lesion of proliferative glomerulonephritis,ICD9CM,09,TRUE
44831326,582.4,Chronic glomerulonephritis with lesion of rapidly progressive glomerulonephritis,ICD9CM,09,FALSE
44831326,5824,Chronic glomerulonephritis with lesion of rapidly progressive glomerulonephritis,ICD9CM,09,TRUE
44831327,582.89,Chronic glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,FALSE
44831327,58289,Chronic glomerulonephritis with other specified pathological lesion in kidney,ICD9CM,09,TRUE
44831328,583.7,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of renal medullary necrosis",ICD9CM,09,FALSE
44831328,5837,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of renal medullary necrosis",ICD9CM,09,TRUE
44833656,581.3,Nephrotic syndrome with lesion of minimal change glomerulonephritis,ICD9CM,09,FALSE
44833656,5813,Nephrotic syndrome with lesion of minimal change glomerulonephritis,ICD9CM,09,TRUE
44833657,583.89,"Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney",ICD9CM,09,FALSE
44833657,58389,"Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney",ICD9CM,09,TRUE
44834829,580,Acute glomerulonephritis,ICD9CM,09,FALSE
44834830,583.2,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranoproliferative glomerulonephritis",ICD9CM,09,FALSE
44834830,5832,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranoproliferative glomerulonephritis",ICD9CM,09,TRUE
44836033,581.0,Nephrotic syndrome with lesion of proliferative glomerulonephritis,ICD9CM,09,FALSE
44836033,5810,Nephrotic syndrome with lesion of proliferative glomerulonephritis,ICD9CM,09,TRUE
44836034,583.4,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of rapidly progressive glomerulonephritis",ICD9CM,09,FALSE
44836034,5834,"Nephritis and nephropathy, not specified as acute or chronic, with lesion of rapidly progressive glomerulonephritis",ICD9CM,09,TRUE
44837186,582.2,Chronic glomerulonephritis with lesion of membranoproliferative glomerulonephritis,ICD9CM,09,FALSE
44837186,5822,Chronic glomerulonephritis with lesion of membranoproliferative glomerulonephritis,ICD9CM,09,TRUE
44837187,582.81,Chronic glomerulonephritis in diseases classified elsewhere,ICD9CM,09,FALSE
44837187,58281,Chronic glomerulonephritis in diseases classified elsewhere,ICD9CM,09,TRUE
44837188,582.9,Chronic glomerulonephritis with unspecified pathological lesion in kidney,ICD9CM,09,FALSE
44837188,5829,Chronic glomerulonephritis with unspecified pathological lesion in kidney,ICD9CM,09,TRUE
45534114,N00.0,"Acute nephritic syndrome, Minor glomerular abnormality",ICD10,10,FALSE
45534114,N000,"Acute nephritic syndrome, Minor glomerular abnormality",ICD10,10,TRUE
45534115,N02.0,"Recurrent and persistent haematuria, minor glomerular abnormality",ICD10,10,FALSE
45534115,N020,"Recurrent and persistent haematuria, minor glomerular abnormality",ICD10,10,TRUE
45534116,N02.2,"Recurrent and persistent haematuria, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45534116,N022,"Recurrent and persistent haematuria, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45534117,N02.6,"Recurrent and persistent haematuria, dense deposit disease",ICD10,10,FALSE
45534117,N026,"Recurrent and persistent haematuria, dense deposit disease",ICD10,10,TRUE
45534118,N03.3,"Chronic nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45534118,N033,"Chronic nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45534119,N03.7,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45534119,N037,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45534120,N04.8,"Nephrotic syndrome, other",ICD10,10,FALSE
45534120,N048,"Nephrotic syndrome, other",ICD10,10,TRUE
45539024,N01.6,"Rapidly progressive nephritic syndrome, dense deposit disease",ICD10,10,FALSE
