concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
45553437,N182,"Chronic kidney disease, stage 2",ICD10,10,TRUE
45553438,N18.9,"Chronic kidney disease, unspecified",ICD10,10,FALSE
45553438,N189,"Chronic kidney disease, unspecified",ICD10,10,TRUE
45557089,D63.1,Anemia in chronic kidney disease,ICD10CM,10,FALSE
45557089,D631,Anemia in chronic kidney disease,ICD10CM,10,TRUE
45558201,O10.313,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, third trimester",ICD10CM,10,FALSE
45558201,O10313,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, third trimester",ICD10CM,10,TRUE
45558202,O10.32,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth,ICD10CM,10,FALSE
45558202,O1032,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth,ICD10CM,10,TRUE
45561945,E09.22,Drug or chemical induced diabetes mellitus with diabetic chronic kidney disease,ICD10CM,10,FALSE
45561945,E0922,Drug or chemical induced diabetes mellitus with diabetic chronic kidney disease,ICD10CM,10,TRUE
45561955,E13.22,Other specified diabetes mellitus with diabetic chronic kidney disease,ICD10CM,10,FALSE
45561955,E1322,Other specified diabetes mellitus with diabetic chronic kidney disease,ICD10CM,10,TRUE
45567886,O10.211,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, first trimester",ICD10CM,10,FALSE
45567886,O10211,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, first trimester",ICD10CM,10,TRUE
45577557,O10.312,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, second trimester",ICD10CM,10,FALSE
45577557,O10312,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, second trimester",ICD10CM,10,TRUE
45582391,N18,Chronic kidney disease,ICD10,10,FALSE
45582392,N18.1,"Chronic kidney disease, stage 1",ICD10,10,FALSE
45582392,N181,"Chronic kidney disease, stage 1",ICD10,10,TRUE
45582393,N18.4,"Chronic kidney disease, stage 4",ICD10,10,FALSE
45582393,N184,"Chronic kidney disease, stage 4",ICD10,10,TRUE
45582394,N18.5,"Chronic kidney disease, stage 5",ICD10,10,FALSE
45582394,N185,"Chronic kidney disease, stage 5",ICD10,10,TRUE
45582443,O10.2,"Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45582443,O102,"Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45582444,O10.33,Pre-existing hypertensive heart and chronic kidney disease complicating the puerperium,ICD10CM,10,FALSE
45582444,O1033,Pre-existing hypertensive heart and chronic kidney disease complicating the puerperium,ICD10CM,10,TRUE
45587280,O10.213,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, third trimester",ICD10CM,10,FALSE
45587280,O10213,"Pre-existing hypertensive chronic kidney disease complicating pregnancy, third trimester",ICD10CM,10,TRUE
45587281,O10.311,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, first trimester",ICD10CM,10,FALSE
45587281,O10311,"Pre-existing hypertensive heart and chronic kidney disease complicating pregnancy, first trimester",ICD10CM,10,TRUE
45595797,E11.22,Type 2 diabetes mellitus with diabetic chronic kidney disease,ICD10CM,10,FALSE
45595797,E1122,Type 2 diabetes mellitus with diabetic chronic kidney disease,ICD10CM,10,TRUE
45596188,I13.11,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease",ICD10CM,10,FALSE
45596188,I1311,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease",ICD10CM,10,TRUE
45601717,N18.0,End-stage renal disease,ICD10,10,FALSE
45601717,N180,End-stage renal disease,ICD10,10,TRUE
45757137,10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth,SNOMED,SM,FALSE
45757139,10757481000119107,Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy,SNOMED,SM,FALSE
45757356,118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy,SNOMED,SM,FALSE
45757392,127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45757393,128001000119105,Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45757445,140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45757446,140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45757447,140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45763854,700378005,Chronic kidney disease stage 3A,SNOMED,SM,FALSE
45763855,700379002,Chronic kidney disease stage 3B,SNOMED,SM,FALSE
45768812,707323002,Anemia in chronic kidney disease,SNOMED,SM,FALSE
45768813,707324008,Anemia in end stage renal disease,SNOMED,SM,FALSE
45769901,90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45769902,90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45769904,90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45769906,90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45771064,71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45771067,71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45771075,90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45772751,704667004,Hypertension concurrent and due to end stage renal disease on dialysis,SNOMED,SM,FALSE
45773576,90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45773688,96441000119101,Chronic kidney disease due to type 1 diabetes mellitus,SNOMED,SM,FALSE
46270353,284961000119106,Chronic kidney disease due to benign hypertension,SNOMED,SM,FALSE
46270354,284971000119100,Chronic kidney disease stage 1 due to benign hypertension,SNOMED,SM,FALSE
46270355,284981000119102,Chronic kidney disease stage 2 due to benign hypertension,SNOMED,SM,FALSE
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,SM,FALSE
46271022,709044004,Chronic kidney disease,SNOMED,SM,FALSE
46273164,712487000,End stage renal disease due to benign hypertension,SNOMED,SM,FALSE
46273514,285001000119105,Chronic kidney disease stage 4 due to benign hypertension,SNOMED,SM,FALSE
46273636,284991000119104,Chronic kidney disease stage 3 due to benign hypertension,SNOMED,SM,FALSE
46284080,939211000000104,Chronic kidney disease resolved,SNOMED,SM,FALSE
46284566,949401000000103,CKD G1A1 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1,SNOMED,SM,FALSE
46284567,949421000000107,CKD G1A2 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2,SNOMED,SM,FALSE
46284570,949481000000108,CKD G1A3 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3,SNOMED,SM,FALSE
46284572,949521000000108,CKD G2A1 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1,SNOMED,SM,FALSE
46284575,949621000000109,CKD G2A3 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3,SNOMED,SM,FALSE
46284587,949881000000106,CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1,SNOMED,SM,FALSE
46284588,949921000000100,CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3,SNOMED,SM,FALSE
46284591,950061000000103,CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1,SNOMED,SM,FALSE
46284592,950081000000107,CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2,SNOMED,SM,FALSE
46284593,950101000000101,CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3,SNOMED,SM,FALSE
46284597,950181000000106,CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1,SNOMED,SM,FALSE
46284598,950211000000107,CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2,SNOMED,SM,FALSE
46284599,950231000000104,CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3,SNOMED,SM,FALSE
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,SM,FALSE
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,SM,FALSE
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,SM,FALSE
46286992,949901000000109,CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2,SNOMED,SM,FALSE
46287169,949561000000100,CKD G2A2 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2,SNOMED,SM,FALSE
