concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
36712937,15637971000119101,Lymphedema of bilateral lower limbs,SNOMED,SM,FALSE
36712938,15638021000119100,Lymphedema of right upper limb,SNOMED,SM,FALSE
36712976,15929861000119106,Venous stasis edema of bilateral lower limbs,SNOMED,SM,FALSE
36712977,15930061000119106,Venous stasis edema of left lower limb,SNOMED,SM,FALSE
36713297,6411000179107,Edema of bone marrow,SNOMED,SM,FALSE
36715354,720986005,"Anhidrotic ectodermal dysplasia, immunodeficiency, osteopetrosis, lymphedema syndrome",SNOMED,SM,FALSE
36715413,721083007,Lymphedema hypoparathyroidism syndrome,SNOMED,SM,FALSE
36715489,721181006,Localized edema due to fluid overload,SNOMED,SM,FALSE
36715511,721210009,Edema due to fluid overload,SNOMED,SM,FALSE
36716113,721978002,"Lymphedema, atrial septal defect, facial changes syndrome",SNOMED,SM,FALSE
36716114,721979005,Lymphedema and cerebral arteriovenous anomaly syndrome,SNOMED,SM,FALSE
36716531,722565005,Fetal or neonatal effect of placental edema,SNOMED,SM,FALSE
36717150,721163008,Fluid overload without edema,SNOMED,SM,FALSE
36717276,15638071000119104,Lymphedema of left upper limb,SNOMED,SM,FALSE
36717281,15929941000119103,Venous stasis edema of right lower limb,SNOMED,SM,FALSE
37016241,19901000119103,Edema co-occurrent and due to nutritional deficiency,SNOMED,SM,FALSE
37108576,10650831000119101,Venous stasis ulcer with edema of left lower leg,SNOMED,SM,FALSE
37108577,10652791000119106,Venous stasis ulcer with edema of right lower leg,SNOMED,SM,FALSE
37109615,723363009,"Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome",SNOMED,SM,FALSE
37110255,724447005,Lymphedema due to malignant infiltration,SNOMED,SM,FALSE
37110554,724831003,Physical angioedema,SNOMED,SM,FALSE
37110576,724858005,Edema of soft tissue due to increased capillary pressure,SNOMED,SM,FALSE
37110577,724859002,Lymphedema due to and following radiotherapy caused by ionizing radiation,SNOMED,SM,FALSE
37116727,733604003,"Microcephalus, lymphedema, chorioretinopathy syndrome",SNOMED,SM,FALSE
37207425,18331000175103,Mild generalized edema,SNOMED,SM,FALSE
37207426,18341000175109,Moderate generalized edema,SNOMED,SM,FALSE
37207427,18351000175106,Severe generalized edema,SNOMED,SM,FALSE
37207887,335791000119101,Conjunctival edema of right eye,SNOMED,SM,FALSE
37207947,341401000119104,Conjunctival edema of left eye,SNOMED,SM,FALSE
37207959,342461000119105,Edema of right upper eyelid,SNOMED,SM,FALSE
37207960,342491000119103,Edema of left upper eyelid,SNOMED,SM,FALSE
37207994,346651000119109,Bilateral conjunctival edema,SNOMED,SM,FALSE
37208020,349131000119103,Bilateral periorbital edema,SNOMED,SM,FALSE
37209358,15732321000119108,Bilateral edema of eyelids,SNOMED,SM,FALSE
37311245,816186004,Bilateral upper limb edema,SNOMED,SM,FALSE
37311246,816185000,Edema of right upper limb,SNOMED,SM,FALSE
37311247,816184001,Edema of left upper limb,SNOMED,SM,FALSE
37311248,816183007,Edema of right lower limb,SNOMED,SM,FALSE
37311249,816182002,Edema of left lower limb,SNOMED,SM,FALSE
37311250,816181009,Bilateral lower limb edema,SNOMED,SM,FALSE
37311251,816180005,Edema of right lower leg,SNOMED,SM,FALSE
37311252,816179007,Edema of left lower leg,SNOMED,SM,FALSE
37311855,816196008,Bilateral upper arm edema,SNOMED,SM,FALSE
37311856,816195007,Edema of right upper arm,SNOMED,SM,FALSE
37311857,816194006,Edema of left upper arm,SNOMED,SM,FALSE
37311858,816190002,Bilateral lower leg edema,SNOMED,SM,FALSE
37311894,789007001,Pitting edema of lip,SNOMED,SM,FALSE
37311984,788914007,Infectious edema,SNOMED,SM,FALSE
40288213,123262009,Acute pulmonary edema,SNOMED,SM,FALSE
40288214,123263004,Postoperative pulmonary edema,SNOMED,SM,FALSE
40288710,123303004,Cerebral edema,SNOMED,SM,FALSE
40298167,140001003,O/E - edema (& [swelling]),SNOMED,SM,FALSE
40298168,140002005,O/E - edema not present,SNOMED,SM,FALSE
40298169,140003000,O/E - edema of ankles,SNOMED,SM,FALSE
40298171,140004006,O/E - edema of feet,SNOMED,SM,FALSE
40298172,140005007,O/E - edema of legs,SNOMED,SM,FALSE
40298173,140006008,O/E - edema of thighs,SNOMED,SM,FALSE
40298174,140007004,O/E - abdominal edema,SNOMED,SM,FALSE
40298175,140008009,O/E - sacral edema,SNOMED,SM,FALSE
40298176,140009001,O/E - genital edema (& [scrotal]),SNOMED,SM,FALSE
40298177,140010006,O/E - periorbital edema,SNOMED,SM,FALSE
40298179,140011005,O/E - edema of arms,SNOMED,SM,FALSE
40298180,140012003,O/E - edema NOS,SNOMED,SM,FALSE
40298794,140185007,O/E - pulmonary edema,SNOMED,SM,FALSE
40303903,139241006,Edema (& [symptom] or [swelling symptom]),SNOMED,SM,FALSE
40303909,139247005,"Edema, generalized",SNOMED,SM,FALSE
40303910,139248000,Pitting edema,SNOMED,SM,FALSE
40303911,139249008,Sacral edema,SNOMED,SM,FALSE
40303912,139250008,Edema NOS,SNOMED,SM,FALSE
40304610,141393007,O/E - nasal mucosa edematous,SNOMED,SM,FALSE
40305138,141463000,O/E - vocal cords pink +edema,SNOMED,SM,FALSE
40316028,155485008,(Elephantiasis) or (lymphedema [& NOS]),SNOMED,SM,FALSE
40316094,155544000,Laryngeal edema,SNOMED,SM,FALSE
40316565,155594004,Acute chemical fume pulmonary edema,SNOMED,SM,FALSE
40316594,155620008,Lung: [pulmonary edema NOS] or [congestion],SNOMED,SM,FALSE
40316727,157728007,Heat edema,SNOMED,SM,FALSE
40316758,157756002,(Angioneurotic edema) or (urticaria),SNOMED,SM,FALSE
40319289,158241008,[D]Edema,SNOMED,SM,FALSE
40319290,158242001,"[D]Edema, generalized",SNOMED,SM,FALSE
40319293,158245004,"[D]Edema, localized",SNOMED,SM,FALSE
40319294,158246003,[D]Peripheral edema,SNOMED,SM,FALSE
40319295,158247007,[D]Edema NOS,SNOMED,SM,FALSE
40322774,155055009,Cerebral edema,SNOMED,SM,FALSE
40325682,161979002,Edema (& [symptom] or [swelling symptom]),SNOMED,SM,FALSE
40325688,161984008,Swelling round eyes: [periorbital edema],SNOMED,SM,FALSE
40325689,161985009,"Edema, generalized",SNOMED,SM,FALSE
40325690,161986005,Pitting edema,SNOMED,SM,FALSE
40325691,161987001,Sacral edema,SNOMED,SM,FALSE
40328701,162779008,O/E - edema (& [swelling]),SNOMED,SM,FALSE
40328711,162788004,O/E - genital edema (& [scrotal]),SNOMED,SM,FALSE
40345690,266334008,(Elephantiasis) or (lymphedema [& NOS]),SNOMED,SM,FALSE
40345772,266408001,Lung: [pulmonary edema NOS] or [congestion],SNOMED,SM,FALSE
40351989,269433002,(Angioneurotic edema) or (urticaria),SNOMED,SM,FALSE
40354862,274726002,Localized edema,SNOMED,SM,FALSE
40386976,193897006,Chemosis of conjunctiva &/or conjunctival edema NOS,SNOMED,SM,FALSE
40387437,194017000,(Exophthalmos due to orbital edema or congestion) or (orbital congestion),SNOMED,SM,FALSE
40392299,195113008,(Left ventricular: [failure] or [impaired function]) or (cardiac asthma) or (acute pulmonary edema),SNOMED,SM,FALSE
40393733,195486001,(Noninfective lymphatic disorders) or (lymphedema),SNOMED,SM,FALSE
40393735,195488000,(Non filarial elephantiasis NOS) or (other lymphedema),SNOMED,SM,FALSE
40393736,195489008,Congenital lymphedema,SNOMED,SM,FALSE
40393737,195490004,Adolescent lymphedema,SNOMED,SM,FALSE
40394057,195491000,Adult lymphedema,SNOMED,SM,FALSE
40395452,195860003,Reinke's edema,SNOMED,SM,FALSE
40400126,206894005,[D]Edema NOS,SNOMED,SM,FALSE
40400481,205301005,Congenital constriction ring with lymphedema,SNOMED,SM,FALSE
40401487,205542007,Hereditary edema of legs,SNOMED,SM,FALSE
40401488,205543002,Hereditary trophedema,SNOMED,SM,FALSE
40430353,234098006,Adolescent lymphedema,SNOMED,SM,FALSE
40436436,233704001,Acute cardiac pulmonary edema,SNOMED,SM,FALSE
40440733,241961007,ACE inhibitor-aggravated angio-edema-urticaria,SNOMED,SM,FALSE
40443001,238808005,Lymphedematous hyperkeratosis,SNOMED,SM,FALSE
40480099,443110007,Edema of upper arm,SNOMED,SM,FALSE
40480101,443111006,Edema of calf,SNOMED,SM,FALSE
40480105,443115002,Edema of fetal chest wall,SNOMED,SM,FALSE
40480159,443164005,Edema of chest wall,SNOMED,SM,FALSE
40480163,443168008,Edema of fetal scalp,SNOMED,SM,FALSE
40480516,441796004,Orbital edema,SNOMED,SM,FALSE
40481037,443339000,Edema of palm of hand,SNOMED,SM,FALSE
40481124,444848005,Edema of back,SNOMED,SM,FALSE
40481573,444956007,Edema of all toes,SNOMED,SM,FALSE
40481932,443514008,Edema of shoulder,SNOMED,SM,FALSE
40481968,445011005,Edema of sole of foot,SNOMED,SM,FALSE
40482015,445054000,Soft nonpitting edema,SNOMED,SM,FALSE
40482052,445088006,Edema of face,SNOMED,SM,FALSE
40482408,445124008,Edema of dorsum of foot,SNOMED,SM,FALSE
40482410,445126005,Edema of entire limb,SNOMED,SM,FALSE
40482463,445174005,Edema of suprapubic region,SNOMED,SM,FALSE
40482819,443710002,Edema of dorsum of hand,SNOMED,SM,FALSE
40482879,445256008,Edema of buttock,SNOMED,SM,FALSE
40482905,445280007,Firm nonpitting edema,SNOMED,SM,FALSE
40482907,445281006,Soft pitting edema,SNOMED,SM,FALSE
40483302,445341001,Firm pitting edema,SNOMED,SM,FALSE
40483306,445345005,Remitting seronegative symmetrical synovitis with pitting edema,SNOMED,SM,FALSE
40483338,445374001,Dependent lymphedema,SNOMED,SM,FALSE
40483347,445382001,Skin folds visible on edematous limb,SNOMED,SM,FALSE
40483619,442511009,"Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome",SNOMED,SM,FALSE
40483787,445471005,Edema of extremity with extension to trunk,SNOMED,SM,FALSE
40483788,445472003,Lymphovenous edema,SNOMED,SM,FALSE
40578685,403381009,Lymphedema of face,SNOMED,SM,FALSE
40614201,58336004,Terminal edema,SNOMED,SM,FALSE
40624823,70809009,Edema of male genital organs,SNOMED,SM,FALSE
40631198,74520007,Edema of penis,SNOMED,SM,FALSE
40633725,75127007,Hereditary edema of legs,SNOMED,SM,FALSE
40634140,72967001,Scleredema,SNOMED,SM,FALSE
42536492,735392002,Dependent lymphedema due to impaired mobility,SNOMED,SM,FALSE
42536675,735622003,Chronic edema of penis,SNOMED,SM,FALSE
42537887,737557007,Intestinal angioedema caused by angiotensin-converting enzyme inhibitor,SNOMED,SM,FALSE
42709748,449620005,Lymphedema of upper limb,SNOMED,SM,FALSE
42709749,449621009,Lymphedema of upper arm,SNOMED,SM,FALSE
42709835,449707004,Edema of lower leg,SNOMED,SM,FALSE
43021727,462162008,Diffuse fetal skin edema,SNOMED,SM,FALSE
43531690,609376003,Acquired lymphedema of lower extremity,SNOMED,SM,FALSE
44782639,699105008,Fluctuating edema level,SNOMED,SM,FALSE
44782676,698467000,At risk of lymphedema,SNOMED,SM,FALSE
44782959,698975002,Edema of extremity of sudden onset,SNOMED,SM,FALSE
44782969,698988004,Lymphedema due to infection,SNOMED,SM,FALSE
44782970,698989007,Lymphedema due to inflammatory disease,SNOMED,SM,FALSE
44782972,698991004,Lymphedema due to venous disease,SNOMED,SM,FALSE
44782978,698998005,Lymphedema follow up assessment,SNOMED,SM,FALSE
44783068,699107000,Static edema level,SNOMED,SM,FALSE
44783404,698987009,Lymphedema due to endocrine disease,SNOMED,SM,FALSE
44793298,380941000000104,"PEHO (progressive encephalopathy with oedema, hypsarrhythmia and optic atrophy) syndrome",SNOMED,SM,FALSE
44801741,520231000000107,Lymphoedema due to malignant disease,SNOMED,SM,FALSE
44801742,520241000000103,Referral for intensive treatment of lymphoedema,SNOMED,SM,FALSE
44801795,520441000000104,Has lymphoedema key worker,SNOMED,SM,FALSE
44801796,520451000000101,Has community lymphoedema key worker,SNOMED,SM,FALSE
44802019,511201000000101,Mild lymphoedema of limb,SNOMED,SM,FALSE
44802020,511221000000105,Severe lymphoedema of limb,SNOMED,SM,FALSE
44802359,526121000000104,Intensive treatment of lymphoedema,SNOMED,SM,FALSE
44802360,526131000000102,Long term management of lymphoedema,SNOMED,SM,FALSE
44802361,526141000000106,Palliative treatment of lymphoedema,SNOMED,SM,FALSE
44802493,494851000000105,Oedema of neck,SNOMED,SM,FALSE
44802547,515261000000104,Lymphoedema monitoring,SNOMED,SM,FALSE
44802775,496691000000105,[D]Oedema,SNOMED,SM,FALSE
44802776,496701000000105,"[D]Oedema, generalised",SNOMED,SM,FALSE
44802778,496731000000104,"[D]Oedema, localised",SNOMED,SM,FALSE
44802878,517881000000100,Limb oedema of sudden onset,SNOMED,SM,FALSE
44802880,518121000000108,Oedema of head,SNOMED,SM,FALSE
44802882,518161000000100,Referral to community lymphoedema service,SNOMED,SM,FALSE
44803047,519381000000101,Dependent lymphoedema due to immobility,SNOMED,SM,FALSE
44804605,758581000000105,Precipitative diagnosis to lymphoedema onset time,SNOMED,SM,FALSE
44804606,758591000000107,Surgery to lymphoedema onset time,SNOMED,SM,FALSE
44804607,758601000000101,Treatment to lymphoedema onset time,SNOMED,SM,FALSE
44804654,781261000000100,Reduction in peripheral oedema,SNOMED,SM,FALSE
44805390,763511000000102,Worsening peripheral oedema,SNOMED,SM,FALSE
44805556,764851000000102,Worsening pulmonary oedema,SNOMED,SM,FALSE
44805557,775151000000100,Oedema information leaflet given,SNOMED,SM,FALSE
44806503,812611000000109,Reduction in lymphoedema,SNOMED,SM,FALSE
44806913,823391000000109,Unilateral oedema of arm,SNOMED,SM,FALSE
44809280,835991000000105,Referred by lymphoedema service,SNOMED,SM,FALSE
44810574,888391000000105,LYMQOL (Lymphoedema Quality of Lift Tool) score - leg,SNOMED,SM,FALSE
44811157,882541000000108,Lymphoedema associated with obesity,SNOMED,SM,FALSE
44811405,883911000000107,LYMQOL (Lymphoedema Quality of Lift Tool) score - arm,SNOMED,SM,FALSE
44812996,425501000000102,[D]Oedema NOS,SNOMED,SM,FALSE
44813191,496741000000108,[D]Peripheral oedema,SNOMED,SM,FALSE
44813738,511211000000104,Moderate lymphoedema of limb,SNOMED,SM,FALSE
44821982,478.25,Edema of pharynx or nasopharynx,ICD9CM,09,FALSE
44821982,47825,Edema of pharynx or nasopharynx,ICD9CM,09,TRUE
44823146,506.1,Acute pulmonary edema due to fumes and vapors,ICD9CM,09,FALSE
44823146,5061,Acute pulmonary edema due to fumes and vapors,ICD9CM,09,TRUE
44824274,457.1,Other lymphedema,ICD9CM,09,FALSE
44824274,4571,Other lymphedema,ICD9CM,09,TRUE
44825400,374.82,Edema of eyelid,ICD9CM,09,FALSE
44825400,37482,Edema of eyelid,ICD9CM,09,TRUE
44825553,607.83,Edema of penis,ICD9CM,09,FALSE
44825553,60783,Edema of penis,ICD9CM,09,TRUE
44825557,608.86,Edema of male genital organs,ICD9CM,09,FALSE
44825557,60886,Edema of male genital organs,ICD9CM,09,TRUE
44826598,372.73,Conjunctival edema,ICD9CM,09,FALSE
44826598,37273,Conjunctival edema,ICD9CM,09,TRUE
44826669,478.6,Edema of larynx,ICD9CM,09,FALSE
44826669,4786,Edema of larynx,ICD9CM,09,TRUE
44827702,348.5,Cerebral edema,ICD9CM,09,FALSE
44827702,3485,Cerebral edema,ICD9CM,09,TRUE
44828119,757.0,Hereditary edema of legs,ICD9CM,09,FALSE
44828119,7570,Hereditary edema of legs,ICD9CM,09,TRUE
44828942,376.33,Orbital edema or congestion,ICD9CM,09,FALSE
44828942,37633,Orbital edema or congestion,ICD9CM,09,TRUE
44831784,995.1,"Angioneurotic edema, not elsewhere classified",ICD9CM,09,FALSE
44831784,9951,"Angioneurotic edema, not elsewhere classified",ICD9CM,09,TRUE
44832710,782.3,Edema,ICD9CM,09,FALSE
44832710,7823,Edema,ICD9CM,09,TRUE
44832921,992.7,Heat edema,ICD9CM,09,FALSE
44832921,9927,Heat edema,ICD9CM,09,TRUE
44833615,518.4,"Acute edema of lung, unspecified",ICD9CM,09,FALSE
44833615,5184,"Acute edema of lung, unspecified",ICD9CM,09,TRUE
45533195,H02.842,Edema of right lower eyelid,ICD10CM,10,FALSE
45533195,H02842,Edema of right lower eyelid,ICD10CM,10,TRUE
45533550,J38.4,Oedema of larynx,ICD10,10,FALSE
45533550,J384,Oedema of larynx,ICD10,10,TRUE
45538482,J81.0,Acute pulmonary edema,ICD10CM,10,FALSE
45538482,J810,Acute pulmonary edema,ICD10CM,10,TRUE
45547789,H02.84,Edema of eyelid,ICD10CM,10,FALSE
45547789,H0284,Edema of eyelid,ICD10CM,10,TRUE
45547790,H02.849,"Edema of unspecified eye, unspecified eyelid",ICD10CM,10,FALSE
45547790,H02849,"Edema of unspecified eye, unspecified eyelid",ICD10CM,10,TRUE
45547812,H11.423,"Conjunctival edema, bilateral",ICD10CM,10,FALSE
45547812,H11423,"Conjunctival edema, bilateral",ICD10CM,10,TRUE
45548975,R60.1,Generalized oedema,ICD10,10,FALSE
45548975,R601,Generalized oedema,ICD10,10,TRUE
45551427,T67.7,Heat oedema,ICD10,10,FALSE
45551427,T677,Heat oedema,ICD10,10,TRUE
45551447,T78.3,Angioneurotic oedema,ICD10,10,FALSE
45551447,T783,Angioneurotic oedema,ICD10,10,TRUE
45552580,H05.221,Edema of right orbit,ICD10CM,10,FALSE
45552580,H05221,Edema of right orbit,ICD10CM,10,TRUE
45552595,H11.421,"Conjunctival edema, right eye",ICD10CM,10,FALSE
45552595,H11421,"Conjunctival edema, right eye",ICD10CM,10,TRUE
45552596,H11.422,"Conjunctival edema, left eye",ICD10CM,10,FALSE
45552596,H11422,"Conjunctival edema, left eye",ICD10CM,10,TRUE
45557288,H02.844,Edema of left upper eyelid,ICD10CM,10,FALSE
45557288,H02844,Edema of left upper eyelid,ICD10CM,10,TRUE
45557313,H05.222,Edema of left orbit,ICD10CM,10,FALSE
45557313,H05222,Edema of left orbit,ICD10CM,10,TRUE
45557314,H05.229,Edema of unspecified orbit,ICD10CM,10,FALSE
45557314,H05229,Edema of unspecified orbit,ICD10CM,10,TRUE
45557328,H11.429,"Conjunctival edema, unspecified eye",ICD10CM,10,FALSE
45557328,H11429,"Conjunctival edema, unspecified eye",ICD10CM,10,TRUE
45557629,J81,Pulmonary oedema,ICD10,10,FALSE
45562134,H02.841,Edema of right upper eyelid,ICD10CM,10,FALSE
45562134,H02841,Edema of right upper eyelid,ICD10CM,10,TRUE
45565783,T67.7XXA,"Heat edema, initial encounter",ICD10CM,10,FALSE
45565783,T677XXA,"Heat edema, initial encounter",ICD10CM,10,TRUE
45568143,R60.9,"Oedema, unspecified",ICD10,10,FALSE
45568143,R609,"Oedema, unspecified",ICD10,10,TRUE
45571862,H02.846,"Edema of left eye, unspecified eyelid",ICD10CM,10,FALSE
45571862,H02846,"Edema of left eye, unspecified eyelid",ICD10CM,10,TRUE
45575524,T78.3XXA,"Angioneurotic edema, initial encounter",ICD10CM,10,FALSE
45575524,T783XXA,"Angioneurotic edema, initial encounter",ICD10CM,10,TRUE
45576957,J81.1,Chronic pulmonary edema,ICD10CM,10,FALSE
45576957,J811,Chronic pulmonary edema,ICD10CM,10,TRUE
45577801,R60,"Oedema, not elsewhere classified",ICD10,10,FALSE
45582611,P11.0,Cerebral oedema due to birth injury,ICD10,10,FALSE
45582611,P110,Cerebral oedema due to birth injury,ICD10,10,TRUE
45586347,H02.845,Edema of left lower eyelid,ICD10CM,10,FALSE
45586347,H02845,Edema of left lower eyelid,ICD10CM,10,TRUE
45591241,H05.223,Edema of bilateral orbit,ICD10CM,10,FALSE
45591241,H05223,Edema of bilateral orbit,ICD10CM,10,TRUE
45591260,H11.42,Conjunctival edema,ICD10CM,10,FALSE
45591260,H1142,Conjunctival edema,ICD10CM,10,TRUE
45591561,J68.1,"Pulmonary oedema due to chemicals, gases, fumes and vapours",ICD10,10,FALSE
45591561,J681,"Pulmonary oedema due to chemicals, gases, fumes and vapours",ICD10,10,TRUE
45592394,Q82.0,Hereditary lymphoedema,ICD10,10,FALSE
45592394,Q820,Hereditary lymphoedema,ICD10,10,TRUE
45594876,T78.3XXS,"Angioneurotic edema, sequela",ICD10CM,10,FALSE
45594876,T783XXS,"Angioneurotic edema, sequela",ICD10CM,10,TRUE
45597193,R60.0,Localized oedema,ICD10,10,FALSE
45597193,R600,Localized oedema,ICD10,10,TRUE
45599719,T78.3XXD,"Angioneurotic edema, subsequent encounter",ICD10CM,10,FALSE
45599719,T783XXD,"Angioneurotic edema, subsequent encounter",ICD10CM,10,TRUE
45600832,H02.843,"Edema of right eye, unspecified eyelid",ICD10CM,10,FALSE
45600832,H02843,"Edema of right eye, unspecified eyelid",ICD10CM,10,TRUE
45605575,G93.6,Cerebral oedema,ICD10,10,FALSE
45605575,G936,Cerebral oedema,ICD10,10,TRUE
45605871,I89.0,"Lymphoedema, not elsewhere classified",ICD10,10,FALSE
45605871,I890,"Lymphoedema, not elsewhere classified",ICD10,10,TRUE
45609267,T67.7XXD,"Heat edema, subsequent encounter",ICD10CM,10,FALSE
45609267,T677XXD,"Heat edema, subsequent encounter",ICD10CM,10,TRUE
45609268,T67.7XXS,"Heat edema, sequela",ICD10CM,10,FALSE
45609268,T677XXS,"Heat edema, sequela",ICD10CM,10,TRUE
45763811,700327003,Edema of lower eyelid,SNOMED,SM,FALSE
45763822,700339006,Edema of upper eyelid,SNOMED,SM,FALSE
45763920,700458001,Pulmonary edema due to hypoproteinemia,SNOMED,SM,FALSE
45766173,703283003,Lymphedema due to venous insufficiency,SNOMED,SM,FALSE
45766204,703316004,Lymphedema associated with obesity,SNOMED,SM,FALSE
45766599,703795004,Angioedema due to disorder of kinin metabolism,SNOMED,SM,FALSE
45766602,703801008,Acquired angioedema due to lymphoproliferative disorder,SNOMED,SM,FALSE
45766603,703802001,Acquired angioedema due to C1 inhibitor autoantibody,SNOMED,SM,FALSE
45766923,704190008,Massive ovarian edema,SNOMED,SM,FALSE
45767286,704648003,Exudative edema,SNOMED,SM,FALSE
45768472,706913006,Varicose veins of lower limb co-occurrent with edema,SNOMED,SM,FALSE
46269768,10674871000119105,Pulmonary edema caused by chemical fumes,SNOMED,SM,FALSE
46272931,711384005,Reduction of peripheral edema,SNOMED,SM,FALSE
46273396,83011000119100,Venous stasis ulcer co-occurrent with edema of lower leg,SNOMED,SM,FALSE
