concept_id,concept_code,concept_name,vocabulary_id
35622326,763744009,"Intellectual disability, brachydactyly, Pierre Robin syndrome",SNOMED
4176654,361277007,Verbal dyspraxia,SNOMED
36716192,722111004,"Osteopenia, myopia, hearing loss, intellectual disability, facial dysmorphism syndrome",SNOMED
35625535,768555009,5q31.3 microdeletion syndrome,SNOMED
37111251,725912001,X-linked intellectual disability Brooks type,SNOMED
36675715,772225005,RAB18 deficiency,SNOMED
4135232,31648009,Unaggressive type unsocialized behavior disorder,SNOMED
35622258,763626009,Intellectual disability due to nutritional deficiency,SNOMED
4249458,7291006,Reactive attachment disorder of infancy,SNOMED
3661677,870260008,Pervasive developmental disorder with marked impairment of functional language with loss of previously acquired skills,SNOMED
36675142,771470001,Jawad syndrome,SNOMED
619073,890118006,Mowat-Wilson syndrome due to monosomy 2q22,SNOMED
36714542,719826004,X-linked intellectual disability with acromegaly and hyperactivity syndrome,SNOMED
4105191,192575009,Mixed disorder of scholastic skills,SNOMED
35610122,1089781000000100,Moderate intellectual development disorder without significant impairment of behaviour,SNOMED
36714067,719155005,X-linked intellectual disability and epilepsy with progressive joint contracture and facial dysmorphism syndrome,SNOMED
37398922,715428003,Skeletal dysplasia with epilepsy and short stature syndrome,SNOMED
36676627,773554009,THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome,SNOMED
37110832,725289009,5-amino-4-imidazole carboxamide ribosiduria,SNOMED
36674971,771074000,"Microcephaly, short stature, intellectual disability, facial dysmorphism syndrome",SNOMED
36713896,718900002,Syndromic X-linked intellectual disability type 11,SNOMED
40482251,442168001,Retardation of physical development,SNOMED
36717679,718897009,X-linked intellectual disability Seemanova type,SNOMED
36713902,718908009,X-linked intellectual disability Siderius type,SNOMED
4234753,359661001,Specific number difficulty,SNOMED
437261,192131001,Hyperkinesis with developmental delay,SNOMED
36674944,770941005,"Alopecia, progressive neurological defect, endocrinopathy syndrome",SNOMED
4041692,229715008,Deficits in attention motor control and perception,SNOMED
36676588,773498006,"Autosomal recessive cerebellar ataxia, epilepsy, intellectual disability syndrome due to TUD deficiency",SNOMED
36715416,721087008,Deafness and intellectual disability Martin Probst type syndrome,SNOMED
36676440,773329005,CK syndrome,SNOMED
45771339,703526007,Neuronal ceroid lipofuscinosis 8,SNOMED
37204430,783089006,"Macrocephaly, intellectual disability, autism syndrome",SNOMED
4176958,363236004,Neurodevelopmental disorder of fetus,SNOMED
3661683,870268001,Pervasive developmental disorder with disorder of intellectual development and complete impairment of functional language without loss of previously acquired skills,SNOMED
37110406,724652008,Stereotypic movement disorder without self-injurious behavior,SNOMED
44783252,699316006,Myhre syndrome,SNOMED
37110480,724738001,Childhood onset conduct-dissocial disorder with limited prosocial emotions,SNOMED
37111654,726709001,"Intellectual disability, cataract, calcified pinna, myopathy syndrome",SNOMED
36715216,720746006,Contracture with ectodermal dysplasia and orofacial cleft syndrome,SNOMED
36717046,717913006,Blepharonasofacial malformation syndrome,SNOMED
37204216,782736007,"Intellectual disability, facial dysmorphism syndrome due to SETD5 haploinsufficiency",SNOMED
36716141,722033000,"Macrocephaly, short stature, paraplegia syndrome",SNOMED
36714022,719097002,BSG syndrome,SNOMED
36715217,720748007,Cooper Jabs syndrome,SNOMED
36715139,720635002,Cerebro-facio-thoracic dysplasia,SNOMED
36713856,718848000,Fried syndrome,SNOMED
36713966,719013004,X-linked intellectual disability Cilliers type,SNOMED
36714526,719808002,Chromosome Xp11.3 microdeletion syndrome,SNOMED
36717698,719140001,Prieto Badia Mulas syndrome,SNOMED
37116639,733417008,"Facial dysmorphism, macrocephaly, myopia, Dandy-Walker malformation syndrome",SNOMED
35622038,763350002,"Intellectual disability, obesity, brain malformation, facial dysmorphism syndrome",SNOMED
36715332,720955004,Fine Lubinsky syndrome,SNOMED
4328436,430099007,Gross motor development delay,SNOMED
36716188,722106001,Oro-facial digital syndrome type 8,SNOMED
35610114,1089701000000105,Profound intellectual development disorder without impairment of behaviour,SNOMED
37109597,723336008,Fallot complex with intellectual disability and growth delay syndrome,SNOMED
35625463,768473009,PURA syndrome,SNOMED
37118677,733472005,"Microcephalus, glomerulonephritis, marfanoid habitus syndrome",SNOMED
36675060,771336003,Polymicrogyria with optic nerve hypoplasia,SNOMED
45771096,700364009,Neurodevelopmental disorder,SNOMED
432898,40700009,Severe intellectual disability,SNOMED
36674863,770719004,3q27.3 microdeletion syndrome,SNOMED
4002097,10007009,Coffin-Siris syndrome,SNOMED
443617,430909002,Conduct disorder,SNOMED
45765468,702416008,Snyder-Robinson syndrome,SNOMED
36713653,718577005,Atkin Flaitz syndrome,SNOMED
36716387,722378009,Congenital cataract with deafness and hypogonadism syndrome,SNOMED
36713906,718912003,X-linked intellectual disability Turner type,SNOMED
35622011,763320005,Craniofaciofrontodigital syndrome,SNOMED
37111667,726732002,X-linked intellectual disability Nascimento type,SNOMED
35622702,764861005,Intellectual disability Birk-Barel type,SNOMED
37204024,787093004,"Developmental delay, facial dysmorphism syndrome due to MED13L deficiency",SNOMED
3661693,870307006,Pervasive developmental disorder with abscence of functional language,SNOMED
36674903,770790004,Developmental delay with autism spectrum disorder and gait instability,SNOMED
4146724,268738002,Specific spelling disorder,SNOMED
4171496,4949009,Motor skill disorder,SNOMED
37399013,716709002,FRAXE intellectual disability syndrome,SNOMED
37396271,716024001,GMS syndrome,SNOMED
36674412,773769008,"Ataxia, photosensitivity, short stature syndrome",SNOMED
36675714,772224009,Warburg micro syndrome,SNOMED
37118960,723504000,Ramos Arroyo syndrome,SNOMED
36715373,721017000,Oliver syndrome,SNOMED
438409,406506008,Attention deficit hyperactivity disorder,SNOMED
36674826,770679002,"Polyneuropathy, intellectual disability, acromicria, premature menopause syndrome",SNOMED
4288747,68963006,"Gender identity disorder of adolescence, previously heterosexual",SNOMED
44783238,699297004,"Ohdo syndrome, Maat-Kievit-Brunner type",SNOMED
37204234,782757004,"Congenital microcephaly, severe encephalopathy, progressive cerebral atrophy syndrome",SNOMED
36715415,721086004,"Deafness, genital anomaly, metacarpal and metatarsal synostosis syndrome",SNOMED
36676637,773581009,"Intellectual disability, craniofacial dysmorphism, cryptorchidism syndrome",SNOMED
432612,86765009,Mild intellectual disability,SNOMED
37116641,733419006,"Metaphyseal dysostosis, intellectual disability, conductive deafness syndrome",SNOMED
36676516,773419004,"Severe intellectual disability, short stature, behavioral abnormalities, facial dysmorphism syndrome",SNOMED
36674490,774102003,"Intellectual disability, obesity, prognathism, eye and skin anomalies syndrome",SNOMED
37206825,787171006,21q22.11q22.12 microdeletion syndrome,SNOMED
36675025,771262009,Pseudoleprechaunism syndrome Patterson type,SNOMED
4030676,236529001,"Prune belly syndrome with pulmonic stenosis, mental retardation and deafness",SNOMED
36716463,722478008,Skeletal dysplasia with intellectual disability syndrome,SNOMED
436803,613003,Fragile X syndrome,SNOMED
35607964,763797003,Agenesis of corpus callosum and abnormal genitalia syndrome,SNOMED
4049386,2312009,"Reactive attachment disorder of infancy OR early childhood, inhibited type",SNOMED
3661682,870267006,Pervasive developmental disorder with disorder of intellectual development and marked impairment of functional language without loss of previously acquired skills,SNOMED
35610119,1089751000000106,Severe intellectual development disorder with significant impairment of behaviour,SNOMED
4105188,192147004,Mixed disorder of psychological development,SNOMED
45770624,932281000000102,Disorder of attention,SNOMED
4041689,229701006,Developmental articulatory dyspraxia,SNOMED
35622324,763742008,"Intellectual disability, polydactyly, uncombable hair syndrome",SNOMED
35622247,763615003,"Aortic arch anomaly, facial dysmorphism, intellectual disability syndrome",SNOMED
36717050,718573009,Achalasia microcephaly syndrome,SNOMED
36717691,719069008,Shprintzen Goldberg craniosynostosis syndrome,SNOMED
36716794,722976001,Secondary stereotypy,SNOMED
37110484,724742003,Adolescent onset conduct-dissocial disorder with normal prosocial emotions,SNOMED
37397559,718226002,Wolf Hirschhorn syndrome,SNOMED
36713853,718845002,X-linked intellectual disability with ataxia and apraxia syndrome,SNOMED
36717662,718681002,Oro-facial digital syndrome type 11,SNOMED
35607971,763861000,"Pachygyria, intellectual disability, epilepsy syndrome",SNOMED
36674461,773984007,Piebald trait with neurologic defects syndrome,SNOMED
437259,54319003,Disruptive behavior disorder,SNOMED
36715367,721007005,Hair defect with photosensitivity and intellectual disability syndrome,SNOMED
604335,879939002,14q32 deletion syndrome,SNOMED
36716167,722075004,Oro-facial digital syndrome type 10,SNOMED
40483193,443735008,Nonverbal learning disorder,SNOMED
4009182,111477005,"Reactive attachment disorder of infancy OR early childhood, disinhibited type",SNOMED
37118645,733050004,"Dysmorphism, short stature, deafness, disorder of sex development syndrome",SNOMED
37118953,723441001,Non-progressive cerebellar ataxia with intellectual disability,SNOMED
36676584,773494008,14q24.1q24.3 microdeletion syndrome,SNOMED
35622315,763722004,"Hypotonia, speech impairment, severe cognitive delay syndrome",SNOMED
4047120,229712006,Disorders of attention and motor control,SNOMED
36713803,718766002,"Spondyloepiphyseal dysplasia, craniosynostosis, cleft palate, cataract and intellectual disability syndrome",SNOMED
35610123,1089791000000103,Moderate intellectual development disorder with significant impairment of behaviour,SNOMED
36715037,720502000,Arachnodactyly and intellectual disability with facial dysmorphism syndrome,SNOMED
36674508,778011005,Severe intellectual disability and progressive spastic paraplegia,SNOMED
37116391,733088002,"Preaxial polydactyly, colobomata, intellectual disability syndrome",SNOMED
37111328,726031001,CAMOS syndrome,SNOMED
437843,17961008,"Conduct disorder, childhood-onset type",SNOMED
37111628,726670008,Weaver Williams syndrome,SNOMED
45765723,702732007,High-functioning autism,SNOMED
4158797,361275004,Oral dyspraxia,SNOMED
4338037,231536004,Atypical autism,SNOMED
37395832,715409005,C syndrome,SNOMED
35610518,1094011000000108,Intellectual development disorder with significant impairment of behaviour,SNOMED
36716191,722110003,"Osteogenesis imperfecta, retinopathy, seizures, intellectual disability syndrome",SNOMED
36675177,771512003,Autism spectrum disorder due to AUTS2 deficiency,SNOMED
36714528,719810000,X-linked intellectual disability with seizure and psoriasis syndrome,SNOMED
36676634,773578004,"Spondylocostal dysostosis, hypospadias, intellectual disability syndrome",SNOMED
44783569,699669001,Renpenning syndrome,SNOMED
35624210,766824003,"ADNP-related multiple congenital anomalies, intellectual disability, autism spectrum disorder",SNOMED
37116399,733097003,"Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome",SNOMED
36676515,773418007,XYLT1-CDG - xylosyltransferase 1 congenital disorder of glycosylation,SNOMED
35610516,1093991000000101,Mild intellectual development disorder with impairment of behaviour,SNOMED
37110481,724739009,Childhood onset conduct-dissocial disorder with normal prosocial emotions,SNOMED
36715334,720957007,Fountain syndrome,SNOMED
36675122,771448004,Autism epilepsy syndrome due to branched chain ketoacid dehydrogenase kinase deficiency,SNOMED
37116294,732958004,Spastic paraplegia with precocious puberty syndrome,SNOMED
36716260,722209002,"Spastic paraplegia, intellectual disability, palmoplantar hyperkeratosis syndrome",SNOMED
3661684,870269009,Pervasive developmental disorder with disorder of intellectual development and absence of functional language with loss of previously acquired skills,SNOMED
4254211,408857007,Infantile autism,SNOMED
37116355,733032006,Epilepsy telangiectasia syndrome,SNOMED
37204211,782723007,"Severe intellectual disability, progressive spastic diplegia syndrome",SNOMED
35622777,764959000,"Intellectual disability, myopathy, short stature, endocrine defect syndrome",SNOMED
4099964,192092009,Group delinquency,SNOMED
4151722,270905000,Childhood disinhibited attachment disorder,SNOMED
36717686,719009006,X-linked intellectual disability Wilson type,SNOMED
4173659,275271004,"Apraxia, developmental",SNOMED
4100702,253176002,Gillespie syndrome,SNOMED
605204,1010630006,X-linked complicated corpus callosum dysgenesis,SNOMED
4102986,192562009,Disorder of psychological development,SNOMED
35622929,765170001,SCN8A-related epilepsy with encephalopathy,SNOMED
36716319,722287002,Autism and facial port-wine stain syndrome,SNOMED
37399497,716107009,Early onset parkinsonism and intellectual disability syndrome,SNOMED
36713991,719046005,12q14 microdeletion syndrome,SNOMED
4279455,66307007,"Conduct disorder, group type",SNOMED
4049391,23148009,Undifferentiated attention deficit disorder,SNOMED
36713903,718909001,X-linked intellectual disability Stevenson type,SNOMED
44783239,699298009,"Ohdo syndrome, Say-Barber-Biesecker-Young-Simpson variant",SNOMED
35625760,768843007,DNMT3A-related overgrowth syndrome,SNOMED
